frequency	0deg	5deg	10deg	15deg	20deg	25deg	30deg	35deg	40deg	45deg	50deg	55deg	60deg	65deg	70deg	75deg	80deg	85deg	90deg	95deg	100deg	105deg	110deg	115deg	120deg	125deg	130deg	135deg	140deg	145deg	150deg	155deg	160deg	165deg	170deg	175deg	180deg	185deg	190deg	195deg	200deg	205deg	210deg	215deg	220deg	225deg	230deg	235deg	240deg	245deg	250deg	255deg	260deg	265deg	270deg	275deg	280deg	285deg	290deg	295deg	300deg	305deg	310deg	315deg	320deg	325deg	330deg	335deg	340deg	345deg	350deg	355deg	360deg
3000000000.0	0.0277356655	0.032022415000000005	0.029524095	0.02755339500000001	0.025708625000000013	0.02348359	0.02107714999999999	0.01844805500000002	0.01584494999999997	0.013220169999999976	0.010628565000000034	0.008292619999999973	0.006377720000000031	0.004671990000000015	0.0032346149999999962	0.0019922150000000194	0.001088300000000042	0.00045844999999999914	5.632999999999333e-05	0.0008184999999999998	0.0013344800000000268	0.002372625000000017	0.003635345000000012	0.0052465749999999756	0.007163799999999998	0.009238699999999989	0.011452765000000031	0.013800050000000008	0.01605110000000004	0.018276724999999994	0.020638330000000038	0.02318034999999999	0.025180500000000022	0.02751442999999998	0.029141105	0.030131417499999993	0.0289928248	0.0312421825	0.02893388000000001	0.02762108000000002	0.02519937	0.023226549999999985	0.02069335	0.018299549999999998	0.016064520000000027	0.013797279999999967	0.011444575000000012	0.009217570000000008	0.007131094999999976	0.005209429999999959	0.0036015300000000194	0.0023425999999999725	0.00131154	0.0005545650000000069	5.5850000000023936e-05	0.0007232799999999928	0.0010845800000000017	0.0019884849999999843	0.003202705000000028	0.0046354300000000515	0.0063493749999999904	0.008275680000000007	0.010594700000000012	0.013185630000000004	0.01580007	0.01839351499999997	0.02101947999999998	0.023414400000000002	0.02569601499999999	0.02756937000000001	0.02917773	0.029842695000000002	0.02965115
3500000000.0	0.03939985	0.04049326500000001	0.035707874999999986	0.033745974999999984	0.033551365	0.02918582	0.02689837500000003	0.02232197500000005	0.01960584500000001	0.015825749999999972	0.013225874999999998	0.01002835000000002	0.007675514999999966	0.005336474999999952	0.003589380000000031	0.0019953549999999765	0.0009092500000000281	0.00023454500000003042	5.2690000000021886e-05	0.00034618000000002924	0.0009092299999999831	0.0019967499999999916	0.0035897500000000027	0.005342424999999984	0.0076721200000000045	0.010026099999999982	0.013236104999999998	0.015813634999999993	0.01963218	0.022279800000000016	0.026911050000000047	0.029162450000000006	0.033552585000000024	0.03376647500000002	0.035676605000000014	0.039468445	0.039390347	0.04141456650000001	0.035728750000000004	0.033775059999999996	0.03353257500000001	0.029167935000000006	0.026863634999999997	0.02228849999999999	0.019581599999999977	0.01582328000000005	0.013200765000000003	0.010034525000000016	0.007655000000000023	0.00534352499999996	0.003589730000000013	0.0019974099999999773	0.000909099999999996	0.0002346999999999766	5.28000000000195e-05	0.00034554999999997227	0.0009081699999999859	0.0019951699999999906	0.003589380000000031	0.00533773500000001	0.007658915000000044	0.010035950000000016	0.013191919999999968	0.015836119999999954	0.01955631000000002	0.022330519999999965	0.02684629999999999	0.029195550000000015	0.033529649999999994	0.033754459999999986	0.035796419999999995	0.039485910000000006	0.039666689
4000000000.0	0.068383893	0.05946943649999999	0.05705711000000001	0.054385825	0.051935760000000025	0.04714727499999999	0.041996370000000005	0.036616364999999984	0.03053174999999997	0.025042049999999982	0.019523205000000043	0.015108275000000004	0.01093788499999998	0.007640599999999997	0.004761599999999977	0.0027527999999999997	0.0012250550000000304	0.00034679999999998046	4.83749999999894e-05	0.00034682499999999505	0.0012250300000000158	0.0027527999999999997	0.004761634999999986	0.007640400000000047	0.010938200000000009	0.015108650000000001	0.019523685000000013	0.025042099999999956	0.03053425000000004	0.036615799999999976	0.041993575000000005	0.04714571000000001	0.051930964999999996	0.05438448000000001	0.05701622499999999	0.05955027499999999	0.06862103950000001	0.06132701	0.057049230000000006	0.05438451	0.05193225000000001	0.04714734500000001	0.041995459999999984	0.03660429999999998	0.03053675	0.02503986500000005	0.01952246000000002	0.015106969999999997	0.010937529999999973	0.00763999999999998	0.0047616000000000325	0.0027521999999999824	0.0012249650000000223	0.00034687500000002425	4.747999999998864e-05	0.0003469999999999862	0.0012248499999999996	0.0027521999999999824	0.004761650000000006	0.007639934999999987	0.010937599999999992	0.015107400000000049	0.019522949999999983	0.025040149999999983	0.030536930000000018	0.03660707499999999	0.04199133500000002	0.04714412500000001	0.05193014999999998	0.05438491000000001	0.057050535	0.05953838	0.068417305
4500000000.0	0.10215668	0.10416359	0.10458674699999998	0.10050707999999998	0.09356513	0.08717704999999998	0.07879689000000001	0.06997627000000001	0.059908249999999996	0.04992660999999998	0.04032087499999998	0.03113098000000003	0.023160534999999982	0.01602482999999999	0.010450750000000009	0.0058160250000000024	0.002684954999999989	0.0007013999999999632	5.5315000000000225e-05	0.0007014000000000187	0.0026850199999999824	0.005815824999999997	0.010450765000000029	0.01602488000000002	0.023160100000000017	0.03113093	0.040320579999999995	0.049927889999999975	0.05990145000000002	0.06997661999999999	0.07898076500000001	0.08733456499999998	0.0935694	0.10050543	0.104581822	0.10417146399999999	0.10179933499999999	0.1042557405	0.10482396499999999	0.10051337	0.09359203499999999	0.08731897000000002	0.07893322499999997	0.06998458000000002	0.059905025	0.04991960000000001	0.040308200000000016	0.03112680000000001	0.023162424999999986	0.016023629999999955	0.01045185000000004	0.005815249999999994	0.0026848650000000363	0.00070133	5.482000000001097e-05	0.0007013499999999895	0.002684965000000039	0.005815214999999985	0.010451800000000011	0.016023600000000027	0.023162099999999963	0.031127075000000004	0.04030798499999999	0.04992194999999999	0.05989852499999998	0.06998438000000001	0.07893490999999997	0.08732021999999998	0.093592345	0.10051506	0.10482330000000001	0.104173986	0.10184678999999999
5000000000.0	0.0491616375	0.047366925000000004	0.04857724500000002	0.04642702500000001	0.044385275	0.041963575	0.038569775	0.03759775000000004	0.030948995000000035	0.02990889499999999	0.022191600000000034	0.020346399999999987	0.01378581000000001	0.01132869999999997	0.006862699999999999	0.004372150000000019	0.0019044799999999862	0.0005374999999999686	5.991999999999109e-05	0.0005374799999999791	0.0019045500000000049	0.004372199999999993	0.00686264999999997	0.011328600000000022	0.013786330000000013	0.02034625499999998	0.02218761500000005	0.029909229999999953	0.030969100000000027	0.0375993	0.03856992499999998	0.04196478500000003	0.04438655	0.046472910000000006	0.04854217500000001	0.04736774	0.0492043415	0.047326795	0.04853700000000001	0.04647504000000002	0.04438385	0.042023109999999975	0.03856609999999999	0.0376552	0.030972484999999994	0.029977569999999953	0.02219399999999999	0.020401179999999963	0.01379131499999997	0.011367020000000005	0.006878200000000001	0.004386094999999979	0.0019095550000000072	0.0005387749999999913	5.996499999999516e-05	0.0005387749999999913	0.0019097299999999984	0.004386114999999968	0.006878150000000027	0.011367175000000007	0.013791899999999968	0.020399400000000012	0.02218774000000001	0.02997885	0.03097015000000003	0.03765455000000001	0.038566215000000015	0.04202571500000002	0.04438384000000001	0.04647543500000001	0.04853893000000001	0.047365340000000006	0.049162423
5500000000.0	0.028767564	0.026579215000000003	0.027887375000000006	0.025367869999999987	0.02593303999999999	0.02233497499999998	0.022786344999999986	0.01856344999999998	0.018751724999999997	0.013943200000000044	0.013592965000000012	0.009383315000000003	0.008296200000000031	0.005240450000000008	0.003945580000000004	0.0020166050000000046	0.00106375000000003	0.0002739299999999778	6.679999999997799e-05	0.0002739500000000228	0.0010637849999999838	0.0020166999999999824	0.0039455999999999936	0.005240350000000005	0.008296200000000031	0.009383300000000039	0.013592900000000019	0.013943034999999993	0.018750800000000012	0.01856353999999999	0.022787679999999977	0.022338269999999993	0.025587979999999982	0.02537494500000001	0.027887339999999997	0.026575469999999997	0.0278279125	0.02660009	0.027924409999999997	0.02537004000000001	0.025590499999999988	0.02233441	0.022800480000000012	0.01856162	0.01875254999999998	0.01394455	0.013593399999999978	0.009381434999999994	0.008291064999999986	0.005240420000000023	0.003944029999999987	0.002016249999999997	0.0010625000000000218	0.00027394499999999766	6.67499999999488e-05	0.00027394499999999766	0.0010625249999999808	0.0020162699999999867	0.003944079999999961	0.005240369999999994	0.008291035000000002	0.009381469999999947	0.013593644999999988	0.013944564999999964	0.018752999999999964	0.018561750000000043	0.022801580000000043	0.022336255	0.025589869999999987	0.025370070000000022	0.02792435	0.026575920000000003	0.028120627000000002
6000000000.0	0.017708098999999998	0.0203190875	0.017193144999999993	0.019141569999999997	0.015686810000000023	0.016685884999999984	0.013406000000000029	0.013659325	0.010591720000000027	0.010258784999999992	0.0076101000000000085	0.0067512100000000075	0.004672494999999999	0.0036451999999999596	0.0022257500000000263	0.0014097049999999833	0.0006098300000000334	0.00019830500000000972	4.6749999999984304e-05	0.00019827499999997	0.0006098300000000334	0.0014097049999999833	0.002225699999999997	0.0036450999999999567	0.004672499999999968	0.006751750000000001	0.007609984999999986	0.010259095000000051	0.010591699999999982	0.01365863500000003	0.013406010000000024	0.016689385	0.015687024999999993	0.019148394999999985	0.017191429999999994	0.020286015000000004	0.01774645185	0.020272200000000004	0.01719068	0.019160450000000023	0.01568694000000001	0.016679525	0.013405399999999956	0.013666225000000032	0.010590225000000009	0.010247320000000004	0.007608050000000033	0.006755849999999952	0.004669929999999989	0.003645659999999995	0.0022244000000000153	0.0014103149999999953	0.0006098449999999977	0.00019852500000000495	4.684999999998718e-05	0.00019852500000000495	0.0006097800000000042	0.0014102650000000216	0.0022243800000000258	0.0036453499999999917	0.004669970000000023	0.0067561149999999515	0.007607984999999984	0.010247649999999997	0.010590050000000018	0.013666365000000014	0.013405449999999985	0.01668306	0.015686930000000016	0.019160345000000023	0.017190615000000006	0.020279070000000003	0.0177120643
6500000000.0	0.0141012685	0.012924165000000008	0.01438014	0.012158749999999996	0.01277426000000001	0.010745795000000002	0.010901099999999997	0.008816580000000018	0.008518579999999998	0.006576379999999993	0.005932549999999981	0.004355019999999987	0.0035917200000000205	0.002377629999999964	0.0016908350000000016	0.0009163799999999944	0.00046672500000000117	0.0001355000000000106	3.4539999999971815e-05	0.00013567500000000177	0.00046675000000001576	0.0009163199999999705	0.0016908350000000016	0.002377450000000003	0.003591800000000034	0.004355019999999987	0.0059324500000000335	0.0065764500000000115	0.00851846500000003	0.008816600000000008	0.01091394999999995	0.010745625000000009	0.012774220000000003	0.012158950000000002	0.014383825000000003	0.012936990000000002	0.014091537775	0.01293751	0.014370135000000006	0.012160299999999985	0.01276250499999998	0.010745969999999994	0.010924585000000042	0.0088163	0.008519715000000039	0.006575599999999959	0.005934875000000006	0.004354349999999951	0.0035904949999999713	0.002377064999999956	0.0016931500000000321	0.0009161249999999899	0.00046711999999998755	0.00013534999999997854	3.45350000000022e-05	0.0001353649999999984	0.00046711999999998755	0.0009161299999999595	0.001693100000000003	0.002376964999999953	0.0035907500000000314	0.004354429999999965	0.0059348250000000324	0.006575720000000007	0.008519849999999995	0.0088163	0.010924030000000029	0.010745834999999981	0.012762369999999995	0.012160300000000013	0.014370149999999998	0.012937222999999998	0.014114256430000001
7000000000.0	0.01028511	0.011231072500000001	0.009940069999999995	0.010669275000000006	0.00893629999999998	0.009208235000000009	0.007535449999999999	0.007370800000000011	0.00587331999999996	0.005488549999999981	0.0041366500000000195	0.003586900000000004	0.002510850000000009	0.0020084750000000096	0.0011925999999999881	0.0007957000000000103	0.0003314999999999846	0.00011630000000001361	2.8849999999969178e-05	0.0001162700000000294	0.0003314999999999846	0.0007957000000000103	0.001192549999999959	0.002008449999999995	0.0025108850000000182	0.0035869649999999975	0.004136515000000007	0.005488500000000007	0.005873269999999986	0.007370799999999955	0.00753539999999997	0.009207025000000008	0.00893608500000001	0.01066621000000001	0.009939630000000005	0.011257725000000003	0.0103815857	0.011256815000000003	0.009939690000000001	0.010668154999999985	0.00893564500000002	0.009205459999999999	0.0075345200000000445	0.007373770000000002	0.0058734400000000075	0.005486020000000036	0.004137050000000031	0.003588129999999967	0.002510844999999984	0.0020044450000000213	0.001192679999999946	0.0007960999999999663	0.0003315849999999676	0.00011628000000002414	2.8844999999999565e-05	0.00011633000000005334	0.0003315849999999676	0.0007961999999999692	0.0011927499999999647	0.0020042949999999893	0.0025108699999999984	0.003588250000000015	0.004136874999999984	0.005485970000000007	0.005873369999999989	0.007373720000000028	0.00753446499999999	0.009204624999999994	0.008935720000000008	0.010667880000000018	0.009939674999999995	0.011254482999999996	0.01037565065
