,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
1800,271801,1.35900589507353e-06,-0.32777944,-0.9393434000000002,0.0023609828,0.1146222,250,4500000000.0
1801,271802,1.3590102981842141e-06,-0.32921135,-0.9388556,0.0023730467,0.11458258,250,4500000000.0
1802,271803,1.359016163408112e-06,-0.33109295,-0.93820983,0.002303286,0.114288695,250,4500000000.0
1803,271804,1.3590205615326069e-06,-0.33244345,-0.9377433,0.0021902903,0.113912284,250,4500000000.0
1804,271805,1.3590264247224636e-06,-0.33410734,-0.93716526,0.001966205,0.11324806,250,4500000000.0
1805,271806,1.3590308195984147e-06,-0.33521828,-0.93677753,0.0017495629000000002,0.112665854,250,4500000000.0
1806,271807,1.3590352132851468e-06,-0.33618695,-0.93643856,0.001497643,0.112048656,250,4500000000.0
1807,271808,1.3590410701294552e-06,-0.33722535,-0.9360746,0.0011180153,0.11123062,250,4500000000.0
1808,271809,1.3590454619970205e-06,-0.33779612,-0.9358747,0.0008094923700000001,0.11065782,250,4500000000.0
1809,271810,1.3590513155063516e-06,-0.33826209999999995,-0.9357124,0.0003803706200000001,0.1100104,250,4500000000.0
1810,271811,1.3590557063298777e-06,-0.33838528,-0.93567103,5.4684457e-05,0.10963679,250,4500000000.0
1811,271812,1.3590600967187142e-06,-0.33831495,-0.9356983,-0.00026600880000000003,0.109376095,250,4500000000.0
1812,271813,1.3590659520172771e-06,-0.33792973,-0.93583775,-0.00067364913,0.10921817,250,4500000000.0
1813,271814,1.3590703421019034e-06,-0.33743540000000005,-0.93601453,-0.00095554045,0.109236225,250,4500000000.0
1814,271815,1.3590761956829698e-06,-0.3365296,-0.93633586,-0.0012881899,0.10942195,250,4500000000.0
1815,271816,1.359080585417878e-06,-0.33568913,-0.93663204,-0.0014983901,0.10965858,250,4500000000.0
1816,271817,1.3590864370525314e-06,-0.33439509999999995,-0.93708473,-0.0017179932,0.110055454,250,4500000000.0
1817,271818,1.3590908265200664e-06,-0.3333257,-0.93745613,-0.0018329743,0.11037625,250,4500000000.0
1818,271819,1.3590952160905964e-06,-0.33220088,-0.93784404,-0.0019027801,0.11068372,250,4500000000.0
1819,271820,1.3591010696153514e-06,-0.3306619,-0.9383701,-0.0019236382,0.11102047,250,4500000000.0
1820,271821,1.3591054587643794e-06,-0.32951479999999994,-0.93875855,-0.0018850756,0.11118335,250,4500000000.0
1821,271822,1.3591113109537049e-06,-0.32804686,-0.9392508,-0.0017635112,0.11124458,250,4500000000.0
1822,271823,1.359115700062485e-06,-0.32702620000000004,-0.9395892,-0.0016225898,0.111152194,250,4500000000.0
1823,271824,1.359120089186747e-06,-0.32610170000000005,-0.9398925,-0.0014425305,0.11093813,250,4500000000.0
1824,271825,1.3591259399383706e-06,-0.32505727,-0.9402296999999998,-0.0011486876,0.11047036,250,4500000000.0
1825,271826,1.3591303293143477e-06,-0.3244396,-0.940425,-0.0008940997999999998,0.10999845,250,4500000000.0
1826,271827,1.3591361829651754e-06,-0.32386702,-0.94059896,-0.00051945547,0.10924551,250,4500000000.0
1827,271828,1.3591405720028715e-06,-0.32364097,-0.9406603,-0.00021997558,0.1086227,250,4500000000.0
1828,271829,1.359146424581728e-06,-0.32362440000000003,-0.9406461,0.00019208711,0.107770465,250,4500000000.0
1829,271830,1.3591508136871663e-06,-0.3238291,-0.9405625,0.000502202,0.10715306,250,4500000000.0
1830,271831,1.3591552025195221e-06,-0.32421809999999995,-0.9404173,0.0008059714999999999,0.1065842,250,4500000000.0
1831,271832,1.3591610529501122e-06,-0.32501262,-0.94013095,0.0011900242,0.105943546,250,4500000000.0
1832,271833,1.3591654419715463e-06,-0.32580248,-0.93985087,0.0014545518,0.10557597,250,4500000000.0
1833,271834,1.3591712951893237e-06,-0.32708678,-0.9393992,0.0017650774,0.10525818,250,4500000000.0
1834,271835,1.359175684027479e-06,-0.32819954,-0.93900913,0.0019596468,0.105155446,250,4500000000.0
1835,271836,1.359180073094942e-06,-0.32941708,-0.9385828000000002,0.002116517,0.10516794,250,4500000000.0
1836,271837,1.3591859255262005e-06,-0.33116204,-0.9379715,0.0022608077,0.10535345,250,4500000000.0
1837,271838,1.3591903146177922e-06,-0.33252808,-0.937492,0.002316807,0.105603114,250,4500000000.0
1838,271839,1.3591961645534821e-06,-0.33437303,-0.9368431,0.0023185501,0.10605791,250,4500000000.0
1839,271840,1.3592005532638707e-06,-0.33573866,-0.93636155,0.0022642666,0.106465906,250,4500000000.0
1840,271841,1.3592064056303641e-06,-0.33748135,-0.9357455,0.002118454,0.10706775,250,4500000000.0
1841,271842,1.359210793933337e-06,-0.33869353,-0.9353162,0.0019559646,0.10753637,250,4500000000.0
1842,271843,1.359215182363053e-06,-0.33979547,-0.93492544,0.0017506406,0.107997425,250,4500000000.0
1843,271844,1.3592210340399038e-06,-0.34105159999999995,-0.9344808,0.0014162277,0.10857321,250,4500000000.0
1844,271845,1.3592254226615585e-06,-0.34180576,-0.9342148,0.0011255995,0.108955935,250,4500000000.0
1845,271846,1.359231272176888e-06,-0.34252578,-0.9339639,0.0006950388000000001,0.109375544,250,4500000000.0
1846,271847,1.3592356604874948e-06,-0.34283328,-0.9338603,0.00034731754999999995,0.10961555,250,4500000000.0
1847,271848,1.3592400491506136e-06,-0.34292984,-0.9338339,-1.4429169e-05,0.10978159,250,4500000000.0
1848,271849,1.359245901827154e-06,-0.34272003,-0.9339224,-0.00050670485,0.10989307,250,4500000000.0
1849,271850,1.3592502904865628e-06,-0.34230703,-0.9340818,-0.0008739850999999999,0.1098985,250,4500000000.0
1850,271851,1.3592561426471448e-06,-0.34142209999999995,-0.9344152,-0.0013475902,0.10981805,250,4500000000.0
1851,271852,1.3592605312811708e-06,-0.3405188,-0.9347511,-0.0016814797,0.10970378,250,4500000000.0
1852,271853,1.3592663807743114e-06,-0.33902046,-0.93530273,-0.0020853572,0.10950816,250,4500000000.0
1853,271854,1.3592707691842555e-06,-0.33769846,-0.9357851,-0.0023494088,0.10934715,250,4500000000.0
1854,271855,1.359275157889493e-06,-0.33623052,-0.9363167,-0.0025738683,0.10918864,250,4500000000.0
1855,271856,1.3592810099467917e-06,-0.33408976,-0.9370853,-0.0028033135,0.10900854,250,4500000000.0
1856,271857,1.3592853981895097e-06,-0.33238320000000005,-0.93769246,-0.0029179747,0.108910434,250,4500000000.0
1857,271858,1.3592912503016308e-06,-0.33002993,-0.93852216,-0.002989036,0.108847894,250,4500000000.0
1858,271859,1.3592956386977136e-06,-0.32824877,-0.9391445,-0.0029788134000000004,0.10886161,250,4500000000.0
1859,271860,1.3593000268423905e-06,-0.32648987,-0.939754,-0.0029135686,0.108931266,250,4500000000.0
1860,271861,1.3593058763481132e-06,-0.32423645,-0.9405281,-0.0027422037,0.109113134,250,4500000000.0
1861,271862,1.3593102645971932e-06,-0.32265595,-0.9410659,-0.0025526432,0.10931765,250,4500000000.0
1862,271863,1.359316116631123e-06,-0.32075283,-0.94170827,-0.002224038,0.109672196,250,4500000000.0
1863,271864,1.3593205052813325e-06,-0.31951547,-0.94212234,-0.0019259228,0.109996825,250,4500000000.0
1864,271865,1.3593263583235134e-06,-0.31816587,-0.9425701,-0.00146882,0.11049739,250,4500000000.0
1865,271866,1.3593307475444695e-06,-0.31740668,-0.9428196,-0.0010889112,0.110914975,250,4500000000.0
1866,271867,1.3593351365529779e-06,-0.31688330000000003,-0.9429896,-0.0006843543400000001,0.11136156,250,4500000000.0
1867,271868,1.3593409872414787e-06,-0.31657356,-0.94308645,-0.0001187615,0.11198734,250,4500000000.0
1868,271869,1.3593453760398069e-06,-0.31664208,-0.9430592,0.0003157498,0.11246794,250,4500000000.0
1869,271870,1.3593512286590143e-06,-0.31713912,-0.9428879,0.00089452433,0.11310504,250,4500000000.0
1870,271871,1.3593556175860218e-06,-0.3178121,-0.9426593,0.001318243,0.11356725,250,4500000000.0
1871,271872,1.359360006159704e-06,-0.3187334000000001,-0.94234717,0.0017248176,0.11400297,250,4500000000.0
1872,271873,1.3593658590551005e-06,-0.32032567,-0.9418076,0.002228055,0.11452053,250,4500000000.0
1873,271874,1.3593702482367886e-06,-0.32176942,-0.9413166,0.0025674533,0.11484815,250,4500000000.0
1874,271875,1.35937609846449e-06,-0.32398415,-0.94055945,0.0029575198,0.11517692,250,4500000000.0
1875,271876,1.3593804870601176e-06,-0.32582924,-0.9399246,0.00319636,0.11533087,250,4500000000.0
1876,271877,1.359386339255156e-06,-0.3284783,-0.9390064,0.0034344294,0.11539197,250,4500000000.0
1877,271878,1.3593907283585286e-06,-0.33056435,-0.9382771,0.003547955,0.11531636,250,4500000000.0
1878,271879,1.3593951171059562e-06,-0.33269715,-0.937526,0.0036027813,0.115131795,250,4500000000.0
1879,271880,1.3594009698373504e-06,-0.33555263,-0.9365112,0.0035818785,0.114707634,250,4500000000.0
1880,271881,1.3594053587091557e-06,-0.3376554,-0.9357571,0.0034950640000000004,0.11425524,250,4500000000.0
1881,271882,1.3594112090945958e-06,-0.34033874,-0.9347862,0.0032858395,0.113472536,250,4500000000.0
1882,271883,1.359415597670786e-06,-0.3422166,-0.9341008,0.0030611858,0.112761244,250,4500000000.0
1883,271884,1.3594214496176605e-06,-0.34447783,-0.9332687,0.0026771019,0.11166579,250,4500000000.0
1884,271885,1.3594258382608999e-06,-0.34595197,-0.9327222,0.0023310692,0.11074845,250,4500000000.0
1885,271886,1.3594302269433345e-06,-0.3472058,-0.9322546,0.0019410423,0.10976908,250,4500000000.0
1886,271887,1.3594360796710218e-06,-0.3484943,-0.9317708,0.0013630104,0.10839595,250,4500000000.0
1887,271888,1.3594404681424802e-06,-0.34914786,-0.93152344,0.0008951211000000002,0.10734404,250,4500000000.0
1888,271889,1.3594463178015268e-06,-0.34957522,-0.93135947,0.00023995369,0.10595313,250,4500000000.0
1889,271890,1.3594507064922106e-06,-0.34955126,-0.93136567,-0.00026464465000000003,0.10495025,250,4500000000.0
1890,271891,1.3594550949792842e-06,-0.3492276,-0.9314842,-0.000770976,0.10400664,250,4500000000.0
1891,271892,1.3594609464844424e-06,-0.34833357,-0.931815,-0.001433842,0.102876395,250,4500000000.0
1892,271893,1.3594653348711724e-06,-0.3473259,-0.9321883,-0.0019105481,0.102151245,250,4500000000.0
1893,271894,1.359471187546477e-06,-0.34555766,-0.93284136,-0.0025030663,0.10171838,250,4500000000.0
1894,271895,1.3594755763865244e-06,-0.3439379,-0.9334368,-0.0029046014000000003,0.10167904,250,4500000000.0
1895,271896,1.359481425907613e-06,-0.34143364,-0.9343513,-0.003368839,0.101376764,250,4500000000.0
1896,271897,1.3594858140585442e-06,-0.33933356,-0.9351124,-0.0036554849,0.10097489,250,4500000000.0
1897,271898,1.3594902024977652e-06,-0.33707988,-0.935923,-0.0038831702,0.100700155,250,4500000000.0
1898,271899,1.3594960537450377e-06,-0.33389962,-0.9370559000000002,-0.004087435,0.10108659,250,4500000000.0
1899,271900,1.3595004423598552e-06,-0.33143327,-0.9379257,-0.004162018,0.101553895,250,4500000000.0
1900,271901,1.359506295202073e-06,-0.32811385,-0.93908405,-0.004153157,0.10239528,250,4500000000.0
1901,271902,1.3595106840719163e-06,-0.32565638,-0.9399325,-0.004064766,0.103175454,250,4500000000.0
1902,271903,1.3595150728727238e-06,-0.3232726,-0.94074833,-0.0039073625,0.10406576,250,4500000000.0
1903,271904,1.3595209234344638e-06,-0.32027978,-0.9417623,-0.003594281,0.105390854,250,4500000000.0
1904,271905,1.3595253122871702e-06,-0.31822399999999995,-0.9424524,-0.0032866553000000004,0.10646479,250,4500000000.0
1905,271906,1.3595311645683913e-06,-0.31580368,-0.9432582,-0.0027887006,0.107960366,250,4500000000.0
1906,271907,1.3595355533083545e-06,-0.31427106,-0.9437651,-0.0023572892000000003,0.109097265,250,4500000000.0
1907,271908,1.3595414069131658e-06,-0.3126561,-0.9442967,-0.001717894,0.11058708,250,4500000000.0
1908,271909,1.3595457960883216e-06,-0.31179592,-0.9445796,-0.0012006534,0.111652955,250,4500000000.0
1909,271910,1.3595501854427228e-06,-0.31125507,-0.9447582,-0.0006603671400000001,0.11264411,250,4500000000.0
1910,271911,1.3595560364253662e-06,-0.31104898,-0.9448293,8.028647e-05,0.11381576,250,4500000000.0
1911,271912,1.3595604255962184e-06,-0.31128666,-0.9447558,0.0006394341000000001,0.114553384,250,4500000000.0
1912,271913,1.3595662781650153e-06,-0.31212288,-0.9444894,0.0013723270999999998,0.11532258,250,4500000000.0
1913,271914,1.3595706673255246e-06,-0.3131285,-0.9441658000000002,0.0019007864,0.11572281,250,4500000000.0
1914,271915,1.3595750566948432e-06,-0.31444255,-0.94373995,0.0024014676,0.11596931,250,4500000000.0
1915,271916,1.3595809103498363e-06,-0.31663963,-0.9430217,0.0030117887,0.11606045,250,4500000000.0
1916,271917,1.3595852991896117e-06,-0.3185872,-0.9423791,0.0034165892,0.11596519,250,4500000000.0
1917,271918,1.3595911497606397e-06,-0.3215257,-0.94139934,0.003873108,0.11564846,250,4500000000.0
1918,271919,1.359595538381885e-06,-0.32394153,-0.94058496,0.0041457666,0.11529668,250,4500000000.0
1919,271920,1.3596013900191809e-06,-0.32737222,-0.9394145,0.004407378,0.114724815,250,4500000000.0
1920,271921,1.3596057787449188e-06,-0.33004928,-0.93849,0.004522590999999999,0.11425524,250,4500000000.0
1921,271922,1.359610167401424e-06,-0.33276802,-0.93754077,0.004565765,0.11377954,250,4500000000.0
1922,271923,1.35961602039811e-06,-0.33638358,-0.93626255,0.0045094164,0.11317842,250,4500000000.0
1923,271924,1.3596204089442562e-06,-0.33903024,-0.93531513,0.004381965,0.11277607,250,4500000000.0
1924,271925,1.3596262593424594e-06,-0.3423916,-0.9340974,0.0041013593,0.11233083,250,4500000000.0
1925,271926,1.359630647721803e-06,-0.34473467,-0.9332388,0.0038114926,0.112071574,250,4500000000.0
1926,271927,1.3596350363025681e-06,-0.3468821,-0.93244475,0.003458009,0.111870475,250,4500000000.0
1927,271928,1.359640887453243e-06,-0.34937984,-0.9315121,0.0028968148,0.11167756,250,4500000000.0
1928,271929,1.3596452763951222e-06,-0.3509384,-0.9309245,0.0024165567,0.11156305,250,4500000000.0
1929,271930,1.3596511294977792e-06,-0.35254613,-0.93031305,0.0017108613,0.11141304,250,4500000000.0
1930,271931,1.3596555180936243e-06,-0.35337082,-0.9299962,0.001143458,0.11126552,250,4500000000.0
1931,271932,1.359661368248408e-06,-0.353933,-0.92977583,0.00035302437000000005,0.11097634,250,4500000000.0
1932,271933,1.3596657567974753e-06,-0.3539396,-0.9297676,-0.00025320792,0.11065782,250,4500000000.0
1933,271934,1.359670145153315e-06,-0.3535866,-0.9298956,-0.000859909,0.11023385,250,4500000000.0
1934,271935,1.3596759957187862e-06,-0.3525623,-0.9302748,-0.0016523419,0.10948852,250,4500000000.0
1935,271936,1.3596803841171805e-06,-0.35139093,-0.9307097,-0.0022216018,0.10879082,250,4500000000.0
1936,271937,1.3596862363860127e-06,-0.34932154,-0.9314763,-0.0029290006,0.10769507,250,4500000000.0
1937,271938,1.3596906241820627e-06,-0.34741876,-0.9321774,-0.0034088278000000004,0.10677116,250,4500000000.0
1938,271939,1.359695012264303e-06,-0.34524593,-0.932973,-0.0038360518,0.105793506,250,4500000000.0
1939,271940,1.3597008625825753e-06,-0.34198695,-0.93415534,-0.0043109385,0.1044575,250,4500000000.0
1940,271941,1.3597052511627656e-06,-0.33931974,-0.9351131,-0.0045878734,0.103482306,250,4500000000.0
1941,271942,1.3597111024847334e-06,-0.33554718,-0.9364523,-0.0048417468,0.103961274,250,4500000000.0
1942,271943,1.3597154912029735e-06,-0.33261403,-0.937481,-0.0049409354,0.10481304,250,4500000000.0
1943,271944,1.3597213440023012e-06,-0.32865465,-0.93885225,-0.0049475916,0.10546222,250,4500000000.0
1944,271945,1.3597257328320058e-06,-0.32571292,-0.93985814,-0.0048577753000000005,0.10560255,250,4500000000.0
1945,271946,1.3597301218623856e-06,-0.32284868,-0.9408272,-0.004687857,0.10547467,250,4500000000.0
1946,271947,1.3597359726378206e-06,-0.31923342,-0.9420359,-0.0043413723,0.10492521,250,4500000000.0
1947,271948,1.3597403614501155e-06,-0.3167328,-0.94286305,-0.0039967643,0.104261234,250,4500000000.0
1948,271949,1.3597462124595465e-06,-0.31376085,-0.9438367,-0.0034349242,0.10308745,250,4500000000.0
1949,271950,1.3597506013841692e-06,-0.31185213,-0.94445753,-0.0029455058,0.102017306,250,4500000000.0
1950,271951,1.3597564545696664e-06,-0.30979636,-0.94512284,-0.00221727,0.10319512,250,4500000000.0
1951,271952,1.3597608438376042e-06,-0.30865645,-0.94549155,-0.0016260591,0.104297884,250,4500000000.0
1952,271953,1.359765233168747e-06,-0.30788356,-0.9457432,-0.0010068091,0.105510905,250,4500000000.0
1953,271954,1.3597710845216641e-06,-0.307447,-0.9458908,-0.00015510981000000002,0.107237734,250,4500000000.0
1954,271955,1.3597754736308834e-06,-0.30757314,-0.94585854,0.00049000705,0.108573765,250,4500000000.0
1955,271956,1.3597813244178849e-06,-0.30834395,-0.9456248,0.001338585,0.11033999,250,4500000000.0
1956,271957,1.3597857135080644e-06,-0.30936322,-0.9453085,0.0019534056,0.11160801,250,4500000000.0
1957,271958,1.3597901023139595e-06,-0.31074336,-0.9448752,0.0025385993,0.11278614,250,4500000000.0
1958,271959,1.3597959556595987e-06,-0.31310764,-0.9441233,0.0032570125,0.114165284,250,4500000000.0
1959,271960,1.3598003448766798e-06,-0.31523678,-0.943438,0.0037380955,0.11501707,250,4500000000.0
1960,271961,1.3598061964914247e-06,-0.31848627,-0.94237757,0.0042881425,0.115867786,250,4500000000.0
1961,271962,1.3598105854106605e-06,-0.32118163,-0.94148594,0.0046236934,0.116274886,250,4500000000.0
1962,271963,1.359816436335366e-06,-0.32503802,-0.94019115,0.0049581584,0.11649663,250,4500000000.0
1963,271964,1.359820825231301e-06,-0.328069,-0.93915826,0.0051190904,0.11642892,250,4500000000.0
1964,271965,1.3598252136744743e-06,-0.33116513,-0.93808925,0.0051997695000000005,0.11617363,250,4500000000.0
1965,271966,1.3598310664158535e-06,-0.33531195,-0.9366357,0.005180071,0.11557922,250,4500000000.0
1966,271967,1.3598354545096675e-06,-0.3383707,-0.9355475,0.005069768499999999,0.11498279,250,4500000000.0
1967,271968,1.3598413045853038e-06,-0.34229004,-0.9341335,0.0047979956,0.114053786,250,4500000000.0
1968,271969,1.3598456932021452e-06,-0.34505126,-0.9331239,0.0045041763,0.11330502,250,4500000000.0
1969,271970,1.3598500820216149e-06,-0.34761044,-0.9321782,0.00413778,0.11255659,250,4500000000.0
1970,271971,1.3598559330765557e-06,-0.3506382,-0.93104714,0.0035458084000000007,0.1116246,250,4500000000.0
1971,271972,1.3598603222142008e-06,-0.3525741,-0.9303166,0.0030326063,0.11101401,250,4500000000.0
1972,271973,1.3598661757246914e-06,-0.35464904,-0.92952746,0.0022705833,0.11036705,250,4500000000.0
1973,271974,1.3598705645039112e-06,-0.35579136,-0.9290899,0.0016523207,0.11002397,250,4500000000.0
1974,271975,1.359876415404563e-06,-0.3567261,-0.92872965,0.0007836186,0.1097631,250,4500000000.0
1975,271976,1.3598808040218036e-06,-0.3569692,-0.9286342,0.00011183621,0.10970378,250,4500000000.0
1976,271977,1.359885192729905e-06,-0.3568125,-0.9286924,-0.0005655209,0.1097446,250,4500000000.0
1977,271978,1.3598910433336394e-06,-0.35598275,-0.92900723,-0.0014584796,0.10990828,250,4500000000.0
1978,271979,1.3598954319726248e-06,-0.35490412,-0.9294163,-0.0021067588,0.110071726,250,4500000000.0
1979,271980,1.3599012849925508e-06,-0.35288426,-0.9301787,-0.0029224616,0.11027447,250,4500000000.0
1980,271981,1.3599056734312957e-06,-0.35096198,-0.9308991,-0.003484262,0.11036922,250,4500000000.0
1981,271982,1.3599100622335051e-06,-0.34872064,-0.9317327,-0.003992894,0.11037896,250,4500000000.0
1982,271983,1.3599159132113524e-06,-0.3452953,-0.9329927,-0.004573429,0.11021326,250,4500000000.0
1983,271984,1.3599203018084478e-06,-0.34244895,-0.93402714,-0.004925973,0.10993545,250,4500000000.0
1984,271985,1.3599261518785853e-06,-0.33836904,-0.93549013,-0.0052736965,0.10934879,250,4500000000.0
1985,271986,1.3599305405517263e-06,-0.33515647,-0.9366256,-0.005436790600000001,0.108757325,250,4500000000.0
1986,271987,1.3599363938831188e-06,-0.33076644,-0.9381544,-0.005518051,0.10780427,250,4500000000.0
1987,271988,1.3599407830016688e-06,-0.3274643,-0.93928695,-0.005475041999999999,0.10700526,250,4500000000.0
1988,271989,1.3599451718687131e-06,-0.3242132,-0.94038737,-0.0053432663,0.10617496,250,4500000000.0
1989,271990,1.3599510232012586e-06,-0.32004970000000005,-0.9417763,-0.0050330264000000005,0.10509126,250,4500000000.0
1990,271991,1.359955411650779e-06,-0.317122,-0.94273925,-0.0047041303000000005,0.10434826,250,4500000000.0
1991,271992,1.3599612619127492e-06,-0.31357107,-0.94389254,-0.0041473857,0.10398252,250,4500000000.0
1992,271993,1.3599656508082727e-06,-0.31122866,-0.9446449,-0.0036497032,0.10422917,250,4500000000.0
1993,271994,1.3599700396292965e-06,-0.30920590000000003,-0.94528943,-0.0030923062,0.104156375,250,4500000000.0
1994,271995,1.359975893142997e-06,-0.30706334,-0.9459679,-0.002271717,0.10360283,250,4500000000.0
1995,271996,1.3599802818546571e-06,-0.3059083,-0.94633275,-0.0016115516,0.10288742,250,4500000000.0
1996,271997,1.3599861332095336e-06,-0.30500692,-0.946619,-0.0006917616,0.10338879,250,4500000000.0
1997,271998,1.3599905217094122e-06,-0.3048249,-0.9466802,1.3392014e-05,0.1039808,250,4500000000.0
