,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
1998,271999,1.3599963723086314e-06,-0.30524722,-0.9465556,0.0009524554,0.105012245,250,4500000000.0
1999,272000,1.360000760804512e-06,-0.30605665,-0.94630855,0.001641544,0.10593510000000002,250,4500000000.0
2000,272001,1.3600051492803948e-06,-0.30727458,-0.9459321,0.0023053794,0.10695558,250,4500000000.0
2001,272002,1.3600110024574456e-06,-0.3095004,-0.9452361,0.0031335014,0.10841467,250,4500000000.0
2002,272003,1.360015391141777e-06,-0.31158552,-0.94457614,0.0036988843,0.10953978,250,4500000000.0
2003,272004,1.3600212425764744e-06,-0.31485736,-0.943527,0.0043619527,0.11101508,250,4500000000.0
2004,272005,1.3600256318091636e-06,-0.31762984,-0.94262505,0.0047812527,0.11206304,250,4500000000.0
2005,272006,1.3600300208692982e-06,-0.32062656,-0.94163746,0.005126302,0.11302262,250,4500000000.0
2006,272007,1.3600358715853577e-06,-0.324888,-0.9402102,0.0054617715,0.114120275,250,4500000000.0
2007,272008,1.3600402606331123e-06,-0.3282198,-0.939076,0.005614960600000001,0.11477688,250,4500000000.0
2008,272009,1.3600461132926382e-06,-0.33274364,-0.9375104,0.0056832614,0.11539663,250,4500000000.0
2009,272010,1.3600505016935049e-06,-0.33612794,-0.9363197,0.005631341,0.11565517,250,4500000000.0
2010,272011,1.3600563531472021e-06,-0.34053022,-0.9347463,0.005425788000000001,0.11572798,250,4500000000.0
2011,272012,1.3600607417272656e-06,-0.34368294,-0.9336025,0.0051721623,0.115585946,250,4500000000.0
2012,272013,1.3600651301990538e-06,-0.3466535,-0.93251175,0.0048372135,0.11529356,250,4500000000.0
2013,272014,1.360070980249161e-06,-0.35025117,-0.931174,0.0042728097,0.11471024,250,4500000000.0
2014,272015,1.3600753680387769e-06,-0.3526237,-0.9302818000000002,0.0037691118,0.11416319,250,4500000000.0
2015,272016,1.3600812199809055e-06,-0.3552828,-0.9292726,0.0030043118,0.11334454,250,4500000000.0
2016,272017,1.360085608183318e-06,-0.35685727,-0.9286707,0.0023721755,0.11270561,250,4500000000.0
2017,272018,1.3600914595539824e-06,-0.35834938,-0.9280974,0.00146923,0.111876875,250,4500000000.0
2018,272019,1.3600958482009498e-06,-0.35898882,-0.92785114,0.0007603742,0.11130577,250,4500000000.0
2019,272020,1.360100237252365e-06,-0.35920385,-0.92776895,3.6448190000000014e-05,0.110805064,250,4500000000.0
2020,272021,1.3601060874257171e-06,-0.35882235,-0.9279177,-0.0009322976,0.11026256,250,4500000000.0
2021,272022,1.360110475873303e-06,-0.35803813,-0.9282211,-0.0016470252,0.10995881,250,4500000000.0
2022,272023,1.3601163288168841e-06,-0.3563466,-0.9288714,-0.002562658,0.10968744,250,4500000000.0
2023,272024,1.360120717440278e-06,-0.35461685,-0.9295314,-0.0032066563,0.10956868,250,4500000000.0
2024,272025,1.3601251063887984e-06,-0.35251835,-0.93032575,-0.0038024946,0.109509245,250,4500000000.0
2025,272026,1.360130958308185e-06,-0.34920093,-0.93156797,-0.0045050806,0.10948634,250,4500000000.0
2026,272027,1.3601353471910996e-06,-0.34637144,-0.93261427,-0.0049517015,0.1094858,250,4500000000.0
2027,272028,1.3601411971550049e-06,-0.34222677,-0.93412596,-0.0054256106,0.109465614,250,4500000000.0
2028,272029,1.3601455861593217e-06,-0.33889922,-0.9353216,-0.005682148000000001,0.10941267,250,4500000000.0
2029,272030,1.3601514396356225e-06,-0.33426964,-0.93695855,-0.0058835777,0.10926683,250,4500000000.0
2030,272031,1.3601558285534841e-06,-0.33072564,-0.9381912,-0.0059254877,0.1090885,250,4500000000.0
2031,272032,1.360160217167867e-06,-0.32718253,-0.93940604,-0.005872650500000001,0.10885283,250,4500000000.0
2032,272033,1.360166068971435e-06,-0.3225574,-0.9409658,-0.0056560836,0.108455434,250,4500000000.0
2033,272034,1.3601704578977702e-06,-0.31923598,-0.9420678,-0.005387237,0.108111285,250,4500000000.0
2034,272035,1.3601763086260149e-06,-0.31510773,-0.94341695,-0.004895041,0.10762685,250,4500000000.0
2035,272036,1.3601806974230844e-06,-0.3123014,-0.94432133,-0.0044331304,0.10727058,250,4500000000.0
2036,272037,1.3601850865657888e-06,-0.30979547,-0.94512033,-0.003899877,0.10694665,250,4500000000.0
2037,272038,1.3601909393974035e-06,-0.3069922,-0.946005,-0.0030929240999999995,0.106602125,250,4500000000.0
2038,272039,1.3601953281115317e-06,-0.3053387,-0.94652265,-0.002428645,0.10643617,250,4500000000.0
2039,272040,1.3602011798513751e-06,-0.30378374,-0.9470075,-0.0014843809,0.10636995,250,4500000000.0
2040,272041,1.3602055688105226e-06,-0.30312958,-0.9472117,-0.00074701005,0.10645076,250,4500000000.0
2041,272042,1.3602114190255388e-06,-0.3029605,-0.94726753,0.00025231965,0.10674095,250,4500000000.0
2042,272043,1.360215808405495e-06,-0.30336356,-0.94714624,0.0009990182,0.10709507,250,4500000000.0
2043,272044,1.3602201974965424e-06,-0.30421412,-0.9468862,0.00172991,0.10755469,250,4500000000.0
2044,272045,1.360226050654575e-06,-0.30601963,-0.9463283,0.0026603390000000003,0.10831713,250,4500000000.0
2045,272046,1.3602304394862718e-06,-0.3078483,-0.94575745,0.0033107286,0.10897347,250,4500000000.0
2046,272047,1.3602362918277576e-06,-0.31086358,-0.9448048,0.0040958896,0.10992676,250,4500000000.0
2047,272048,1.360240681012358e-06,-0.31351066,-0.94395727,0.0046114638,0.110670224,250,4500000000.0
2048,272049,1.360245069688524e-06,-0.3164415,-0.94300705,0.0050553535,0.11140982,250,4500000000.0
2049,272050,1.3602509198421628e-06,-0.3207093,-0.9416014,0.0055242553,0.112352096,250,4500000000.0
2050,272051,1.36025530859511e-06,-0.3241164,-0.9404605,0.005777017,0.11299566,250,4500000000.0
2051,272052,1.3602611611503055e-06,-0.3288326,-0.9388541,0.0059748096,0.113731235,250,4500000000.0
2052,272053,1.360265550078867e-06,-0.3324276,-0.9376086,0.006015793,0.11416999,250,4500000000.0
2053,272054,1.3602714025902167e-06,-0.33719343,-0.9359292,0.0059260908,0.114579454,250,4500000000.0
2054,272055,1.3602757917433668e-06,-0.3406754,-0.9346819,0.005751800699999999,0.11475033,250,4500000000.0
2055,272056,1.3602801807190935e-06,-0.3440187,-0.93346834,0.005488495,0.11479665,250,4500000000.0
2056,272057,1.3602860306013564e-06,-0.34817183,-0.9319391,0.0050059855,0.11467691,250,4500000000.0
2057,272058,1.3602904192357998e-06,-0.35099852,-0.93088454,0.0045522046,0.114459485,250,4500000000.0
2058,272059,1.360296271457696e-06,-0.35430056,-0.9296386,0.0038373827,0.11402445,250,4500000000.0
2059,272060,1.3603006597866887e-06,-0.35637709999999995,-0.92884773,0.0032294218,0.113609314,250,4500000000.0
2060,272061,1.3603050489002288e-06,-0.35807540000000004,-0.9281967,0.0025696815,0.11314041,250,4500000000.0
2061,272062,1.3603109013525169e-06,-0.3597061,-0.9275687,0.0016268415,0.11246368,250,4500000000.0
2062,272063,1.3603152902617985e-06,-0.3604283,-0.9272899,0.0008863238,0.11194039,250,4500000000.0
2063,272064,1.3603211399501406e-06,-0.36070055,-0.9271863,-0.00012374557,0.111256935,250,4500000000.0
2064,272065,1.36032552834489e-06,-0.36038107,-0.927312,-0.0008836479400000002,0.1107711,250,4500000000.0
2065,272066,1.3603313808263074e-06,-0.35926238,-0.92774713,-0.0018774294,0.11017911,250,4500000000.0
2066,272067,1.3603357692856358e-06,-0.35791853,-0.92826635,-0.0025926523,0.10978541,250,4500000000.0
2067,272068,1.3603401575033769e-06,-0.35616213,-0.9289401,-0.0032694635,0.10943778,250,4500000000.0
2068,272069,1.360346009437015e-06,-0.35322228,-0.93005687,-0.0040935925,0.10904360000000002,250,4500000000.0
2069,272070,1.3603503979217428e-06,-0.35061154,-0.93103755,-0.004639759,0.10879467,250,4500000000.0
2070,272071,1.3603562475866185e-06,-0.3466641,-0.93250114,-0.005254928000000001,0.10851049,250,4500000000.0
2071,272072,1.3603606362076072e-06,-0.34341028,-0.93369055,-0.005621807,0.10832705,250,4500000000.0
2072,272073,1.3603650250546508e-06,-0.33996072,-0.9349347,-0.005900541,0.10816043,250,4500000000.0
2073,272074,1.3603708774540368e-06,-0.33514977,-0.93664163,-0.006126975,0.10795484,250,4500000000.0
2074,272075,1.3603752662779644e-06,-0.3314571,-0.9379299,-0.006183936700000001,0.107809804,250,4500000000.0
2075,272076,1.360381118833062e-06,-0.32653093,-0.9396191,-0.006107201,0.10762963,250,4500000000.0
2076,272077,1.360385507899684e-06,-0.3229117,-0.94083905,-0.0059360974,0.1075047,250,4500000000.0
2077,272078,1.36039135799665e-06,-0.31829843,-0.9423688,-0.005561717,0.107364066,250,4500000000.0
2078,272079,1.360395746354459e-06,-0.31506854,-0.94342303,-0.0051769204,0.10728785,250,4500000000.0
2079,272080,1.3604001351929131e-06,-0.3120945,-0.9443818000000002,-0.004709698,0.107246645,250,4500000000.0
2080,272081,1.3604059877485028e-06,-0.30861032,-0.945491,-0.003971716,0.10726167,250,4500000000.0
2081,272082,1.3604103767733223e-06,-0.30641377,-0.9461829,-0.003343708,0.10733681,250,4500000000.0
2082,272083,1.3604162295229707e-06,-0.30410764,-0.9469039,-0.0024261288,0.10753581,250,4500000000.0
2083,272084,1.3604206184284625e-06,-0.30288175,-0.94728565,-0.0016923422,0.10776603,250,4500000000.0
2084,272085,1.3604250073459582e-06,-0.30210966,-0.94752675,-0.0009324154,0.10806598,250,4500000000.0
2085,272086,1.3604308580713749e-06,-0.30180612,-0.94762516,0.0001002838,0.10857651,250,4500000000.0
2086,272087,1.3604352473563565e-06,-0.30212690000000003,-0.9475309,0.0008738677000000001,0.10903374,250,4500000000.0
2087,272088,1.360441100169587e-06,-0.3032752,-0.9471828,0.0018807353,0.10972718,250,4500000000.0
2088,272089,1.3604454891312671e-06,-0.30465776,-0.9467585,0.0026020284,0.11029614,250,4500000000.0
2089,272090,1.3604513421988855e-06,-0.30715364,-0.9459838,0.0034977573,0.11108931,250,4500000000.0
2090,272091,1.3604557313983193e-06,-0.30947456,-0.94525427,0.004106503,0.111690395,250,4500000000.0
2091,272092,1.360460120442538e-06,-0.31213948,-0.9444066,0.004650929,0.11227764,250,4500000000.0
2092,272093,1.3604659703925726e-06,-0.31615183,-0.94311076,0.00526263,0.11300941,250,4500000000.0
2093,272094,1.3604703593684505e-06,-0.31944555,-0.9420296,0.005627224,0.11349832,250,4500000000.0
2094,272095,1.3604762117524174e-06,-0.32411695,-0.94047,0.005977351999999999,0.11404226,250,4500000000.0
2095,272096,1.3604806009614176e-06,-0.32775903,-0.9392324,0.0061329603,0.114352964,250,4500000000.0
2096,272097,1.3604864541398745e-06,-0.3326935,-0.93752587,0.0061935727,0.11462532,250,4500000000.0
2097,272098,1.3604908434346548e-06,-0.3363781,-0.93622917,0.0061281025,0.11471701,250,4500000000.0
2098,272099,1.3604952325799904e-06,-0.33998647,-0.93494093,0.005968596,0.11471128,250,4500000000.0
2099,272100,1.3605010833400123e-06,-0.34458348,-0.9332731,0.0056141154,0.11456173,250,4500000000.0
2100,272101,1.3605054721464383e-06,-0.34780443,-0.9320868,0.0052469526,0.114350356,250,4500000000.0
2101,272102,1.3605113248166883e-06,-0.35170394,-0.9306312,0.0046326416,0.11396105,250,4500000000.0
2102,272103,1.3605157139048322e-06,-0.35427448,-0.9296601,0.004087318,0.11360248,250,4500000000.0
2103,272104,1.3605201024935149e-06,-0.35649794,-0.9288127,0.003478447,0.11320163,250,4500000000.0
2104,272105,1.360525955637109e-06,-0.3588666,-0.92790234,0.0025832343,0.11262821,250,4500000000.0
2105,272106,1.3605303441156108e-06,-0.36015987,-0.92740226,0.0018627446,0.11218184,250,4500000000.0
2106,272107,1.3605361950317672e-06,-0.36120272,-0.92699724,0.0008571057000000001,0.11158875,250,4500000000.0
2107,272108,1.3605405837406042e-06,-0.3614575,-0.9268981,8.385930399999999e-05,0.111153804,250,4500000000.0
2108,272109,1.3605464357907444e-06,-0.36108452,-0.92704314,-0.0009499318,0.11059411,250,4500000000.0
2109,272110,1.3605508246948949e-06,-0.36027408,-0.92735744,-0.0017117395,0.110192664,250,4500000000.0
2110,272111,1.3605552133900074e-06,-0.3590203,-0.92784154,-0.002448694,0.109807715,250,4500000000.0
2111,272112,1.3605610654039897e-06,-0.35668996,-0.928735,-0.0033727516,0.109312735,250,4500000000.0
2112,272113,1.3605654540038805e-06,-0.35448128,-0.92957425,-0.004007467,0.10895264,250,4500000000.0
2113,272114,1.3605713036052981e-06,-0.35098436,-0.9308883,-0.004756452,0.10847911,250,4500000000.0
2114,272115,1.3605756917683484e-06,-0.34799707,-0.9319969,-0.005233686,0.10812509,250,4500000000.0
2115,272116,1.3605800802849752e-06,-0.34474720000000003,-0.9331885,-0.005629570699999999,0.107771575,250,4500000000.0
2116,272117,1.3605859324599371e-06,-0.34009176,-0.9348693,-0.0060196766,0.1073012,250,4500000000.0
2117,272118,1.3605903216119782e-06,-0.33642890000000003,-0.9361706,-0.006202485400000001,0.106955014,250,4500000000.0
2118,272119,1.3605961745265301e-06,-0.33142498,-0.93791837,-0.006293857,0.10651413,250,4500000000.0
2119,272120,1.3606005629895766e-06,-0.32766017,-0.93921083,-0.0062464266,0.10621151,250,4500000000.0
2120,272121,1.3606064134609655e-06,-0.32273766,-0.94087225,-0.006029851700000001,0.105865166,250,4500000000.0
2121,272122,1.360610801715733e-06,-0.31919435,-0.94204855,-0.0057556694,0.10566474,250,4500000000.0
2122,272123,1.3606151904005036e-06,-0.31584185,-0.94314635,-0.005390396,0.10553184,250,4500000000.0
2123,272124,1.3606210422647391e-06,-0.31176186,-0.9444636,-0.0047720670000000005,0.105472974,250,4500000000.0
2124,272125,1.3606254310573142e-06,-0.30905855,-0.9453252,-0.0042196205,0.105532974,250,4500000000.0
2125,272126,1.360631284162998e-06,-0.30601192,-0.94628644,-0.003381551,0.10576585,250,4500000000.0
2126,272127,1.3606356725909952e-06,-0.30419403,-0.94685596,-0.002690433,0.10605848,250,4500000000.0
2127,272128,1.3606400610030835e-06,-0.3028087,-0.9472889,-0.0019578314000000003,0.10645244,250,4500000000.0
2128,272129,1.360645911128834e-06,-0.3016712,-0.94764584,-0.0009370609,0.10712908,250,4500000000.0
2129,272130,1.3606502998889022e-06,-0.30136690000000005,-0.9477454,-0.00015397096,0.107735544,250,4500000000.0
2130,272131,1.3606561511641031e-06,-0.3017011,-0.9476518,0.0008896389999999998,0.10865514,250,4500000000.0
2131,272132,1.3606605398047421e-06,-0.30250016,-0.9474129,0.0016561456,0.10940885,250,4500000000.0
2132,272133,1.360666392844785e-06,-0.30427116,-0.9468743,0.002634139,0.11045577,250,4500000000.0
2133,272134,1.360670781921202e-06,-0.30609936,-0.946311,0.0033196867,0.111248344,250,4500000000.0
2134,272135,1.3606751711026477e-06,-0.30832338,-0.9456178,0.00395259,0.11202093,250,4500000000.0
2135,272136,1.360681021781533e-06,-0.31184018,-0.94450545,0.004698005,0.11298139,250,4500000000.0
2136,272137,1.360685410730255e-06,-0.31483755,-0.9435426,0.005172692,0.113620885,250,4500000000.0
2137,272138,1.3606912623008905e-06,-0.3192222,-0.9421103,0.0056796204,0.114333116,250,4500000000.0
2138,272139,1.3606956509875687e-06,-0.32273483,-0.94094276,0.005958194399999999,0.114742,250,4500000000.0
2139,272140,1.3607000394382697e-06,-0.32637864,-0.9397128,0.006145109399999999,0.11503214,250,4500000000.0
2140,272141,1.3607058926316244e-06,-0.33134523,-0.938006,0.006247474,0.1152236,250,4500000000.0
2141,272142,1.3607102814062102e-06,-0.335075,-0.93670106,0.006212785,0.11522204,250,4500000000.0
2142,272143,1.3607161323205209e-06,-0.3399468,-0.9349668,0.0060192430000000005,0.11503837,250,4500000000.0
2143,272144,1.3607205213628386e-06,-0.34345433,-0.9336975,0.005766494699999999,0.11478156,250,4500000000.0
2144,272145,1.3607263729525458e-06,-0.34783414,-0.9320879,0.005293370699999999,0.11430961,250,4500000000.0
2145,272146,1.3607307617461952e-06,-0.35083282,-0.93097013,0.004843285300000001,0.11388449,250,4500000000.0
2146,272147,1.3607351504565408e-06,-0.35353604,-0.9299517,0.004318916,0.11342146,250,4500000000.0
2147,272148,1.3607410038034556e-06,-0.35661232,-0.92878014,0.0035175672,0.112781905,250,4500000000.0
2148,272149,1.3607453921938376e-06,-0.3584775,-0.9280633,0.0028519232,0.11231275,250,4500000000.0
2149,272150,1.3607512425788252e-06,-0.36032256,-0.9273492,0.0018969775,0.11172568,250,4500000000.0
2150,272151,1.3607556316176815e-06,-0.36119837,-0.9270083,0.0011438383,0.111328304,250,4500000000.0
2151,272152,1.3607600207272078e-06,-0.3616224,-0.9268426,0.00037180772,0.110973656,250,4500000000.0
2152,272153,1.360765871694472e-06,-0.3614737,-0.9268993,-0.00066638546,0.11056656,250,4500000000.0
2153,272154,1.3607702609564976e-06,-0.36082745,-0.9271493,-0.0014364938,0.110301554,250,4500000000.0
2154,272155,1.3607761143764635e-06,-0.3592687,-0.9277507,-0.0024291927,0.10998597,250,4500000000.0
2155,272156,1.3607805035753807e-06,-0.35759845,-0.92839134,-0.0031327556,0.10975711,250,4500000000.0
2156,272157,1.3607863538623406e-06,-0.35474977,-0.9294743,-0.003995035300000001,0.10943778,250,4500000000.0
2157,272158,1.3607907423853274e-06,-0.35218647,-0.93043894,-0.0045718635,0.10917004,250,4500000000.0
2158,272159,1.3607951307640956e-06,-0.34929973,-0.9315137,-0.0050782473,0.108862706,250,4500000000.0
2159,272160,1.3608009819267223e-06,-0.34502295,-0.9330844,-0.0056297993,0.10838437,250,4500000000.0
2160,272161,1.3608053703577992e-06,-0.34155792,-0.934338,-0.005941915999999999,0.107968114,250,4500000000.0
2161,272162,1.3608112231148017e-06,-0.33669463,-0.9360692,-0.0062128166000000005,0.107346274,250,4500000000.0
2162,272163,1.3608156115260332e-06,-0.33294025,-0.93738335,-0.006302455,0.10684497,250,4500000000.0
2163,272164,1.360821461637471e-06,-0.3279035,-0.93911624,-0.0062676338,0.106156394,250,4500000000.0
2164,272165,1.3608258497405594e-06,-0.32417917,-0.9403758,-0.006126138000000001,0.105653435,250,4500000000.0
2165,272166,1.3608302378191963e-06,-0.32056677,-0.9415801,-0.0058880216,0.105183266,250,4500000000.0
2166,272167,1.3608360884377208e-06,-0.31602395,-0.9430708,-0.0054270253,0.104656816,250,4500000000.0
2167,272168,1.360840476675965e-06,-0.3128927,-0.94408315,-0.0049808268,0.10436085,250,4500000000.0
2168,272169,1.360846329578277e-06,-0.3091803,-0.9452682,-0.0042654425,0.10414032,250,4500000000.0
2169,272170,1.360850718153183e-06,-0.30680257,-0.94601923,-0.003650126,0.10412427,250,4500000000.0
2170,272171,1.3608551067441607e-06,-0.30481547,-0.9466425,-0.0029781342,0.10424807,250,4500000000.0
2171,272172,1.360860957174748e-06,-0.30282766,-0.94726384,-0.00201298,0.10463798,250,4500000000.0
2172,272173,1.36086534631371e-06,-0.3018628,-0.9475665,-0.001251933,0.10509524,250,4500000000.0
2173,272174,1.3608711977701132e-06,-0.30130652,-0.9477463,-0.00021106945,0.10591085,250,4500000000.0
2174,272175,1.3608755864251493e-06,-0.30144423,-0.94771177,0.00057328853,0.10665869,250,4500000000.0
2175,272176,1.360881439782921e-06,-0.30236194,-0.94744056,0.0016009951,0.10779928,250,4500000000.0
2176,272177,1.3608858285064512e-06,-0.30358470000000004,-0.94707155,0.0023422192,0.10873206,250,4500000000.0
2177,272178,1.3608902173189743e-06,-0.3052435,-0.9465645,0.0030456146,0.10970214,250,4500000000.0
2178,272179,1.3608960682457549e-06,-0.3080845,-0.9456837,0.0039060956,0.11100271,250,4500000000.0
2179,272180,1.3609004571025516e-06,-0.31064278,-0.94487894,0.004481011,0.111945726,250,4500000000.0
2180,272181,1.3609063080777282e-06,-0.31454468,-0.94363207,0.005137162,0.11310451,250,4500000000.0
2181,272182,1.3609106970070424e-06,-0.3177796,-0.94258094,0.005537243000000001,0.1138677,250,4500000000.0
2182,272183,1.3609150860450395e-06,-0.3212223,-0.94144523,0.005851816,0.11451166,250,4500000000.0
2183,272184,1.3609209388493014e-06,-0.3260429,-0.9398261,0.0061306823,0.11515359,250,4500000000.0
2184,272185,1.36092532748683e-06,-0.32975720000000003,-0.9385558,0.0062305834,0.1154577,250,4500000000.0
2185,272186,1.3609311782825384e-06,-0.3347334,-0.9368228,0.0062157665,0.11561695,250,4500000000.0
2186,272187,1.3609355670162992e-06,-0.3384107,-0.93551934,0.0060940697,0.11555699,250,4500000000.0
2187,272188,1.3609414177405511e-06,-0.34313354,-0.933817,0.0057881023,0.11525729,250,4500000000.0
2188,272189,1.3609458067008458e-06,-0.34647277,-0.93259424,0.005455292,0.11489028,250,4500000000.0
2189,272190,1.360950195477497e-06,-0.34958157,-0.9314416,0.0050393874,0.114429735,250,4500000000.0
2190,272191,1.360956048512101e-06,-0.35328972,-0.9300488,0.004366282,0.11371443,250,4500000000.0
2191,272192,1.360960436692003e-06,-0.355688,-0.9291377,0.003782563,0.11313988,250,4500000000.0
2192,272193,1.3609662874910387e-06,-0.35830888,-0.9281328,0.0029153517,0.11237708,250,4500000000.0
2193,272194,1.3609706759401718e-06,-0.35980412,-0.92755497,0.0022107384,0.1118411,250,4500000000.0
2194,272195,1.3609750650015082e-06,-0.36087045,-0.9271412,0.0014712453,0.11135566,250,4500000000.0
2195,272196,1.3609809154401104e-06,-0.3615973,-0.9268578000000002,0.00045071385,0.11081315,250,4500000000.0
2196,272197,1.3609853043768122e-06,-0.36161008,-0.9268523,-0.00032597716,0.11048929,250,4500000000.0
2197,272198,1.36099115733388e-06,-0.36091474,-0.9271216999999998,-0.0013540314,0.1101661,250,4500000000.0
2198,272199,1.3609955457768129e-06,-0.35986805,-0.9275263,-0.0021036754,0.109994106,250,4500000000.0
