,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
2199,272200,1.361001396231565e-06,-0.35780004,-0.9283209,-0.0030527157,0.109827295,250,4500000000.0
2200,272201,1.3610057845452222e-06,-0.35577306,-0.9290936,-0.0037123242,0.10972392,250,4500000000.0
2201,272202,1.3610101722901905e-06,-0.35337076,-0.9300014,-0.004315386500000001,0.10961227,250,4500000000.0
2202,272203,1.3610160222304165e-06,-0.3496458,-0.9313924,-0.0050150612,0.10941649,250,4500000000.0
2203,272204,1.3610204106942141e-06,-0.34651393,-0.93254644,-0.005450641,0.10921051,250,4500000000.0
2204,272205,1.3610262635474406e-06,-0.34197673,-0.9341935,-0.005898888000000001,0.10883308,250,4500000000.0
2205,272206,1.3610306515605856e-06,-0.33837265,-0.935481,-0.0061282488000000005,0.10846424,250,4500000000.0
2206,272207,1.3610350400541972e-06,-0.33465648,-0.93678975,-0.0062617343,0.108025625,250,4500000000.0
2207,272208,1.3610408909475491e-06,-0.3296284,-0.9385304,-0.006286735600000001,0.107346274,250,4500000000.0
2208,272209,1.3610452796804309e-06,-0.32587883,-0.93980587,-0.0061901533,0.10678907,250,4500000000.0
2209,272210,1.3610511303960137e-06,-0.32102218,-0.9414304,-0.005910375,0.106025815,250,4500000000.0
2210,272211,1.3610555189935444e-06,-0.3175612,-0.94256926,-0.005591523,0.105476946,250,4500000000.0
2211,272212,1.361061372295208e-06,-0.31329292,-0.9439528,-0.0050305603,0.10482557,250,4500000000.0
2212,272213,1.3610657606921594e-06,-0.31042016,-0.9448713,-0.0045170495,0.10443807,250,4500000000.0
2213,272214,1.3610701492636723e-06,-0.30787945,-0.94567585,-0.0039329673,0.10416211,250,4500000000.0
2214,272215,1.3610760002177162e-06,-0.3050782,-0.946555,-0.0030609563,0.10400549,250,4500000000.0
2215,272216,1.3610803890665e-06,-0.30345994,-0.9470601,-0.0023505143,0.10406576,250,4500000000.0
2216,272217,1.3610862399474332e-06,-0.30199483,-0.947518,-0.0013499191,0.10438774,250,4500000000.0
2217,272218,1.3610906290777106e-06,-0.30143702,-0.94769514,-0.0005746782,0.104815885,250,4500000000.0
2218,272219,1.3610950178861161e-06,-0.30135290000000003,-0.94772786,0.0002080142,0.10539142,250,4500000000.0
2219,272220,1.361100871181215e-06,-0.3019771,-0.9475467,0.00124233,0.10636265,250,4500000000.0
2220,272221,1.3611052599276952e-06,-0.30298615,-0.94724417,0.0019950427,0.107218795,250,4500000000.0
2221,272222,1.3611111112455635e-06,-0.30502006,-0.94662476,0.0029461677,0.10848407,250,4500000000.0
2222,272223,1.3611154998632487e-06,-0.30702895,-0.9460046,0.0036061096,0.10948634,250,4500000000.0
2223,272224,1.3611213504872628e-06,-0.31028932,-0.9449833,0.0043957937,0.1108374,250,4500000000.0
2224,272225,1.3611257391372272e-06,-0.31312045,-0.94408286,0.0049091186,0.11182027,250,4500000000.0
2225,272226,1.3611301283814992e-06,-0.31623274,-0.943079,0.005346258,0.11274217,250,4500000000.0
2226,272227,1.3611359818358936e-06,-0.32073462,-0.94160163,0.005799753,0.11382835,250,4500000000.0
2227,272228,1.3611403708014832e-06,-0.324305,-0.94040865,0.006036412,0.11450071,250,4500000000.0
2228,272229,1.3611462219818834e-06,-0.32921952,-0.9387368,0.006207854499999999,0.115175374,250,4500000000.0
2229,272230,1.3611506109646392e-06,-0.33294848,-0.9374449,0.006226194599999999,0.11549598,250,4500000000.0
2230,272231,1.3611550000275563e-06,-0.33665073,-0.9361426,0.006149796,0.11565053,250,4500000000.0
2231,272232,1.3611608508240477e-06,-0.34144795,-0.934426,0.005903059,0.11560403,250,4500000000.0
2232,272233,1.3611652398793398e-06,-0.34487290000000004,-0.93318045,0.0056129773,0.11539353,250,4500000000.0
2233,272234,1.3611710927105043e-06,-0.3491111,-0.9316158,0.005094428,0.11491055,250,4500000000.0
2234,272235,1.361175481318735e-06,-0.3519812,-0.93054193,0.0046143555,0.1144313,250,4500000000.0
2235,272236,1.3611813323198676e-06,-0.35531628,-0.9292793,0.0038662031,0.11368395,250,4500000000.0
2236,272237,1.3611857206103985e-06,-0.3574011,-0.92848206,0.0032347837,0.11308338,250,4500000000.0
2237,272238,1.3611901088108817e-06,-0.35909402,-0.9278304,0.0025534516,0.112481214,250,4500000000.0
2238,272239,1.3611959582294372e-06,-0.3606983,-0.92720896,0.0015852286,0.1117198,250,4500000000.0
2239,272240,1.3612003467447331e-06,-0.36138883,-0.9269404,0.0008278792999999999,0.11120914,250,4500000000.0
2240,272241,1.3612061989040665e-06,-0.36160472,-0.9268563,-0.00020165638,0.11063245,250,4500000000.0
2241,272242,1.361210587319307e-06,-0.3612337,-0.92700034,-0.0009731873,0.1102891,250,4500000000.0
2242,272243,1.3612164383260066e-06,-0.36003718,-0.9274636,-0.0019787543,0.109948486,250,4500000000.0
2243,272244,1.3612208266403403e-06,-0.35862935,-0.92800593,-0.0027005028000000003,0.10976855,250,4500000000.0
2244,272245,1.361225215223432e-06,-0.35680538,-0.9287042,-0.0033819329,0.109637335,250,4500000000.0
2245,272246,1.361231065042333e-06,-0.35377342,-0.9298537,-0.0042090504,0.1095027,250,4500000000.0
2246,272247,1.3612354539049215e-06,-0.35109120000000005,-0.9308593,-0.0047558723,0.10940939,250,4500000000.0
2247,272248,1.3612413067095863e-06,-0.34704655,-0.93235594,-0.005370015,0.109250985,250,4500000000.0
2248,272249,1.3612456954344305e-06,-0.34372220000000003,-0.93356824,-0.0057345172,0.10908412,250,4500000000.0
2249,272250,1.3612500837265907e-06,-0.34020409999999995,-0.9348341,-0.0060099047,0.10886161,250,4500000000.0
2250,272251,1.3612559356568278e-06,-0.33530483,-0.9365683,-0.006230797,0.10846755,250,4500000000.0
2251,272252,1.3612603244280505e-06,-0.33154870000000003,-0.9378752,-0.0062830043000000006,0.10809692,250,4500000000.0
2252,272253,1.3612661746246179e-06,-0.32654446,-0.9395865,-0.00619947,0.10752082,250,4500000000.0
2253,272254,1.3612705635182436e-06,-0.32286897,-0.9408219,-0.0060230526,0.10704822,250,4500000000.0
2254,272255,1.361276416130476e-06,-0.31818384,-0.9423709,-0.005641295,0.106400825,250,4500000000.0
2255,272256,1.3612808050386077e-06,-0.3149052,-0.9434379,-0.0052510565,0.10593622,250,4500000000.0
2256,272257,1.3612851939018376e-06,-0.31188625,-0.9444086,-0.0047785556,0.105520524,250,4500000000.0
2257,272258,1.36129104610944e-06,-0.30834785,-0.9455324,-0.0040338608000000005,0.10508331,250,4500000000.0
2258,272259,1.3612954344790149e-06,-0.3061147,-0.94623446,-0.0034011358000000003,0.104875684,250,4500000000.0
2259,272260,1.3613012840211942e-06,-0.30376545,-0.9469684000000002,-0.0024780293,0.104793094,250,4500000000.0
2260,272261,1.3613056726652042e-06,-0.30250967,-0.9473597,-0.0017400376,0.10489163,250,4500000000.0
2261,272262,1.3613100606351871e-06,-0.30171084,-0.9476101,-0.0009762342,0.105135,250,4500000000.0
2262,272263,1.3613159130596544e-06,-0.30137572,-0.94772124,6.188641e-05,0.10568169,250,4500000000.0
2263,272264,1.3613203016240685e-06,-0.30167606,-0.9476362,0.00083903293,0.106249176,250,4500000000.0
2264,272265,1.3613261536675468e-06,-0.3028009,-0.94730026,0.0018505869,0.10718593,250,4500000000.0
2265,272266,1.3613305422779702e-06,-0.3041689,-0.94688505,0.0025754434,0.10799798,250,4500000000.0
2266,272267,1.3613363923932688e-06,-0.30664790000000003,-0.9461221,0.0034757114,0.10918099,250,4500000000.0
2267,272268,1.3613407812528506e-06,-0.30895993,-0.945401,0.004088387,0.11010808,250,4500000000.0
2268,272269,1.3613451702705126e-06,-0.31161872,-0.944561,0.0046370616,0.111035,250,4500000000.0
2269,272270,1.361351022937954e-06,-0.31562924,-0.94327366,0.0052552503,0.112223364,250,4500000000.0
2270,272271,1.3613554120185969e-06,-0.31892395,-0.9421982,0.0056250035,0.11304059,250,4500000000.0
2271,272272,1.361361264309095e-06,-0.32360157,-0.9406441,0.0059828204,0.113983065,250,4500000000.0
2272,272273,1.36136565304315e-06,-0.32725224,-0.93940914,0.006144882,0.11455182,250,4500000000.0
2273,272274,1.361370041693041e-06,-0.33096293,-0.9381343,0.00621331,0.11498175,250,4500000000.0
2274,272275,1.3613758916622702e-06,-0.33590484,-0.93640584,0.006157735,0.115326725,250,4500000000.0
2275,272276,1.3613802802631285e-06,-0.33953622,-0.93511343,0.0060069505,0.1154075,250,4500000000.0
2276,272277,1.361386132856244e-06,-0.34417388,-0.93343556,0.0056648390000000005,0.11528994,250,4500000000.0
2277,272278,1.3613905214620023e-06,-0.34743026,-0.9322392,0.005307589000000001,0.11504667,250,4500000000.0
2278,272279,1.3613963733869372e-06,-0.35138568,-0.9307656,0.0047070635,0.11454974,250,4500000000.0
2279,272280,1.3614007621311059e-06,-0.35400498,-0.9297775,0.0041722315,0.114079446,250,4500000000.0
2280,272281,1.3614051509142777e-06,-0.35628343,-0.9289102,0.0035736987,0.113552,250,4500000000.0
2281,272282,1.361411000627642e-06,-0.35873267,-0.9279698,0.0026923197,0.11280626,250,4500000000.0
2282,272283,1.3614153892484837e-06,-0.36009407,-0.92744344,0.0019810756,0.112248376,250,4500000000.0
2283,272284,1.3614212420880342e-06,-0.36123535,-0.92700005,0.0009859644,0.11154859,250,4500000000.0
2284,272285,1.3614256309250549e-06,-0.36156845,-0.9268703,0.00021935483,0.111080706,250,4500000000.0
2285,272286,1.361430020138465e-06,-0.36144662,-0.9269174,-0.0005519712,0.11066807,250,4500000000.0
2286,272287,1.3614358728069781e-06,-0.36057866,-0.92725384,-0.0015674157,0.1102203,250,4500000000.0
2287,272288,1.3614402615359438e-06,-0.35941005,-0.92770505,-0.0023039144,0.10995555,250,4500000000.0
2288,272289,1.3614461116715492e-06,-0.35719332,-0.9285554,-0.0032307240000000004,0.10967982,250,4500000000.0
2289,272290,1.3614505003969396e-06,-0.3550667,-0.92936414,-0.00387068,0.10951634,250,4500000000.0
2290,272291,1.3614563525712255e-06,-0.3516715,-0.9306418,-0.0046309870000000005,0.10932148,250,4500000000.0
2291,272292,1.3614607415323426e-06,-0.34875426,-0.931726,-0.0051195775,0.109172784,250,4500000000.0
2292,272293,1.3614651306851249e-06,-0.34556708,-0.9328965,-0.0055293315,0.109004155,250,4500000000.0
2293,272294,1.3614709834532718e-06,-0.3409812,-0.93455535,-0.0059416266,0.108723275,250,4500000000.0
2294,272295,1.3614753725380254e-06,-0.33735844,-0.9358449,-0.0061435914000000005,0.108462594,250,4500000000.0
2295,272296,1.3614812231357215e-06,-0.33239096,-0.9375836,-0.0062633976,0.10804166,250,4500000000.0
2296,272297,1.3614856118706084e-06,-0.32863614,-0.93887544,-0.00623909,0.107676774,250,4500000000.0
2297,272298,1.361490000321111e-06,-0.32492268,-0.9401343,-0.006117033000000001,0.107281715,250,4500000000.0
2298,272299,1.361495852156483e-06,-0.32013622,-0.94172984,-0.005805615,0.106734805,250,4500000000.0
2299,272300,1.3615002402136637e-06,-0.31674504,-0.9428422,-0.0054653925,0.106336825,250,4500000000.0
2300,272301,1.361506091716632e-06,-0.31258953,-0.94418544,-0.004879745,0.105861224,250,4500000000.0
2301,272302,1.3615104798414677e-06,-0.30981279999999994,-0.9450711,-0.004350746,0.10557824,250,4500000000.0
2302,272303,1.3615163291441113e-06,-0.30664828,-0.9460699,-0.0035420582,0.10533531,250,4500000000.0
2303,272304,1.36152071761448e-06,-0.3047258,-0.94667196,-0.0028702857,0.10527804,250,4500000000.0
2304,272305,1.3615251056752093e-06,-0.30322498,-0.94714016,-0.0021546925,0.105341546,250,4500000000.0
2305,272306,1.3615309572729923e-06,-0.30191913,-0.94754857,-0.0011519603,0.1056263,250,4500000000.0
2306,272307,1.3615353451157443e-06,-0.30148065,-0.9476891,-0.00037916566,0.10598976,250,4500000000.0
2307,272308,1.3615411971322846e-06,-0.30162874,-0.9476528,0.0006562547999999999,0.10666764,250,4500000000.0
2308,272309,1.3615455857501075e-06,-0.30228576,-0.9474584,0.0014206041,0.107304536,250,4500000000.0
2309,272310,1.3615514363322091e-06,-0.30386734,-0.9469805,0.0024009421,0.10829177,250,4500000000.0
2310,272311,1.3615558255547792e-06,-0.3055575,-0.9464628,0.0030928317,0.10910766,250,4500000000.0
2311,272312,1.3615602145930375e-06,-0.30764887,-0.9458145,0.0037356268,0.10996316,250,4500000000.0
2312,272313,1.3615660668613243e-06,-0.31100222,-0.9447602,0.0044998694,0.111116186,250,4500000000.0
2313,272314,1.3615704556832137e-06,-0.31388816,-0.94383883,0.004992365,0.11195693,250,4500000000.0
2314,272315,1.3615763084698403e-06,-0.31814465,-0.9424572,0.005527916,0.11299196,250,4500000000.0
2315,272316,1.3615806974100046e-06,-0.3215774,-0.9413236,0.005831116,0.11367449,250,4500000000.0
2316,272317,1.3615850867563264e-06,-0.32515776,-0.94012296,0.006045113,0.11425002,250,4500000000.0
2317,272318,1.3615909375978999e-06,-0.33006382,-0.93844783,0.006186718000000001,0.114826314,250,4500000000.0
2318,272319,1.3615953265028352e-06,-0.3337711,-0.9371591,0.0061834347,0.11510066,250,4500000000.0
2319,272320,1.3616011790365295e-06,-0.33864412,-0.9354353,0.0060334597,0.11524693,250,4500000000.0
2320,272321,1.361605568035593e-06,-0.34217438,-0.9341652,0.005814154,0.11519871,250,4500000000.0
2321,272322,1.3616114211148871e-06,-0.34661615,-0.93254197,0.0053855754,0.11493967,250,4500000000.0
2322,272323,1.3616158096274895e-06,-0.34968287,-0.9314049,0.004968423400000001,0.11461803,250,4500000000.0
2323,272324,1.3616201982817856e-06,-0.35247302,-0.93035865,0.0044759116,0.11421079,250,4500000000.0
2324,272325,1.3616260479751606e-06,-0.35569125,-0.9291383,0.0037150155,0.11357566,250,4500000000.0
2325,272326,1.361630436630516e-06,-0.35768384,-0.92837536,0.003076753,0.11305961,250,4500000000.0
2326,272327,1.3616362885211672e-06,-0.359722,-0.9275889,0.00215373,0.11236432,250,4500000000.0
2327,272328,1.3616406772282645e-06,-0.3607568,-0.9271872,0.0014208667,0.111862995,250,4500000000.0
2328,272329,1.3616450661977994e-06,-0.36135045,-0.926956,0.0006652500599999999,0.1113975,250,4500000000.0
2329,272330,1.3616509189376187e-06,-0.36144027,-0.9269202,-0.00035803343,0.11084979,250,4500000000.0
2330,272331,1.3616553071492383e-06,-0.3609789000000001,-0.92709863,-0.0011219354,0.11050172,250,4500000000.0
2331,272332,1.3616611576539895e-06,-0.35967034,-0.927604,-0.0021137893,0.11011676,250,4500000000.0
2332,272333,1.3616655458632194e-06,-0.35818613,-0.9281744,-0.0028229058,0.10987677,250,4500000000.0
2333,272334,1.3616713976810074e-06,-0.35557652,-0.92916924,-0.0037010864,0.10960465,250,4500000000.0
2334,272335,1.3616757864871444e-06,-0.35318312,-0.93007296,-0.0042956755,0.10941267,250,4500000000.0
2335,272336,1.3616801751880506e-06,-0.35045448,-0.9310931,-0.0048247655,0.10922146,250,4500000000.0
2336,272337,1.3616860288236457e-06,-0.34636393,-0.93260235,-0.005413986700000001,0.10893675,250,4500000000.0
2337,272338,1.3616904180524207e-06,-0.3430183,-0.93381906,-0.005759134399999999,0.10868537,250,4500000000.0
2338,272339,1.361696269086059e-06,-0.3382841,-0.93551385,-0.006079586999999999,0.10828846,250,4500000000.0
2339,272340,1.3617006584451373e-06,-0.33459759999999994,-0.936812,-0.0062099854000000005,0.10794377,250,4500000000.0
2340,272341,1.3617050478281666e-06,-0.33085895,-0.9381094,-0.006243414,0.10756413,250,4500000000.0
2341,272342,1.3617109000764057e-06,-0.32589412,-0.9398032,-0.006136159,0.107015304,250,4500000000.0
2342,272343,1.3617152889542256e-06,-0.3222619,-0.9410216,-0.0059433714,0.10659764,250,4500000000.0
2343,272344,1.3617211420677949e-06,-0.31764874,-0.9425443,-0.005542129,0.106063545,250,4500000000.0
2344,272345,1.3617255311371609e-06,-0.31443402,-0.9435891,-0.0051393663,0.10570824,250,4500000000.0
2345,272346,1.3617313813393015e-06,-0.31057248,-0.9448275,-0.004479017,0.10533871,250,4500000000.0
2346,272347,1.361735769953746e-06,-0.30805314,-0.9456262,-0.0039013182,0.105164535,250,4500000000.0
2347,272348,1.3617401584599971e-06,-0.30590254,-0.94630253,-0.0032632723,0.105095804,250,4500000000.0
2348,272349,1.3617460099611536e-06,-0.3036665,-0.94700205,-0.0023364224,0.10519292,250,4500000000.0
2349,272350,1.3617503986650895e-06,-0.30249724,-0.9473676,-0.001598588,0.10541408,250,4500000000.0
2350,272351,1.3617562509219794e-06,-0.30164948,-0.947636,-0.0005800399,0.10591368,250,4500000000.0
2351,272352,1.3617606392299255e-06,-0.30155924,-0.94767064,0.0001940887,0.10643,250,4500000000.0
2352,272353,1.3617650271775956e-06,-0.30193767,-0.9475621,0.00096358685,0.107057706,250,4500000000.0
2353,272354,1.3617708761819059e-06,-0.30315727,-0.94719714,0.0019616182,0.108038895,250,4500000000.0
2354,272355,1.3617752642083679e-06,-0.30458853,-0.9467619,0.0026746735,0.10885613,250,4500000000.0
2355,272356,1.3617811149707846e-06,-0.30714017,-0.94597495,0.0035572338,0.11000986,250,4500000000.0
2356,272357,1.361785503268127e-06,-0.30949593,-0.9452384,0.004155135,0.110889666,250,4500000000.0
2357,272358,1.3617913559932843e-06,-0.31315535,-0.9440768,0.004850225,0.11202733,250,4500000000.0
2358,272359,1.3617957443869008e-06,-0.31623048,-0.9430849,0.0052847555,0.11282003,250,4500000000.0
2359,272360,1.3618001330288508e-06,-0.3195362,-0.9420029,0.0056379475,0.11353516,250,4500000000.0
2360,272361,1.3618059832869094e-06,-0.32421178,-0.94044524,0.0059737293,0.114324756,250,4500000000.0
2361,272362,1.3618103722067298e-06,-0.32785067,-0.9392112,0.00611978,0.11477583,250,4500000000.0
2362,272363,1.361816224144784e-06,-0.33277178,-0.937512,0.0061696647,0.11516552,250,4500000000.0
2363,272364,1.3618206133014774e-06,-0.33644193,-0.9362219,0.00609798,0.11529098,250,4500000000.0
2364,272365,1.3618250022116296e-06,-0.34003243,-0.93494135,0.005934029,0.11527802,250,4500000000.0
2365,272366,1.3618308555569905e-06,-0.3446045,-0.933284,0.005576392,0.11506017,250,4500000000.0
2366,272367,1.361835244546686e-06,-0.34780434,-0.93210626,0.005209261,0.11476386,250,4500000000.0
2367,272368,1.361841095133139e-06,-0.3516752,-0.93066204,0.0045983605,0.11423014,250,4500000000.0
2368,272369,1.3618454841515518e-06,-0.3542276,-0.92969805,0.0040577073,0.11375591,250,4500000000.0
2369,272370,1.3618513357178354e-06,-0.35709015,-0.9286058,0.0032422335,0.11307176,250,4500000000.0
2370,272371,1.3618557244195934e-06,-0.35879073,-0.92795146,0.0025713470000000003,0.11255022,250,4500000000.0
2371,272372,1.3618601134984243e-06,-0.3600802,-0.92745227,0.001860569,0.11204492,250,4500000000.0
2372,272373,1.3618659674719836e-06,-0.36112732,-0.9270448,0.0008689362400000001,0.11142805,250,4500000000.0
2373,272374,1.3618703567807137e-06,-0.36139226,-0.926941,0.00010713996,0.111021005,250,4500000000.0
2374,272375,1.3618762077489552e-06,-0.3610432,-0.9270752,-0.00091085065,0.11056062,250,4500000000.0
2375,272376,1.3618805967420635e-06,-0.36025852,-0.9273781,-0.0016612993,0.11027881,250,4500000000.0
2376,272377,1.3618864482546075e-06,-0.35853532,-0.928041,-0.0026223494,0.10996859,250,4500000000.0
2377,272378,1.3618908367939935e-06,-0.3567587,-0.9287199,-0.0032990284000000004,0.109770715,250,4500000000.0
2378,272379,1.3618952257271204e-06,-0.35459468,-0.92954075,-0.0039261314,0.10958721,250,4500000000.0
2379,272380,1.361901079310244e-06,-0.35116085,-0.9308292,-0.0046682125,0.10933349,250,4500000000.0
2380,272381,1.3619054685046866e-06,-0.3482249,-0.9319176,-0.005142394000000001,0.10911806,250,4500000000.0
2381,272382,1.361911319551418e-06,-0.3439131,-0.9334936,-0.005650303299999999,0.1087738,250,4500000000.0
2382,272383,1.3619157090097796e-06,-0.34044337,-0.93474275,-0.005930056,0.108463146,250,4500000000.0
2383,272384,1.3619200980623597e-06,-0.33683124,-0.9360254,-0.0061176573,0.108104646,250,4500000000.0
2384,272385,1.3619259494545194e-06,-0.33189040000000003,-0.9377508,-0.0062191845,0.10755802,250,4500000000.0
2385,272386,1.3619303388823694e-06,-0.328165,-0.9390297,-0.0061820685,0.10710846,250,4500000000.0
2386,272387,1.3619361925851331e-06,-0.32328270000000003,-0.9406778,-0.0059823235,0.106489465,250,4500000000.0
2387,272388,1.3619405817600661e-06,-0.31976140000000003,-0.9418471,-0.005722869,0.106036514,250,4500000000.0
2388,272389,1.3619464331135001e-06,-0.31535923,-0.9432865,-0.0052385833,0.10548883,250,4500000000.0
2389,272390,1.36195082234473e-06,-0.3123444,-0.9442582,-0.0047790133,0.1051509,250,4500000000.0
2390,272391,1.3619552112761095e-06,-0.30963013,-0.9451239,-0.0042450107,0.10490244,250,4500000000.0
2391,272392,1.3619610618736526e-06,-0.30655262,-0.94609565,-0.0034323554,0.10473894,250,4500000000.0
2392,272393,1.361965450128116e-06,-0.30469742,-0.94667727,-0.0027598855,0.10476175,250,4500000000.0
2393,272394,1.3619713030931616e-06,-0.30288324,-0.9472447,-0.001799432,0.10500258,250,4500000000.0
2394,272395,1.3619756915362812e-06,-0.30204538,-0.9475084,-0.0010465244,0.10534381,250,4500000000.0
2395,272396,1.361980080086074e-06,-0.3016698,-0.94763035,-0.0002787037,0.105818346,250,4500000000.0
2396,272397,1.3619859304032885e-06,-0.30189592,-0.9475712,0.0007471959,0.10664189,250,4500000000.0
2397,272398,1.361990318515669e-06,-0.30260566,-0.9473610999999998,0.0015029021,0.10738187,250,4500000000.0
2398,272399,1.3619961682947204e-06,-0.30424827,-0.9468645,0.0024698228,0.10849452,250,4500000000.0
2399,272400,1.3620000000000043e-06,-0.30573466,-0.9464091,0.0030666585,0.10927339,250,4500000000.0
