,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
2400,277801,1.3890058907316122e-06,-0.2724323,-0.9571429,-0.002953001,0.11156251,255,5000000000.0
2401,277802,1.389010294211273e-06,-0.27049524,-0.95767665,-0.0033170388,0.11068696,255,5000000000.0
2402,277803,1.3890161631175492e-06,-0.2676113,-0.9584613,-0.0036859456,0.10950979,255,5000000000.0
2403,277804,1.3890205619034901e-06,-0.26528275,-0.9590857,-0.003872759,0.108630404,255,5000000000.0
2404,277805,1.3890264232026778e-06,-0.26204678,-0.9599403,-0.0040016407,0.10936791,255,5000000000.0
2405,277806,1.3890308188580759e-06,-0.25958046,-0.96058106,-0.004009936,0.11012055,255,5000000000.0
2406,277807,1.3890352133341406e-06,-0.25713164,-0.96120846,-0.003945482,0.11082985,255,5000000000.0
2407,277808,1.389041071345145e-06,-0.25396794,-0.96200573,-0.0037534267,0.11169253,255,5000000000.0
2408,277809,1.3890454645985172e-06,-0.25172317,-0.96256214,-0.003536515,0.11226541,255,5000000000.0
2409,277810,1.3890513222262465e-06,-0.24896966,-0.96323407,-0.0031619852,0.112925336,255,5000000000.0
2410,277811,1.3890557140171082e-06,-0.24712563,-0.9636772,-0.0028264297,0.113340326,255,5000000000.0
2411,277812,1.3890601051966764e-06,-0.24550048,-0.96406305,-0.002452604,0.1136829,255,5000000000.0
2412,277813,1.3890659588318452e-06,-0.24371018,-0.96448255,-0.0019088842,0.114038065,255,5000000000.0
2413,277814,1.3890703496323335e-06,-0.24266924,-0.96472347,-0.0014779677,0.11423014,255,5000000000.0
2414,277815,1.3890762034480092e-06,-0.24170166,-0.9649445,-0.00088895316,0.114402585,255,5000000000.0
2415,277816,1.3890805938496515e-06,-0.24129504,-0.9650355,-0.0004472216200000001,0.114473574,255,5000000000.0
2416,277817,1.3890864486924206e-06,-0.24117257,-0.9650597,0.00012639203,0.11449705,255,5000000000.0
2417,277818,1.3890908381525773e-06,-0.24138412,-0.9650084,0.00053499115,0.11446574,255,5000000000.0
2418,277819,1.3890952275203973e-06,-0.24184048,-0.9649007,0.0009174417,0.11439162,255,5000000000.0
2419,277820,1.3891010788216269e-06,-0.24279745,-0.9646767,0.0013759657,0.11422753,255,5000000000.0
2420,277821,1.389105467911422e-06,-0.24374783,-0.9644543,0.0016745660000000002,0.114051685,255,5000000000.0
2421,277822,1.3891113195465044e-06,-0.24527588,-0.96409565,0.002004161,0.11373753,255,5000000000.0
2422,277823,1.3891157084490098e-06,-0.24658076,-0.9637879,0.0021959662,0.11343779,255,5000000000.0
2423,277824,1.389120097477135e-06,-0.24798825,-0.9634544,0.0023380665,0.11307915,255,5000000000.0
2424,277825,1.3891259504481544e-06,-0.24997102,-0.962981,0.002448857,0.11249926,255,5000000000.0
2425,277826,1.389130338967072e-06,-0.25149643,-0.9626142,0.0024733455,0.111982,255,5000000000.0
2426,277827,1.3891361891291002e-06,-0.2535236,-0.9621229,0.0024307552,0.111185506,255,5000000000.0
2427,277828,1.389140577559685e-06,-0.25500193,-0.9617619,0.0023457138,0.11050659,255,5000000000.0
2428,277829,1.3891464284846365e-06,-0.25686574,-0.9613038,0.0021683048,0.11073767,255,5000000000.0
2429,277830,1.3891508164692752e-06,-0.25815228,-0.9609860999999998,0.0019929484,0.11133152,255,5000000000.0
2430,277831,1.3891552047683323e-06,-0.2593207,-0.96069634,0.001786926,0.11186032,255,5000000000.0
2431,277832,1.3891610570613121e-06,-0.26066604,-0.96036226,0.0014741123000000002,0.11245891,255,5000000000.0
2432,277833,1.3891654451923731e-06,-0.26149845,-0.96015614,0.0012186662,0.11282638,255,5000000000.0
2433,277834,1.3891712946761276e-06,-0.2623567,-0.95994526,0.0008618086,0.11321167,255,5000000000.0
2434,277835,1.3891756826833126e-06,-0.26280642,-0.9598369,0.00058966107,0.11343042,255,5000000000.0
2435,277836,1.3891800706086909e-06,-0.26308942,-0.9597716,0.0003201889,0.11359617,255,5000000000.0
2436,277837,1.3891859203403774e-06,-0.26321363,-0.9597506,-2.5451693e-05,0.11375067,255,5000000000.0
2437,277838,1.3891903082946436e-06,-0.26312625,-0.95978135,-0.0002680416,0.113829926,255,5000000000.0
2438,277839,1.3891961609255557e-06,-0.26278862,-0.9598795,-0.00056105666,0.11391072,255,5000000000.0
2439,277840,1.389200548937406e-06,-0.26238695,-0.9599909,-0.0007531327,0.113964185,255,5000000000.0
2440,277841,1.3892063994951134e-06,-0.26168293,-0.96018153,-0.0009670505,0.11404488,255,5000000000.0
2441,277842,1.3892107878653613e-06,-0.26105082,-0.96034974,-0.0010933044,0.11411975,255,5000000000.0
2442,277843,1.3892151765019407e-06,-0.2603499,-0.96053416,-0.0011889396,0.114216544,255,5000000000.0
2443,277844,1.3892210273424386e-06,-0.259341,-0.96079564,-0.001268242,0.114370205,255,5000000000.0
2444,277845,1.3892254156001124e-06,-0.2585529,-0.9609973,-0.0012921355,0.11450697,255,5000000000.0
2445,277846,1.3892312691505665e-06,-0.25749448,-0.961264,-0.0012787974,0.11470295,255,5000000000.0
2446,277847,1.3892356583554493e-06,-0.2567177,-0.96145695,-0.0012373312,0.11485127,255,5000000000.0
2447,277848,1.389240047490387e-06,-0.25597307,-0.9616393,-0.0011716062,0.114987984,255,5000000000.0
2448,277849,1.3892458990526852e-06,-0.25505424,-0.9618602,-0.0010513201,0.11512609,255,5000000000.0
2449,277850,1.3892502878583842e-06,-0.25443584,-0.9620056,-0.00094087457,0.11517849,255,5000000000.0
2450,277851,1.3892561391976649e-06,-0.25372362,-0.9621692,-0.0007734367999999999,0.115154624,255,5000000000.0
2451,277852,1.389260528751198e-06,-0.25328246,-0.9622668,-0.000637514,0.11504823,255,5000000000.0
2452,277853,1.3892663828034724e-06,-0.25282618,-0.9623633,-0.00044964175,0.11476386,255,5000000000.0
2453,277854,1.3892707721220607e-06,-0.25258502,-0.96241,-0.00030860857999999994,0.11443652,255,5000000000.0
2454,277855,1.3892751613559522e-06,-0.2524294,-0.96243566,-0.00017134381,0.11400297,255,5000000000.0
2455,277856,1.389281012881827e-06,-0.25234917,-0.96243894,1.9990347e-07,0.113260195,255,5000000000.0
2456,277857,1.3892854020868289e-06,-0.25237742,-0.96242034,0.00011653132,0.112748,255,5000000000.0
2457,277858,1.3892912533538795e-06,-0.25251916,-0.9623716,0.00025050083,0.11366609,255,5000000000.0
2458,277859,1.3892956426665292e-06,-0.25269198,-0.9623201,0.0003326399,0.114191964,255,5000000000.0
2459,277860,1.389300031877887e-06,-0.25291073,-0.96225876,0.0003974523,0.11456955,255,5000000000.0
2460,277861,1.389305885098107e-06,-0.25325492,-0.96216637,0.0004554662,0.11484295,255,5000000000.0
2461,277862,1.3893102736955893e-06,-0.25353783,-0.96209306,0.0004772841000000001,0.11487988,255,5000000000.0
2462,277863,1.3893161237781936e-06,-0.25392658,-0.961995,0.0004780546,0.114724815,255,5000000000.0
2463,277864,1.3893205124107564e-06,-0.2542129,-0.9619249,0.00045852448,0.11447201,255,5000000000.0
2464,277865,1.3893263630404784e-06,-0.25456834,-0.96184033,0.00040834007,0.11398359,255,5000000000.0
2465,277866,1.3893307513844615e-06,-0.25480375,-0.9617866,0.00035500690000000003,0.11353147,255,5000000000.0
2466,277867,1.3893351399551648e-06,-0.25500396,-0.96174335,0.0002907026,0.113024734,255,5000000000.0
2467,277868,1.389340992598524e-06,-0.25520617,-0.9617038,0.00019227932,0.11230157,255,5000000000.0
2468,277869,1.3893453810703302e-06,-0.2553039,-0.9616889,0.00011254129,0.11174814,255,5000000000.0
2469,277870,1.389351231793314e-06,-0.25535820000000004,-0.96168965,3.7559757e-06,0.11102531,255,5000000000.0
2470,277871,1.389355620431772e-06,-0.25534195,-0.96170527,-7.5983364e-05,0.11051037,255,5000000000.0
2471,277872,1.389360009107132e-06,-0.25527883,-0.96173316,-0.00015103687,0.11003211,255,5000000000.0
2472,277873,1.3893658593272276e-06,-0.25512826,-0.96178764,-0.00023932428,0.10946288,255,5000000000.0
2473,277874,1.38937024769923e-06,-0.25497246,-0.9618394,-0.0002937163,0.10909179,255,5000000000.0
2474,277875,1.389376100178949e-06,-0.25472048,-0.9619188,-0.00034674467000000005,0.10866943,255,5000000000.0
2475,277876,1.38938048841285e-06,-0.25450897,-0.96198344,-0.00036989947,0.108405314,255,5000000000.0
2476,277877,1.3893863389886844e-06,-0.25421405,-0.96207154,-0.00037666276,0.108111285,255,5000000000.0
2477,277878,1.389390727333436e-06,-0.25399554,-0.96213585,-0.00036298617,0.10792662,255,5000000000.0
2478,277879,1.3893951160380985e-06,-0.2537902,-0.96219563,-0.00033321953,0.10776271,255,5000000000.0
2479,277880,1.389400966737275e-06,-0.25355348,-0.9622638,-0.00026942175,0.10756468,255,5000000000.0
2480,277881,1.3894053557646256e-06,-0.2534154,-0.9623033,-0.00020477876,0.10741968,255,5000000000.0
2481,277882,1.389411209577557e-06,-0.2532996,-0.96233624,-9.901527e-05,0.108908236,255,5000000000.0
2482,277883,1.3894155986867631e-06,-0.25327295,-0.9623439,-7.566976e-06,0.110072814,255,5000000000.0
2483,277884,1.389421450456387e-06,-0.253328,-0.96232885,0.00012616426000000005,0.111625135,255,5000000000.0
2484,277885,1.389425839430451e-06,-0.25344202,-0.9622972,0.00023194379,0.1127639,255,5000000000.0
2485,277886,1.3894302284647688e-06,-0.25362045,-0.9622481,0.00033929848,0.113864034,255,5000000000.0
2486,277887,1.389436079144399e-06,-0.2539582,-0.9621546,0.0004797719,0.11524329,255,5000000000.0
2487,277888,1.3894404678028635e-06,-0.25428385,-0.9620649,0.00057931006,0.11618854,255,5000000000.0
2488,277889,1.389446321234758e-06,-0.25480658,-0.9619212,0.0006987302,0.11730509,255,5000000000.0
2489,277890,1.3894507101282422e-06,-0.25525668,-0.96179736,0.00077466917,0.11801746,255,5000000000.0
2490,277891,1.3894550990394258e-06,-0.2557479,-0.9616623,0.0008361108500000001,0.1186118,255,5000000000.0
2491,277892,1.3894609508894862e-06,-0.25644994,-0.9614693,0.0008916214599999998,0.11920068,255,5000000000.0
2492,277893,1.3894653393350629e-06,-0.25699756,-0.96131885,0.00091103173,0.11948204,255,5000000000.0
2493,277894,1.3894711898354299e-06,-0.25773272,-0.96111685,0.0009046473,0.11963595,255,5000000000.0
2494,277895,1.389475578645026e-06,-0.25827125,-0.9609687,0.000874535,0.119586505,255,5000000000.0
2495,277896,1.3894814315269941e-06,-0.2589469,-0.9607829,0.00080004754,0.11929737,255,5000000000.0
2496,277897,1.389485820342046e-06,-0.25940436,-0.9606568,0.0007188558000000001,0.11892067,255,5000000000.0
2497,277898,1.3894902090052685e-06,-0.25980538,-0.9605463,0.00061693595,0.11841167,255,5000000000.0
2498,277899,1.3894960601474482e-06,-0.26023138,-0.9604288,0.00045139182,0.11753964,255,5000000000.0
2499,277900,1.389500448780348e-06,-0.26045537,-0.9603668,0.00030762196,0.116754286,255,5000000000.0
2500,277901,1.3895062985505483e-06,-0.26060915,-0.96032375,9.4764655e-05,0.11555389,255,5000000000.0
2501,277902,1.389510686958703e-06,-0.26060653,-0.9603237,-7.686673e-05,0.11455286,255,5000000000.0
2502,277903,1.3895150749274204e-06,-0.26049715,-0.96035266,-0.00025490366000000003,0.113483585,255,5000000000.0
2503,277904,1.3895209275229442e-06,-0.26018083,-0.96043736,-0.0004958807,0.1119756,255,5000000000.0
2504,277905,1.3895253163037457e-06,-0.25981584,-0.96053535,-0.0006741171,0.1108083,255,5000000000.0
2505,277906,1.3895311675581353e-06,-0.25916433,-0.96071005,-0.0009008061,0.10923458,255,5000000000.0
2506,277907,1.3895355559199706e-06,-0.2585595,-0.960872,-0.0010574479,0.108699106,255,5000000000.0
2507,277908,1.3895414056406612e-06,-0.25761443,-0.9611238,-0.001241177,0.10894332,255,5000000000.0
2508,277909,1.3895457939977957e-06,-0.25681573,-0.96133596,-0.0013556285,0.109063864,255,5000000000.0
2509,277910,1.3895501827764003e-06,-0.25595483,-0.9615637,-0.001446551,0.10913831,255,5000000000.0
2510,277911,1.3895560353019692e-06,-0.25473678,-0.9618844,-0.0015266178,0.10917497,255,5000000000.0
2511,277912,1.3895604240239914e-06,-0.25379282,-0.96213174,-0.0015530916,0.10916622,255,5000000000.0
2512,277913,1.3895662752659427e-06,-0.25252816,-0.9624613,-0.0015409866,0.10912791,255,5000000000.0
2513,277914,1.3895706636070056e-06,-0.25159958,-0.9627021,-0.0014954959,0.109092884,255,5000000000.0
2514,277915,1.3895750522455508e-06,-0.25070927,-0.9629321,-0.0014188335000000002,0.109068245,255,5000000000.0
2515,277916,1.3895809022099805e-06,-0.24961461,-0.96321344,-0.0012695759,0.10906441,255,5000000000.0
2516,277917,1.3895852912753297e-06,-0.24888583,-0.96340007,-0.0011242352,0.10909507,255,5000000000.0
2517,277918,1.3895911446426143e-06,-0.24806897,-0.9636083,-0.0008901505,0.10919356,255,5000000000.0
2518,277919,1.3895955334388435e-06,-0.247592,-0.9637297,-0.0006882122,0.10931,255,5000000000.0
2519,277920,1.3896013850404965e-06,-0.24716043,-0.9638391,-0.0003903722,0.10952561,255,5000000000.0
2520,277921,1.3896057739076073e-06,-0.24700275,-0.96387887,-0.0001507079,0.10972555,255,5000000000.0
2521,277922,1.389610163109179e-06,-0.24699517,-0.9638807,9.807968e-05,0.109951206,255,5000000000.0
2522,277923,1.3896160138261207e-06,-0.247225,-0.9638223,0.000435822,0.11027718,255,5000000000.0
2523,277924,1.389620402688452e-06,-0.24757805,-0.9637326,0.0006875138499999999,0.11052766,255,5000000000.0
2524,277925,1.3896262556193658e-06,-0.24828438,-0.96355313,0.0010116668,0.110847645,255,5000000000.0
2525,277926,1.389630644629638e-06,-0.24898228,-0.9633751,0.0012398692,0.111061886,255,5000000000.0
2526,277927,1.3896350336200632e-06,-0.24981394,-0.9631626,0.0014501492,0.11124512,255,5000000000.0
2527,277928,1.3896408861670869e-06,-0.25110868,-0.96283025,0.001695128,0.1120865,255,5000000000.0
2528,277929,1.3896452752403645e-06,-0.25219896,-0.9625492,0.0018471149,0.11303266,255,5000000000.0
2529,277930,1.3896511262561006e-06,-0.25377688,-0.9621402,0.0020008162,0.11415325,255,5000000000.0
2530,277931,1.3896555153677314e-06,-0.2550276,-0.9618143,0.0020756936,0.11486532,255,5000000000.0
2531,277932,1.389661368250882e-06,-0.25674266,-0.96136487,0.0021174694,0.11561695,255,5000000000.0
2532,277933,1.3896657571479942e-06,-0.25803393,-0.9610244,0.0021033997,0.11602029,255,5000000000.0
2533,277934,1.3896701461331586e-06,-0.25930288,-0.9606884,0.0020496794,0.11627798,255,5000000000.0
2534,277935,1.389675998122328e-06,-0.2609185,-0.9602583,0.0019167034,0.11639094,255,5000000000.0
2535,277936,1.3896803868121259e-06,-0.26204216,-0.95995784,0.0017722782999999996,0.11630879,255,5000000000.0
2536,277937,1.3896862372758007e-06,-0.26337993,-0.9595986,0.0015237633,0.11598476,255,5000000000.0
2537,277938,1.3896906259175258e-06,-0.26423615,-0.9593681,0.0012989163,0.11559628,255,5000000000.0
2538,277939,1.3896950148223743e-06,-0.26494524,-0.959177,0.0010450211,0.11509755,255,5000000000.0
2539,277940,1.389700867617518e-06,-0.26563418,-0.9589914,0.00066865445,0.11428713,255,5000000000.0
2540,277941,1.3897052565410012e-06,-0.2659414,-0.95890933,0.00036443572,0.11359512,255,5000000000.0
2541,277942,1.3897111088453305e-06,-0.26605418,-0.95888084,-6.0159393e-05,0.112593725,255,5000000000.0
2542,277943,1.3897154976348036e-06,-0.26590928,-0.9589224,-0.0003851505200000001,0.111810654,255,5000000000.0
2543,277944,1.3897213482338105e-06,-0.26540816,-0.95906156,-0.0008154550999999999,0.110755466,255,5000000000.0
2544,277945,1.3897257374089986e-06,-0.2648056,-0.95922714,-0.0011279498,0.10997999,255,5000000000.0
2545,277946,1.389730125896327e-06,-0.26401708,-0.95944273,-0.0014246479,0.10923567,255,5000000000.0
2546,277947,1.3897359784737494e-06,-0.2626965,-0.9598013,-0.0017854957,0.10831438,255,5000000000.0
2547,277948,1.389740366952843e-06,-0.26152483,-0.96011704,-0.0020226939,0.10769396,255,5000000000.0
2548,277949,1.3897462189719893e-06,-0.25975725,-0.96058995,-0.002284925,0.10698182,255,5000000000.0
2549,277950,1.3897506074792698e-06,-0.25830734,-0.9609747,-0.00243544,0.10654104,255,5000000000.0
2550,277951,1.3897564571042049e-06,-0.25625744,-0.9615137,-0.0025680272,0.10609394,255,5000000000.0
2551,277952,1.389760845406395e-06,-0.2546676,-0.96192807,-0.0026132248,0.10593566,255,5000000000.0
2552,277953,1.389765233804252e-06,-0.25306535,-0.9623421999999998,-0.0026102106,0.106126584,255,5000000000.0
2553,277954,1.3897710857507857e-06,-0.25096095,-0.9628809000000002,-0.0025304332,0.10643281,255,5000000000.0
2554,277955,1.3897754740843886e-06,-0.24944559,-0.9632652,-0.0024145737,0.106696196,255,5000000000.0
2555,277956,1.3897813260005809e-06,-0.24756351,-0.96373767,-0.0021885668,0.1070817,255,5000000000.0
2556,277957,1.3897857144321658e-06,-0.24629158,-0.96405417,-0.00196901,0.10738854,255,5000000000.0
2557,277958,1.3897901030032905e-06,-0.24516714,-0.96433157,-0.0017105866,0.10770506,255,5000000000.0
2558,277959,1.3897959533063153e-06,-0.24393614,-0.9646326,-0.0013134878,0.10813393,255,5000000000.0
2559,277960,1.3898003421892695e-06,-0.24323833,-0.9648014,-0.0009829214999999998,0.10845378,255,5000000000.0
2560,277961,1.389806194620442e-06,-0.24263722,-0.9649445,-0.00050973234,0.10886929,255,5000000000.0
2561,277962,1.389810583394396e-06,-0.24244712,-0.9649876,-0.0001388451,0.109396845,255,5000000000.0
2562,277963,1.3898164359092065e-06,-0.24255224,-0.96495724,0.0003644164,0.11030426,255,5000000000.0
2563,277964,1.3898208245667592e-06,-0.24290106,-0.9648681999999998,0.0007394283,0.11099517,255,5000000000.0
2564,277965,1.3898252135311774e-06,-0.24347724,-0.96472335,0.0011048212,0.11168184,255,5000000000.0
2565,277966,1.3898310639338087e-06,-0.24458386,-0.96444654,0.0015653153,0.11256083,255,5000000000.0
2566,277967,1.3898354529195062e-06,-0.24565117,-0.96417964,0.0018825381,0.11317578,255,5000000000.0
2567,277968,1.389841305925608e-06,-0.24735768,-0.9637514,0.0022565704,0.11391176,255,5000000000.0
2568,277969,1.3898456952365308e-06,-0.2488219,-0.963382,0.0024933482,0.11438065,255,5000000000.0
2569,277970,1.3898500843353016e-06,-0.25041658,-0.9629775,0.0026874114,0.11476646,255,5000000000.0
2570,277971,1.3898559376129865e-06,-0.25269818,-0.9623945,0.0028730494,0.115134396,255,5000000000.0
2571,277972,1.389860326603397e-06,-0.25448617,-0.96193403,0.002953463,0.1152889,255,5000000000.0
2572,277973,1.3898661770776236e-06,-0.25691202,-0.9613038,0.0029784723,0.1153231,255,5000000000.0
2573,277974,1.3898705664011965e-06,-0.25872144,-0.9608298,0.0029343443,0.11521634,255,5000000000.0
2574,277975,1.3898764187210057e-06,-0.26105726,-0.9602126,0.0027919493,0.11489756,255,5000000000.0
2575,277976,1.3898808073811769e-06,-0.26270944,-0.9597723,0.0026241953000000003,0.114529915,255,5000000000.0
2576,277977,1.3898851960989143e-06,-0.26424196,-0.95936143,0.0024067948,0.11405902,255,5000000000.0
2577,277978,1.3898910487321528e-06,-0.2660495,-0.9588736,0.002045608,0.11328709,255,5000000000.0
2578,277979,1.3898954372800194e-06,-0.26719380000000004,-0.9585631,0.0017270781,0.11261389,255,5000000000.0
2579,277980,1.3899012873935823e-06,-0.26839483,-0.9582363000000002,0.0012491522,0.11161604,255,5000000000.0
2580,277981,1.3899056763902305e-06,-0.26902846,-0.95806366,0.0008586919000000001,0.11081369,255,5000000000.0
2581,277982,1.3899100648149477e-06,-0.26941705,-0.9579584,0.00044862047,0.10998108,255,5000000000.0
2582,277983,1.389915917191201e-06,-0.26953837,-0.95792764,-0.000115928655,0.10885503,255,5000000000.0
2583,277984,1.3899203057820637e-06,-0.26932636,-0.9579883,-0.0005424008,0.10848187,255,5000000000.0
2584,277985,1.3899261580327192e-06,-0.2686425,-0.9581798,-0.0011000847,0.108241566,255,5000000000.0
2585,277986,1.389930546403014e-06,-0.267838,-0.9584031,-0.0014996943,0.10807813,255,5000000000.0
2586,277987,1.389936396095905e-06,-0.26640087,-0.9587991,-0.0019930063,0.10788843,255,5000000000.0
2587,277988,1.3899407846837446e-06,-0.26507232,-0.9591626,-0.0023242154000000003,0.107772686,255,5000000000.0
2588,277989,1.389945172849878e-06,-0.26355404,-0.9595748,-0.0026147442,0.10768288,255,5000000000.0
2589,277990,1.3899510247415986e-06,-0.26128063,-0.9601863000000002,-0.0029290435,0.107612416,255,5000000000.0
2590,277991,1.389955412763017e-06,-0.25942862,-0.96067935,-0.0031036953,0.10759743,255,5000000000.0
2591,277992,1.389961265402211e-06,-0.25682542,-0.9613649,-0.0032483772,0.10763073,255,5000000000.0
2592,277993,1.3899656537613169e-06,-0.25481993,-0.961887,-0.0032876364,0.10769729,255,5000000000.0
2593,277994,1.3899700420483628e-06,-0.25280935,-0.962405,-0.0032663345,0.107798174,255,5000000000.0
2594,277995,1.3899758918840416e-06,-0.25018528,-0.9630727,-0.0031441886,0.10797918,255,5000000000.0
2595,277996,1.3899802803621634e-06,-0.2483064,-0.96354496,-0.002984164,0.10814552,255,5000000000.0
2596,277997,1.3899861321834863e-06,-0.24598724,-0.96412086,-0.0026848796,0.1083987,255,5000000000.0
2597,277998,1.389990521074624e-06,-0.24442989,-0.964503,-0.0024011948,0.10860291,255,5000000000.0
2598,277999,1.3899963736886845e-06,-0.24265188,-0.9649341,-0.0019536526,0.10888355,255,5000000000.0
