,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
2599,278000,1.3900007623330593e-06,-0.24157552,-0.9651921999999998,-0.0015740178,0.10908741,255,5000000000.0
2600,278001,1.390005151323975e-06,-0.24074271,-0.9653895,-0.0011641895,0.10927722,255,5000000000.0
2601,278002,1.3900110020227673e-06,-0.24003868,-0.96555316,-0.00058385264,0.10973698,255,5000000000.0
2602,278003,1.390015391114501e-06,-0.2398291,-0.9655989,-0.00013317831,0.11068102,255,5000000000.0
2603,278004,1.3900212431748957e-06,-0.23998371,-0.96555567,0.00047267642,0.11193452,255,5000000000.0
2604,278005,1.3900256320494689e-06,-0.2404237,-0.9654454,0.0009201402,0.1128502,255,5000000000.0
2605,278006,1.3900300208960873e-06,-0.24113415,-0.96527,0.0013526895000000002,0.11372598,255,5000000000.0
2606,278007,1.3900358742268587e-06,-0.24248125,-0.9649388,0.0018928938,0.11480081,255,5000000000.0
2607,278008,1.3900402630118168e-06,-0.24376827,-0.9646219,0.0022608987,0.11551615,255,5000000000.0
2608,278009,1.3900461135629558e-06,-0.24581042,-0.9641169,0.0026893413,0.11632831,255,5000000000.0
2609,278010,1.3900505027960446e-06,-0.24755242,-0.9636833,0.0029564540000000003,0.11681209,255,5000000000.0
2610,278011,1.3900563547562894e-06,-0.25009614,-0.9630448,0.003230614,0.117272995,255,5000000000.0
2611,278012,1.3900607437981566e-06,-0.2521258,-0.9625305,0.0033696028000000005,0.117472015,255,5000000000.0
2612,278013,1.3900651328236614e-06,-0.25421956,-0.96199536,0.003448229,0.117543705,255,5000000000.0
2613,278014,1.3900709860724942e-06,-0.25704628,-0.9612649,0.0034562077,0.117431834,255,5000000000.0
2614,278015,1.3900753749406704e-06,-0.25914186,-0.96071756,0.0033888742,0.11720166,255,5000000000.0
2615,278016,1.3900812254383233e-06,-0.26183096,-0.9600078000000002,0.0032028977000000004,0.11670566,255,5000000000.0
2616,278017,1.3900856143187577e-06,-0.26372194,-0.95950365,0.0029939157,0.11620139,255,5000000000.0
2617,278018,1.3900900030680096e-06,-0.26546556,-0.9590352,0.0027290438,0.11559731,255,5000000000.0
2618,278019,1.3900958547099363e-06,-0.26750562,-0.9584826,0.0022967558,0.11465711,255,5000000000.0
2619,278020,1.390100243814475e-06,-0.26878476,-0.95813376,0.0019204094,0.113866135,255,5000000000.0
2620,278021,1.390106097101663e-06,-0.27010936,-0.95777094,0.0013616289000000002,0.11272575,255,5000000000.0
2621,278022,1.390110486016756e-06,-0.27079153,-0.95758396,0.00090973784,0.11182722,255,5000000000.0
2622,278023,1.390116335773513e-06,-0.27126014,-0.95745647,0.00027922008,0.11059734,255,5000000000.0
2623,278024,1.3901207245315966e-06,-0.27127090000000004,-0.9574555,-0.00020367757,0.10967111,255,5000000000.0
2624,278025,1.3901251127762069e-06,-0.27098736,-0.9575366,-0.00068496994,0.10875897,255,5000000000.0
2625,278026,1.3901309636045865e-06,-0.27015883,-0.95776963,-0.0013086222,0.10758411,255,5000000000.0
2626,278027,1.3901353517873472e-06,-0.26921272,-0.9580336,-0.0017513173000000002,0.10701028,255,5000000000.0
2627,278028,1.3901412039053172e-06,-0.2675489,-0.9584942,-0.0022922033,0.10724051,255,5000000000.0
2628,278029,1.3901455912885608e-06,-0.2660285,-0.9589115,-0.0026504947,0.10743079,255,5000000000.0
2629,278030,1.3901514407314708e-06,-0.26368934,-0.9595474,-0.0030521085,0.107703395,255,5000000000.0
2630,278031,1.390155828838678e-06,-0.26174164,-0.960071,-0.0032887445000000003,0.1079222,255,5000000000.0
2631,278032,1.3901602166862878e-06,-0.25966787,-0.960623,-0.0034647426,0.10814994,255,5000000000.0
2632,278033,1.390166067568695e-06,-0.25677258,-0.961384,-0.0035993604,0.10847141,255,5000000000.0
2633,278034,1.3901704564573256e-06,-0.2545551,-0.961959,-0.0036227056,0.10872217,255,5000000000.0
2634,278035,1.390176309152838e-06,-0.25161526,-0.96271074,-0.0035493720000000007,0.109072074,255,5000000000.0
2635,278036,1.390180697150366e-06,-0.24947721,-0.9632499,-0.0034173953000000003,0.10934387,255,5000000000.0
2636,278037,1.3901850855849862e-06,-0.24743983,-0.96375734,-0.0032220555,0.109620996,255,5000000000.0
2637,278038,1.3901909356615313e-06,-0.24494608,-0.9643699,-0.00286964,0.10999465,255,5000000000.0
2638,278039,1.390195324531032e-06,-0.24328707,-0.96477157,-0.0025426336,0.11027557,255,5000000000.0
2639,278040,1.3902011764341273e-06,-0.24141642,-0.96521866,-0.0020346898,0.11063946,255,5000000000.0
2640,278041,1.3902055654901657e-06,-0.24030334,-0.96548086,-0.0016089232,0.1108972,255,5000000000.0
2641,278042,1.3902114192126085e-06,-0.23924506,-0.9657257,-0.0009962234,0.111211285,255,5000000000.0
2642,278043,1.3902158084550242e-06,-0.23879044,-0.9658278,-0.0005140883999999999,0.11141304,255,5000000000.0
2643,278044,1.3902201977953446e-06,-0.23863634,-0.9658581,-2.2207034e-05,0.11157803,255,5000000000.0
2644,278045,1.3902260489609831e-06,-0.23890266,-0.96578664,0.0006332037000000001,0.11172889,255,5000000000.0
2645,278046,1.3902304381133115e-06,-0.23945194,-0.96565026,0.0011131092,0.11178501,255,5000000000.0
2646,278047,1.39023628957505e-06,-0.24063139,-0.9653614,0.0017208029,0.11206038,255,5000000000.0
2647,278048,1.3902406783867002e-06,-0.24183084,-0.9650687,0.0021418615,0.11288672,255,5000000000.0
2648,278049,1.39024506698339e-06,-0.24327642,-0.9647152,0.0025246206,0.113654524,255,5000000000.0
2649,278050,1.3902509202323986e-06,-0.24554175,-0.96415836,0.0029636482,0.11455547,255,5000000000.0
2650,278051,1.3902553090031241e-06,-0.24745338,-0.96368486,0.0032314304,0.11512505,255,5000000000.0
2651,278052,1.3902611598040889e-06,-0.25021997,-0.96299314,0.0034971535,0.11571662,255,5000000000.0
2652,278053,1.3902655484637251e-06,-0.25240996,-0.9624396,0.003623108400000001,0.11602853,255,5000000000.0
2653,278054,1.3902713991670376e-06,-0.25540692,-0.9616736,0.0036884574,0.116252795,255,5000000000.0
2654,278055,1.3902757877729872e-06,-0.25765985,-0.9610909,0.0036590372,0.11628054,255,5000000000.0
2655,278056,1.39028017648508e-06,-0.25987127,-0.9605131,0.0035625251,0.11618597,255,5000000000.0
2656,278057,1.3902860292556543e-06,-0.26268587,-0.9597696,0.0033320882,0.115879126,255,5000000000.0
2657,278058,1.3902904180426642e-06,-0.2646451,-0.95924646,0.0030866931,0.115525454,255,5000000000.0
2658,278059,1.3902962687703626e-06,-0.26698655,-0.95861536,0.0026707677000000003,0.11490639,255,5000000000.0
2659,278060,1.390300657792053e-06,-0.26849777,-0.95820487,0.0022992392000000003,0.114348784,255,5000000000.0
2660,278061,1.390305046735564e-06,-0.26976690000000003,-0.9578584,0.0018839814,0.11372598,255,5000000000.0
2661,278062,1.3903108974743368e-06,-0.2710416,-0.9575097,0.0012754928,0.11282109,255,5000000000.0
2662,278063,1.390315285993731e-06,-0.27166107,-0.9573406,0.0007887205,0.11210408,255,5000000000.0
2663,278064,1.3903211388568734e-06,-0.27201506,-0.9572464,0.00011615958999999997,0.11112801,255,5000000000.0
2664,278065,1.390325527250147e-06,-0.271919,-0.9572772,-0.00039341088,0.1103979,255,5000000000.0
2665,278066,1.3903313775167569e-06,-0.27131113,-0.9574522,-0.0010615534,0.109452516,255,5000000000.0
2666,278067,1.390335766212825e-06,-0.27050504,-0.9576805,-0.0015420687,0.108780935,255,5000000000.0
2667,278068,1.3903401546958763e-06,-0.26941428,-0.9579869,-0.0019946052,0.10815105,255,5000000000.0
2668,278069,1.3903460051845257e-06,-0.26755193,-0.958505,-0.0025395746,0.10739244,255,5000000000.0
2669,278070,1.3903503933942077e-06,-0.2658819000000001,-0.9589648,-0.0028944425,0.10689414,255,5000000000.0
2670,278071,1.3903562459335517e-06,-0.26334837,-0.95965457,-0.0032829347,0.10633738,255,5000000000.0
2671,278072,1.3903606343057293e-06,-0.26126462,-0.96021503,-0.0035034455,0.10633907,255,5000000000.0
2672,278073,1.3903650228057352e-06,-0.25906566,-0.96079963,-0.0036585322,0.10670962,255,5000000000.0
2673,278074,1.3903708733083458e-06,-0.25602600000000003,-0.9615962,-0.0037586936,0.107237734,255,5000000000.0
2674,278075,1.3903752618774857e-06,-0.2537199,-0.96219164,-0.0037521138,0.10765015,255,5000000000.0
2675,278076,1.390381111859548e-06,-0.2506927,-0.9629612,-0.003634844,0.108214535,255,5000000000.0
2676,278077,1.3903855006160746e-06,-0.24851182,-0.9635068,-0.0034677691,0.1086403,255,5000000000.0
2677,278078,1.3903913537593535e-06,-0.24580081,-0.96417487,-0.0031456319,0.10920232,255,5000000000.0
2678,278079,1.3903957427770262e-06,-0.2439652,-0.9646202,-0.0028356323,0.10961173,255,5000000000.0
2679,278080,1.3904001315194125e-06,-0.24233693,-0.96500987,-0.0024734582,0.11000606,255,5000000000.0
2680,278081,1.3904059829664895e-06,-0.24053992,-0.9654331,-0.0019213201,0.11049955,255,5000000000.0
2681,278082,1.390410371981028e-06,-0.2395048,-0.9656726,-0.0014652611,0.11083902,255,5000000000.0
2682,278083,1.3904162227797102e-06,-0.23857805,-0.9658816,-0.0008174889,0.11124458,255,5000000000.0
2683,278084,1.3904206117923722e-06,-0.23823915,-0.9659531,-0.00031327351,0.11150682,255,5000000000.0
2684,278085,1.390425000967224e-06,-0.23821309,-0.96595067,0.0001964139,0.11172675,255,5000000000.0
2685,278086,1.390430854895444e-06,-0.23866472,-0.9658324,0.00086865516,0.1119516,255,5000000000.0
2686,278087,1.390435244285562e-06,-0.23935986,-0.96565986,0.0013552187,0.11206145,255,5000000000.0
2687,278088,1.3904410956707643e-06,-0.24073704,-0.965322,0.0019638245,0.11212699,255,5000000000.0
2688,278089,1.3904454846735016e-06,-0.24208322,-0.96499276,0.0023796223,0.11242013,255,5000000000.0
2689,278090,1.3904513356657535e-06,-0.2442482,-0.9644617,0.0028653776,0.11306225,255,5000000000.0
2690,278091,1.3904557243816463e-06,-0.24611123,-0.964002,0.0031697368,0.11347095,255,5000000000.0
2691,278092,1.390460113387614e-06,-0.24814169,-0.9634975,0.0034164018,0.113803685,255,5000000000.0
2692,278093,1.390465966378048e-06,-0.25104505,-0.96276885,0.0036477852,0.11411714,255,5000000000.0
2693,278094,1.3904703551588068e-06,-0.2533169,-0.96219236,0.0037438632,0.114246875,255,5000000000.0
2694,278095,1.3904762064045732e-06,-0.25639305,-0.9614026,0.0037650857,0.1142725,255,5000000000.0
2695,278096,1.3904805951612072e-06,-0.25868073,-0.9608084,0.0037001898,0.114182025,255,5000000000.0
2696,278097,1.3904864459273451e-06,-0.2616245,-0.9600347,0.0035077524,0.11391701,255,5000000000.0
2697,278098,1.39049083490737e-06,-0.26370043,-0.9594831,0.0032870544,0.113616675,255,5000000000.0
2698,278099,1.390495223856153e-06,-0.26562005,-0.9589687,0.0030050585,0.11323646,255,5000000000.0
2699,278100,1.3905010770431314e-06,-0.2678758,-0.95835906,0.0025423856,0.11262344,255,5000000000.0
2700,278101,1.390505465973952e-06,-0.26929826,-0.957972,0.0021386216,0.11209449,255,5000000000.0
2701,278102,1.3905113174067079e-06,-0.27078566,-0.9575663,0.0015385462,0.11132884,255,5000000000.0
2702,278103,1.3905157060919472e-06,-0.27156717,-0.9573534,0.0010529194,0.110722564,255,5000000000.0
2703,278104,1.3905200940480207e-06,-0.27204528,-0.9572248,0.000546898,0.110105366,255,5000000000.0
2704,278105,1.3905259440243466e-06,-0.27219597,-0.95718974,-0.00014312,0.10928869,255,5000000000.0
2705,278106,1.3905303321101623e-06,-0.27194050000000003,-0.9572668,-0.0006595814,0.1086969,255,5000000000.0
2706,278107,1.3905361846074152e-06,-0.27111664,-0.95750445,-0.0013282605,0.107960925,255,5000000000.0
2707,278108,1.390540573313872e-06,-0.27015093,-0.957779,-0.0018021946,0.10746247,255,5000000000.0
2708,278109,1.3905464247924598e-06,-0.26843320000000004,-0.9582616,-0.0023802281,0.10688688,255,5000000000.0
2709,278110,1.3905508131080535e-06,-0.2668533,-0.9587007,-0.0027625898,0.10653599,255,5000000000.0
2710,278111,1.3905552015178214e-06,-0.26505554,-0.95919544,-0.0030929444,0.10625312,255,5000000000.0
2711,278112,1.390561051932195e-06,-0.2623785,-0.9599229,-0.0034417824,0.10616202,255,5000000000.0
2712,278113,1.3905654405033962e-06,-0.26020882,-0.96050453,-0.0036283806,0.10635591,255,5000000000.0
2713,278114,1.3905712934125538e-06,-0.25717682,-0.9613056,-0.003770536,0.10667604,255,5000000000.0
2714,278115,1.3905756817791029e-06,-0.25485504,-0.9619096,-0.0037946743,0.10695614,255,5000000000.0
2715,278116,1.3905800704480995e-06,-0.25253987,-0.96250385,-0.0037477072,0.10726335,255,5000000000.0
2716,278117,1.3905859219152129e-06,-0.2495386,-0.9632619,-0.0035765402,0.10770949,255,5000000000.0
2717,278118,1.3905903108395023e-06,-0.24740613,-0.9637919,-0.0033701465,0.10805879,255,5000000000.0
2718,278119,1.3905961610692452e-06,-0.24479745,-0.9644295,-0.0029988252,0.1085358,255,5000000000.0
2719,278120,1.3906005500071851e-06,-0.24306303,-0.9648466999999998,-0.0026550936,0.10889014,255,5000000000.0
2720,278121,1.390606403308749e-06,-0.24110799,-0.9653092,-0.0021222627,0.10935098,255,5000000000.0
2721,278122,1.390610792254681e-06,-0.23994556,-0.96557933,-0.0016767451,0.109677635,255,5000000000.0
2722,278123,1.3906151811746093e-06,-0.23906736,-0.96577936,-0.001201037,0.10997944,255,5000000000.0
2723,278124,1.3906210328765803e-06,-0.23836525,-0.9659331,-0.0005351543,0.11069127,255,5000000000.0
2724,278125,1.390625421910561e-06,-0.23820236,-0.96596193,-2.3932947e-05,0.11130952,255,5000000000.0
2725,278126,1.3906312727855329e-06,-0.23847488,-0.96588475,0.0006554790299999999,0.112109944,255,5000000000.0
2726,278127,1.3906356618227084e-06,-0.23904108,-0.9657414,0.0011515425,0.11267593,255,5000000000.0
2727,278128,1.3906400509945415e-06,-0.23990588,-0.96552753,0.0016259315,0.11320163,255,5000000000.0
2728,278129,1.390645904167265e-06,-0.24149457,-0.9651375,0.0022100166,0.11382153,255,5000000000.0
2729,278130,1.3906502931211478e-06,-0.24298334,-0.96477216,0.002601307,0.11420923,255,5000000000.0
2730,278131,1.390656145140165e-06,-0.24531232,-0.96419847,0.0030473047,0.114612296,255,5000000000.0
2731,278132,1.390660534204085e-06,-0.24727489,-0.96371144,0.0033171005,0.11481642,255,5000000000.0
2732,278133,1.3906663848942314e-06,-0.25010952,-0.96300185,0.0035810722,0.11495161,255,5000000000.0
2733,278134,1.3906707739637205e-06,-0.2523489,-0.96243536,0.0037025358,0.114943825,255,5000000000.0
2734,278135,1.3906751628616506e-06,-0.25463894,-0.9618504,0.0037556537,0.114841916,255,5000000000.0
2735,278136,1.3906810160511212e-06,-0.25769883,-0.96105975,0.0037183925,0.11456173,255,5000000000.0
2736,278137,1.390685405093682e-06,-0.2599425,-0.9604733,0.0036098394,0.11425002,255,5000000000.0
2737,278138,1.3906912567701585e-06,-0.26278713,-0.9597213,0.0033611143,0.11370444,255,5000000000.0
2738,278139,1.390695645372081e-06,-0.26475924,-0.9591947,0.0031008301,0.11321008,255,5000000000.0
2739,278140,1.3907000335591236e-06,-0.2665519,-0.95871234,0.002782448,0.11265313,255,5000000000.0
2740,278141,1.3907058838431772e-06,-0.26860604,-0.95815575,0.0022777426,0.11183202,255,5000000000.0
2741,278142,1.3907102720533166e-06,-0.26985767,-0.9578152,0.0018480131,0.111171,255,5000000000.0
2742,278143,1.3907161243784271e-06,-0.27109686,-0.95747775,0.0012218497,0.110257685,255,5000000000.0
2743,278144,1.3907205129859317e-06,-0.2716809,-0.95732033,0.0007239278,0.10956268,255,5000000000.0
2744,278145,1.390726364521517e-06,-0.2719786,-0.9572449,4.0077557e-05,0.108650744,255,5000000000.0
2745,278146,1.3907307528619878e-06,-0.2718355,-0.95729095,-0.00047509567,0.10799466,255,5000000000.0
2746,278147,1.3907351413340795e-06,-0.27138075,-0.9574242,-0.0009813462,0.10737353,255,5000000000.0
2747,278148,1.3907409908567318e-06,-0.27030548,-0.9577322,-0.0016255482000000002,0.106734246,255,5000000000.0
2748,278149,1.3907453787309373e-06,-0.26916665,-0.95805407,-0.0020738288,0.10670459,255,5000000000.0
2749,278150,1.390751230592349e-06,-0.2672452,-0.9585911,-0.0026087367,0.106723055,255,5000000000.0
2750,278151,1.3907556187445128e-06,-0.2655377,-0.95906276,-0.0029527207,0.10678179,255,5000000000.0
2751,278152,1.3907600065380924e-06,-0.2636372,-0.95958215,-0.0032403702000000003,0.106878504,255,5000000000.0
2752,278153,1.390765858565529e-06,-0.26086453,-0.9603299,-0.0035272057,0.107064396,255,5000000000.0
2753,278154,1.3907702473749936e-06,-0.25865766,-0.9609167,-0.0036645618,0.10724608,255,5000000000.0
2754,278155,1.3907760974349456e-06,-0.25562522,-0.96171093,-0.0037393877,0.10753748,255,5000000000.0
2755,278156,1.3907804861165482e-06,-0.25333798,-0.9623006,-0.0037132036,0.10778876,255,5000000000.0
2756,278157,1.3907863389987845e-06,-0.25035322,-0.9630579,-0.0035698875,0.10816043,255,5000000000.0
2757,278158,1.3907907279244406e-06,-0.24821877,-0.9635908,-0.0033841135,0.10845929,255,5000000000.0
2758,278159,1.390795116688913e-06,-0.24621806,-0.9640833,-0.0031353151,0.108770505,255,5000000000.0
2759,278160,1.3908009690224069e-06,-0.24382234,-0.9646636,-0.002714175,0.109192476,255,5000000000.0
2760,278161,1.390805358200462e-06,-0.242273,-0.96503276,-0.0023392723,0.109504335,255,5000000000.0
2761,278162,1.3908112092909069e-06,-0.24059203,-0.9654263,-0.0017744587,0.10990285,255,5000000000.0
2762,278163,1.390815598719472e-06,-0.23964925,-0.9656426,-0.0013123673,0.110179655,255,5000000000.0
2763,278164,1.3908214521962768e-06,-0.23884901,-0.9658199,-0.0006614515400000001,0.11050767,255,5000000000.0
2764,278165,1.390825841689677e-06,-0.2386054,-0.9658678,-0.00015909116000000002,0.11099626,255,5000000000.0
2765,278166,1.3908302308740385e-06,-0.23867212,-0.96584225,0.0003451402,0.11170216,255,5000000000.0
2766,278167,1.390836083837104e-06,-0.23923989,-0.9656952,0.0010045032,0.11259797,255,5000000000.0
2767,278168,1.390840473122774e-06,-0.2400136,-0.96550244,0.0014774839000000002,0.11322222,255,5000000000.0
2768,278169,1.3908463238980992e-06,-0.24148023,-0.96514124,0.0020629375,0.113964185,255,5000000000.0
2769,278170,1.390850713077814e-06,-0.24287985,-0.9647974,0.0024580031,0.11443913,255,5000000000.0
2770,278171,1.3908551019564795e-06,-0.24450697,-0.9643966,0.0028071443,0.114833586,255,5000000000.0
2771,278172,1.3908609547140311e-06,-0.24697751,-0.9637847,0.0031904264,0.115218416,255,5000000000.0
2772,278173,1.3908653433009951e-06,-0.24901038,-0.96327704,0.0034092537,0.11539663,255,5000000000.0
2773,278174,1.3908711953849779e-06,-0.2518895,-0.96255106,0.0036018984,0.11547632,255,5000000000.0
2774,278175,1.39087558405608e-06,-0.2541225,-0.96198195,0.0036684568,0.11541682,255,5000000000.0
2775,278176,1.390881433936458e-06,-0.25711843,-0.9612098,0.0036508057,0.11518212,255,5000000000.0
2776,278177,1.39088582232077e-06,-0.25932598,-0.96063435,0.0035579181,0.11489392,255,5000000000.0
2777,278178,1.3908902106432728e-06,-0.26145354,-0.96007454,0.0033983963,0.11451583,255,5000000000.0
2778,278179,1.39089606318153e-06,-0.26409808,-0.95937175,0.0030870140000000003,0.11388921,255,5000000000.0
2779,278180,1.3909004519812868e-06,-0.2658885,-0.95889175,0.0027850224,0.113337696,255,5000000000.0
2780,278181,1.3909063041478745e-06,-0.26795524,-0.9583337,0.0023015607,0.11251837,255,5000000000.0
2781,278182,1.3909106925403892e-06,-0.269227,-0.9579888,0.0018871888,0.111855514,255,5000000000.0
2782,278183,1.390915080867125e-06,-0.2702335,-0.9577156,0.0014369548,0.11116724,255,5000000000.0
2783,278184,1.390920930235948e-06,-0.2711309,-0.95747375,0.00079582917,0.11023168,255,5000000000.0
2784,278185,1.3909253182820845e-06,-0.27145442,-0.95738965,0.00029597638,0.10953379,255,5000000000.0
2785,278186,1.3909311702640349e-06,-0.27140790000000004,-0.9574112,-0.0003776837,0.1086326,255,5000000000.0
2786,278187,1.3909355583814072e-06,-0.27101552,-0.9575272,-0.0008755357000000001,0.107997425,255,5000000000.0
2787,278188,1.3909414099937565e-06,-0.27002984,-0.95781034,-0.0015114904,0.107218795,255,5000000000.0
2788,278189,1.3909457983435557e-06,-0.26896194,-0.95811254,-0.001955548,0.10670179,255,5000000000.0
2789,278190,1.3909501864807586e-06,-0.26763459999999994,-0.95848453,-0.0023618578,0.1062503,255,5000000000.0
2790,278191,1.3909560362239598e-06,-0.2655058,-0.959074,-0.0028314823,0.106350295,255,5000000000.0
2791,278192,1.3909604242212091e-06,-0.2636788,-0.95957386,-0.003121021,0.10649955,255,5000000000.0
2792,278193,1.39096627608166e-06,-0.26100162,-0.96029663,-0.0034130833,0.10675662,255,5000000000.0
2793,278194,1.390970664271267e-06,-0.25886315,-0.9608659,-0.0035562895,0.10699019,255,5000000000.0
2794,278195,1.390975053086557e-06,-0.25665724,-0.96144575,-0.003631573,0.10725666,255,5000000000.0
2795,278196,1.390980905277611e-06,-0.25368398,-0.9622153,-0.0036243435,0.10765403,255,5000000000.0
2796,278197,1.3909852938900982e-06,-0.2514854,-0.96277547,-0.0035386882,0.107978076,255,5000000000.0
2797,278198,1.3909911439892062e-06,-0.24867524,-0.96347994,-0.0033211932,0.108438365,255,5000000000.0
2798,278199,1.3909955328855196e-06,-0.24670908,-0.9639648,-0.0030848852000000004,0.108796306,255,5000000000.0
