,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
2799,278200,1.3910013850019191e-06,-0.2443472,-0.9645381,-0.0026812493,0.109279945,255,5000000000.0
2800,278201,1.391005773784105e-06,-0.2428138,-0.96490407,-0.0023198517,0.10964006,255,5000000000.0
2801,278202,1.3910101626582485e-06,-0.24151628,-0.9652092,-0.0019158305,0.10998814,255,5000000000.0
2802,278203,1.3910160154712238e-06,-0.24019389,-0.965514,-0.0013241946,0.11042548,255,5000000000.0
2803,278204,1.391020404539095e-06,-0.23953160000000004,-0.96566206,-0.0008517783,0.11072202,255,5000000000.0
2804,278205,1.39102625489537e-06,-0.2391103,-0.9657485,-0.00020059019,0.111071564,255,5000000000.0
2805,278206,1.3910306436911295e-06,-0.23914729,-0.9657296,0.0002922555,0.11128592,255,5000000000.0
2806,278207,1.3910350326356895e-06,-0.23948596,-0.96563935,0.0007787149499999999,0.11179623,255,5000000000.0
2807,278208,1.3910408849798667e-06,-0.24039412,-0.9654107,0.0014019754,0.11257781,255,5000000000.0
2808,278209,1.3910452738784055e-06,-0.24140032,-0.9651615,0.0018392183,0.113106094,255,5000000000.0
2809,278210,1.391051127200704e-06,-0.24313913,-0.96473265,0.0023668997,0.113716,255,5000000000.0
2810,278211,1.391055516320686e-06,-0.24470842,-0.96434516,0.0027115946,0.11408939,255,5000000000.0
2811,278212,1.3910613668977208e-06,-0.2470975,-0.96375227,0.0030910831,0.11445844,255,5000000000.0
2812,278213,1.3910657559407394e-06,-0.24906899,-0.9632595,0.0033089498,0.11463158,255,5000000000.0
2813,278214,1.391070144824058e-06,-0.25115302,-0.9627345,0.0034649079,0.11471232,255,5000000000.0
2814,278215,1.3910759968993451e-06,-0.25403905,-0.96200013,0.0035716165000000007,0.11467222,255,5000000000.0
2815,278216,1.3910803856857636e-06,-0.2562312,-0.9614362,0.0035736584,0.114533044,255,5000000000.0
2816,278217,1.3910862382365034e-06,-0.25911322,-0.960687,0.0034720714000000003,0.11420557,255,5000000000.0
2817,278218,1.3910906264963492e-06,-0.26119065,-0.9601412,0.0033193573,0.113863505,255,5000000000.0
2818,278219,1.3910950149624537e-06,-0.2631531,-0.9596212,0.003103937,0.113445684,255,5000000000.0
2819,278220,1.3911008644570643e-06,-0.26552653,-0.958987,0.0027262320000000003,0.11278773,255,5000000000.0
2820,278221,1.3911052526557158e-06,-0.26708183,-0.9585684,0.0023817122,0.112233475,255,5000000000.0
2821,278222,1.3911111033887687e-06,-0.2687995,-0.9581041,0.0018530018,0.11143448,255,5000000000.0
2822,278223,1.3911154910383084e-06,-0.2697892,-0.9578364,0.0014141637,0.11080776,255,5000000000.0
2823,278224,1.3911213432916598e-06,-0.2706756,-0.95759857,0.0007881863000000001,0.10995935,255,5000000000.0
2824,278225,1.391125731625379e-06,-0.27099875,-0.95751506,0.00029993904,0.10933131,255,5000000000.0
2825,278226,1.3911301201234763e-06,-0.27102187,-0.95751536,-0.0001940883,0.10872492,255,5000000000.0
2826,278227,1.3911359696413812e-06,-0.27058625,-0.95764595,-0.0008450886,0.107968114,255,5000000000.0
2827,278228,1.3911403581121315e-06,-0.26991764,-0.9578387,-0.0013156199,0.10745414,255,5000000000.0
2828,278229,1.3911462092514463e-06,-0.26859447,-0.958214,-0.0019018503,0.10685727,255,5000000000.0
2829,278230,1.3911505975514434e-06,-0.267303,-0.9585761,-0.0022996457,0.1064861,255,5000000000.0
2830,278231,1.3911564504970558e-06,-0.26522836,-0.9591505,-0.0027597712,0.1061052,255,5000000000.0
2831,278232,1.3911608394658413e-06,-0.26344717,-0.9596379,-0.0030434048,0.106091686,255,5000000000.0
2832,278233,1.391165228148814e-06,-0.26151043,-0.9601617,-0.0032683164,0.10624074,255,5000000000.0
2833,278234,1.3911710791171168e-06,-0.25875065,-0.96089816,-0.0034697815,0.10650685,255,5000000000.0
2834,278235,1.3911754678872841e-06,-0.25659865,-0.96146417,-0.0035435557,0.10675327,255,5000000000.0
2835,278236,1.3911813198807762e-06,-0.253698,-0.9622154,-0.0035365033,0.107133545,255,5000000000.0
2836,278237,1.3911857090815388e-06,-0.25155288,-0.96276236,-0.0034525874,0.107451364,255,5000000000.0
2837,278238,1.391190098262957e-06,-0.24947926,-0.9632839,-0.0033032293,0.10779319,255,5000000000.0
2838,278239,1.391195951954784e-06,-0.24689297,-0.96392417,-0.0030077507,0.10827026,255,5000000000.0
2839,278240,1.3912003407746335e-06,-0.2451358,-0.9643521,-0.0027198158000000003,0.10863975,255,5000000000.0
2840,278241,1.3912061908939225e-06,-0.2430987,-0.96484023,-0.0022583217,0.10913119999999997,255,5000000000.0
2841,278242,1.3912105799752486e-06,-0.24183643,-0.96513736,-0.0018625159,0.10949234,255,5000000000.0
2842,278243,1.3912164317683056e-06,-0.24055283,-0.9654335,-0.0012831303,0.10994686,255,5000000000.0
2843,278244,1.391220820611701e-06,-0.23991254,-0.96557647,-0.00082053046,0.11044225,255,5000000000.0
2844,278245,1.3912252096851668e-06,-0.23956196,-0.96564966,-0.00034348987,0.11105436,255,5000000000.0
2845,278246,1.3912310629706196e-06,-0.23955497,-0.96563756,0.00029970382,0.11184589999999997,255,5000000000.0
2846,278247,1.3912354518953336e-06,-0.23989439,-0.96554655,0.0007756321000000001,0.11240631,255,5000000000.0
2847,278248,1.3912413025970892e-06,-0.24079311,-0.96531916,0.0013849096,0.11308708,255,5000000000.0
2848,278249,1.3912456916067534e-06,-0.24178502,-0.96507275,0.0018121813,0.11353516,255,5000000000.0
2849,278250,1.3912500806762869e-06,-0.24302855,-0.9647649,0.0022051404,0.11391753,255,5000000000.0
2850,278251,1.3912559326129594e-06,-0.24503636,-0.9642678,0.0026632906,0.11431222,255,5000000000.0
2851,278252,1.3912603217103831e-06,-0.24676758,-0.9638373,0.0029493526,0.11451114,255,5000000000.0
2852,278253,1.3912661753510578e-06,-0.2493147,-0.9631998,0.003243986,0.11464252,255,5000000000.0
2853,278254,1.391270564385002e-06,-0.25135642,-0.9626845,0.003394383,0.1146347,255,5000000000.0
2854,278255,1.391276415236454e-06,-0.2541809,-0.9619645,0.0034954299,0.114481926,255,5000000000.0
2855,278256,1.3912808039590531e-06,-0.25632483,-0.9614124,0.0034946618,0.11426204,255,5000000000.0
2856,278257,1.3912851927018902e-06,-0.25844565,-0.96086144,0.0034280177,0.113958426,255,5000000000.0
2857,278258,1.3912910439921006e-06,-0.2611682,-0.96014667,0.0032387814,0.11343094,255,5000000000.0
2858,278259,1.3912954323595147e-06,-0.26308146,-0.9596396,0.003024836,0.11295442,255,5000000000.0
2859,278260,1.3913012852520296e-06,-0.265393,-0.9590219,0.0026508172,0.11223135,255,5000000000.0
2860,278261,1.3913056735902493e-06,-0.26690346,-0.95861566,0.002310621,0.11163423,255,5000000000.0
2861,278262,1.391310062229237e-06,-0.26819113,-0.9582679,0.0019261552,0.11100702,255,5000000000.0
2862,278263,1.3913159127169935e-06,-0.26951945,-0.957909,0.0013574531,0.11014008,255,5000000000.0
2863,278264,1.3913203010530823e-06,-0.2702001,-0.9577265,0.000899264,0.10948961,255,5000000000.0
2864,278265,1.3913261516744117e-06,-0.27066192,-0.95760655,0.000262907,0.1086392,255,5000000000.0
2865,278266,1.391330540182038e-06,-0.2706655,-0.9576121,-0.00022162299,0.10803226,255,5000000000.0
2866,278267,1.3913363925066305e-06,-0.27021283,-0.957747,-0.0008595717999999999,0.10728561,255,5000000000.0
2867,278268,1.3913407805291176e-06,-0.26953885,-0.957941,-0.0013197235999999998,0.10678459,255,5000000000.0
2868,278269,1.3913451688435888e-06,-0.2685917,-0.95820975,-0.0017543646,0.106473766,255,5000000000.0
2869,278270,1.3913510184551435e-06,-0.26693657,-0.9586736,-0.0022795424,0.10641149,255,5000000000.0
2870,278271,1.391355406600581e-06,-0.26543128,-0.95909053,-0.0026229708000000003,0.10641485,255,5000000000.0
2871,278272,1.3913612573072719e-06,-0.26312745,-0.9597211,-0.0030009185,0.106489465,255,5000000000.0
2872,278273,1.3913656458890586e-06,-0.26121962,-0.9602368,-0.0032174382,0.10659596,255,5000000000.0
2873,278274,1.39137003467599e-06,-0.259198,-0.960777,-0.0033719302,0.10674599,255,5000000000.0
2874,278275,1.3913758875470418e-06,-0.25639242,-0.96151584,-0.0034767292,0.10700303,255,5000000000.0
2875,278276,1.3913802758234673e-06,-0.25425893,-0.96206945,-0.0034777045,0.10723829,255,5000000000.0
2876,278277,1.391386126306563e-06,-0.2514521,-0.9627867,-0.0033759684,0.10759632,255,5000000000.0
2877,278278,1.3913905148563508e-06,-0.24942695,-0.96329623,-0.0032245757,0.10789286,255,5000000000.0
2878,278279,1.3913963662338508e-06,-0.24690697,-0.9639203000000002,-0.0029285715,0.10831382,255,5000000000.0
2879,278280,1.3914007551452043e-06,-0.24519849,-0.9643368,-0.0026417181,0.10864085,255,5000000000.0
2880,278281,1.39140514390544e-06,-0.24368195,-0.96470135,-0.002305501,0.10896854,255,5000000000.0
2881,278282,1.391410997170578e-06,-0.24200666,-0.9650975,-0.0017916904999999996,0.10939739,255,5000000000.0
2882,278283,1.3914153858144344e-06,-0.24104136,-0.96532106,-0.0013670187,0.10988599999999997,255,5000000000.0
2883,278284,1.3914212364520347e-06,-0.24017593,-0.9655156,-0.00076366856,0.11078027,255,5000000000.0
2884,278285,1.3914256252261578e-06,-0.23985821,-0.96558154,-0.00029422384,0.11144413,255,5000000000.0
2885,278286,1.3914300143851784e-06,-0.23983125,-0.9655779,0.00017996303,0.11208437,255,5000000000.0
2886,278287,1.391435866011332e-06,-0.24024688,-0.96546555,0.0008042189999999999,0.11288725,255,5000000000.0
2887,278288,1.3914402552762062e-06,-0.24088909,-0.9653028,0.0012552745,0.11343779,255,5000000000.0
2888,278289,1.3914461090683022e-06,-0.24216263,-0.96498543,0.0018180562,0.114072114,255,5000000000.0
2889,278290,1.3914504981580792e-06,-0.24340637,-0.96467716,0.002200853,0.11446522,255,5000000000.0
2890,278291,1.3914563490812979e-06,-0.24540429,-0.96418154,0.0026455156,0.11486064,255,5000000000.0
2891,278292,1.3914607379576981e-06,-0.24712107,-0.9637541,0.0029218215000000004,0.11505446,255,5000000000.0
2892,278293,1.3914651266447755e-06,-0.24898885,-0.96328634,0.0031432367,0.11515255,255,5000000000.0
2893,278294,1.3914709773951201e-06,-0.25165263,-0.9626135,0.003346013,0.11513647,255,5000000000.0
2894,278295,1.391475366008301e-06,-0.25373212,-0.9620835,0.003425018,0.115009286,255,5000000000.0
2895,278296,1.391481219355706e-06,-0.25653960000000003,-0.9613605,0.0034298457,0.114693575,255,5000000000.0
2896,278297,1.3914856082288709e-06,-0.25861868,-0.9608196,0.0033578014,0.11435558,255,5000000000.0
2897,278298,1.3914914591269643e-06,-0.26128098,-0.9601202,0.003163186,0.113778494,255,5000000000.0
2898,278299,1.3914958474223944e-06,-0.26314676,-0.9596252,0.0029466527000000004,0.113261774,255,5000000000.0
2899,278300,1.3915002360853711e-06,-0.26486102,-0.95916736,0.0026738807,0.11268706,255,5000000000.0
2900,278301,1.3915060867264184e-06,-0.2668546,-0.95863163,0.002231657,0.11184751,255,5000000000.0
2901,278302,1.3915104757329744e-06,-0.2680945,-0.9582967,0.0018490009,0.11117959,255,5000000000.0
2902,278303,1.3915163288703129e-06,-0.26936203,-0.9579545,0.001284523,0.1102631,255,5000000000.0
2903,278304,1.3915207178879379e-06,-0.26999956,-0.9577837,0.0008310851,0.109574124,255,5000000000.0
2904,278305,1.39152510675821e-06,-0.27035478,-0.95769095,0.00036144108,0.10889562,255,5000000000.0
2905,278306,1.3915309576787278e-06,-0.2703782,-0.9576928,-0.00027419376,0.10803336,255,5000000000.0
2906,278307,1.3915353461608372e-06,-0.27005768,-0.9577881,-0.0007461313499999999,0.10743135,255,5000000000.0
2907,278308,1.3915411964680571e-06,-0.26919103,-0.9580372,-0.001351432,0.106711306,255,5000000000.0
2908,278309,1.3915455847536786e-06,-0.26822746,-0.9583097,-0.0017761275,0.10656907,255,5000000000.0
2909,278310,1.3915514374542768e-06,-0.26655912,-0.95877594,-0.0022877099,0.106557295,255,5000000000.0
2910,278311,1.391555825969472e-06,-0.26505184,-0.95919245,-0.0026205352,0.106595404,255,5000000000.0
2911,278312,1.3915602143744962e-06,-0.2633567,-0.95965624,-0.0029026165000000004,0.10667325,255,5000000000.0
2912,278313,1.3915660651684858e-06,-0.26086098,-0.9603304,-0.003190608,0.10683826,255,5000000000.0
2913,278314,1.391570453571513e-06,-0.25885895,-0.9608641,-0.0033352624,0.10700582,255,5000000000.0
2914,278315,1.3915763036062901e-06,-0.25608957,-0.96159226,-0.0034279563,0.10728394,255,5000000000.0
2915,278316,1.39158069201437e-06,-0.2539884,-0.9621367,-0.0034208712,0.1075297,255,5000000000.0
2916,278317,1.3915850804156942e-06,-0.25191155,-0.9626677,-0.0033483754,0.10779928,255,5000000000.0
2917,278318,1.3915909332452251e-06,-0.24924809,-0.96333855,-0.0031528685,0.10819577,255,5000000000.0
2918,278319,1.391595322127764e-06,-0.24738006,-0.96380174,-0.002936097,0.10850829,255,5000000000.0
2919,278320,1.3916011734261087e-06,-0.24512935,-0.9643513,-0.0025618395,0.10893894,255,5000000000.0
2920,278321,1.3916055623673423e-06,-0.24366243,-0.9647038,-0.0022243464,0.10926246,255,5000000000.0
2921,278322,1.3916114132155122e-06,-0.24205437,-0.9650837,-0.0017112228,0.10968308,255,5000000000.0
2922,278323,1.3916158023456713e-06,-0.24113803,-0.96529585,-0.0012884585,0.10997999,255,5000000000.0
2923,278324,1.3916201914145625e-06,-0.24048965,-0.96544206,-0.00084215554,0.11025606,255,5000000000.0
2924,278325,1.3916260450037213e-06,-0.24006164,-0.9655315,-0.00022490515,0.11115864,255,5000000000.0
2925,278326,1.391630433768326e-06,-0.24007554,-0.96551853,0.00024314973,0.11181706,255,5000000000.0
2926,278327,1.3916362850876558e-06,-0.24053903,-0.96539503,0.00085764035,0.11264517,255,5000000000.0
2927,278328,1.3916406737809485e-06,-0.2412114,-0.96522504,0.0013002884,0.11321325,255,5000000000.0
2928,278329,1.391645062753058e-06,-0.24214815,-0.96499133,0.0017181922,0.1137223,255,5000000000.0
2929,278330,1.391650913776344e-06,-0.24377644,-0.9645876,0.0022235091,0.114290796,255,5000000000.0
2930,278331,1.3916553025880859e-06,-0.24525224,-0.9642213,0.002554592,0.11462689,255,5000000000.0
2931,278332,1.39166115574207e-06,-0.24750668,-0.9636595,0.00292048,0.11493447,255,5000000000.0
2932,278333,1.3916655447544064e-06,-0.2493703,-0.96319216,0.0031314446000000004,0.115058616,255,5000000000.0
2933,278334,1.3916713966407317e-06,-0.25201893,-0.9625222,0.0033206085,0.11507004,255,5000000000.0
2934,278335,1.3916757856531485e-06,-0.2540797,-0.9619962,0.0033898288,0.11496564,255,5000000000.0
2935,278336,1.3916801745858095e-06,-0.25616089,-0.9614603,0.0033950761,0.11476542,255,5000000000.0
2936,278337,1.3916860249012444e-06,-0.25889888,-0.96074814,0.0033023336,0.1143608,255,5000000000.0
2937,278338,1.3916904136580862e-06,-0.26087537,-0.9602291,0.0031594170000000003,0.11396053,255,5000000000.0
2938,278339,1.3916962673946778e-06,-0.26333708,-0.9595765,0.002875733,0.113311864,255,5000000000.0
2939,278340,1.3917006565635029e-06,-0.2650065,-0.9591302,0.0025982512,0.112756476,255,5000000000.0
2940,278341,1.3917050453609929e-06,-0.26648915,-0.9587319,0.002270885,0.11215096,255,5000000000.0
2941,278342,1.391710896574906e-06,-0.2681272,-0.9582901,0.0017675131,0.111292355,255,5000000000.0
2942,278343,1.3917152850302092e-06,-0.26907128,-0.9580352,0.0013490298,0.11062164,255,5000000000.0
2943,278344,1.3917211350938193e-06,-0.26991620000000005,-0.95780873,0.0007517197999999999,0.10972664,255,5000000000.0
2944,278345,1.3917255234272622e-06,-0.27022395,-0.9577292,0.00028521242,0.10906495,255,5000000000.0
2945,278346,1.3917313760906423e-06,-0.27018777,-0.9577474,-0.000344451,0.10822447,255,5000000000.0
2946,278347,1.3917357642729628e-06,-0.26982626,-0.95785403,-0.0008102960000000001,0.10763794,255,5000000000.0
2947,278348,1.3917401524400678e-06,-0.26918516,-0.95803803,-0.0012606864,0.10710177,255,5000000000.0
2948,278349,1.3917460034445325e-06,-0.2679171,-0.9583963,-0.0018220703,0.10648161,255,5000000000.0
2949,278350,1.3917503915662444e-06,-0.26667964,-0.958742,-0.002203099,0.10635703,255,5000000000.0
2950,278351,1.3917562413974155e-06,-0.264693,-0.9592907,-0.0026436667,0.1064171,255,5000000000.0
2951,278352,1.391760630019095e-06,-0.26298675,-0.9597564,-0.0029153395,0.10651133,255,5000000000.0
2952,278353,1.3917650185736174e-06,-0.26113155,-0.9602574,-0.00313067,0.106644124,255,5000000000.0
2953,278354,1.3917708712878807e-06,-0.2584875,-0.96096224,-0.0033232865,0.10688017,255,5000000000.0
2954,278355,1.391775259967206e-06,-0.2564268,-0.96150404,-0.0033933634,0.10710009,255,5000000000.0
2955,278356,1.391781111600716e-06,-0.25365016,-0.9622234,-0.003385408,0.10743803,255,5000000000.0
2956,278357,1.391785500170848e-06,-0.2515978,-0.9627473,-0.0033038014,0.10772446,255,5000000000.0
2957,278358,1.3917913499916132e-06,-0.24897662,-0.9634062,-0.0030975824,0.10813558,255,5000000000.0
2958,278359,1.3917957383651002e-06,-0.24714492,-0.9638596,-0.0028739024,0.10845984,255,5000000000.0
2959,278360,1.3918001270556527e-06,-0.2454675,-0.9642694,-0.0025959332,0.10879246,255,5000000000.0
2960,278361,1.3918059799656662e-06,-0.24352519,-0.96473646,-0.0021503624,0.109236225,255,5000000000.0
2961,278362,1.3918103693320754e-06,-0.24232538,-0.9650202,-0.0017684798000000004,0.109562136,255,5000000000.0
2962,278363,1.391816221715242e-06,-0.24111088,-0.96530163,-0.0012096113,0.109974556,255,5000000000.0
2963,278364,1.3918206107741828e-06,-0.24051097,-0.9654363,-0.0007635431,0.11034215,255,5000000000.0
2964,278365,1.3918264612748608e-06,-0.2401466,-0.96551067,-0.00014901688,0.111208595,255,5000000000.0
2965,278366,1.3918308497670704e-06,-0.2402061,-0.9654867,0.0003157022,0.111837365,255,5000000000.0
2966,278367,1.3918352386671794e-06,-0.2405498,-0.96539503,0.0007740681,0.11243659,255,5000000000.0
2967,278368,1.3918410920414156e-06,-0.24143796,-0.9651703,0.0013607501,0.11316681,255,5000000000.0
2968,278369,1.3918454813990026e-06,-0.24240966,-0.96492815,0.0017716568,0.11364664,255,5000000000.0
2969,278370,1.3918513341921812e-06,-0.2440776,-0.9645143,0.0022663886,0.114182025,255,5000000000.0
2970,278371,1.391855723503801e-06,-0.24557683,-0.9641417,0.0025886106,0.11449028,255,5000000000.0
2971,278372,1.3918601126450377e-06,-0.24725774,-0.9637229,0.002862247,0.11471285,255,5000000000.0
2972,278373,1.3918659635541449e-06,-0.24972571,-0.9631035,0.0031427485,0.11486792,255,5000000000.0
2973,278374,1.3918703526120908e-06,-0.2517022,-0.96260357,0.0032847691,0.1148726,255,5000000000.0
2974,278375,1.3918762060665588e-06,-0.25443414,-0.9619057,0.0033776753,0.11473263,255,5000000000.0
2975,278376,1.3918805949938088e-06,-0.25650436,-0.96137184,0.0033731004,0.114520006,255,5000000000.0
2976,278377,1.391886447782198e-06,-0.25921986,-0.9606646,0.0032678486,0.11409934,255,5000000000.0
2977,278378,1.3918908367916452e-06,-0.26117226,-0.960151,0.0031162507,0.113689736,255,5000000000.0
2978,278379,1.391895225615798e-06,-0.2630114,-0.95966345,0.0029052435,0.1132106,255,5000000000.0
2979,278380,1.391901076303948e-06,-0.26522714,-0.95907146,0.0025383073,0.112478554,255,5000000000.0
2980,278381,1.3919054654650029e-06,-0.26667127,-0.95868313,0.0022053523,0.111874744,255,5000000000.0
2981,278382,1.391911318516668e-06,-0.26825374,-0.958256,0.0016962257,0.111019924,255,5000000000.0
2982,278383,1.3919157071472085e-06,-0.2691534,-0.9580131,0.0012749978,0.11035785,255,5000000000.0
2983,278384,1.3919200957395744e-06,-0.26978737,-0.95784324,0.0008287914999999999,0.10969343,255,5000000000.0
2984,278385,1.3919259480480726e-06,-0.270199,-0.9577366,0.00020974339,0.1088254,255,5000000000.0
2985,278386,1.3919303365119208e-06,-0.27017435,-0.95774955,-0.00026085865,0.10820515,255,5000000000.0
2986,278387,1.39193618622281e-06,-0.26969784,-0.95789003,-0.0008793581500000001,0.10743691,255,5000000000.0
2987,278388,1.3919405746780545e-06,-0.26901603,-0.95808506,-0.0013250522,0.10692152,255,5000000000.0
2988,278389,1.3919464266348495e-06,-0.26769865,-0.95845646,-0.0018784604,0.10645693,255,5000000000.0
2989,278390,1.391950814732221e-06,-0.26642898,-0.95881057,-0.0022522628,0.10643786,255,5000000000.0
2990,278391,1.3919552028119983e-06,-0.26494431,-0.9592204,-0.0025826276000000003,0.10646086,255,5000000000.0
2991,278392,1.3919610545407532e-06,-0.26267943,-0.9598386,-0.0029446727,0.10655618,255,5000000000.0
2992,278393,1.3919654427413914e-06,-0.26080942,-0.96034276,-0.0031505253000000005,0.106674924,255,5000000000.0
2993,278394,1.3919712925655912e-06,-0.25815585,-0.9610489,-0.0033300363,0.106893584,255,5000000000.0
2994,278395,1.3919756811051227e-06,-0.2560942,-0.96158993,-0.0033902894,0.107098974,255,5000000000.0
2995,278396,1.391980069461354e-06,-0.2540155,-0.9621288,-0.0033855129,0.1073357,255,5000000000.0
2996,278397,1.391985922310937e-06,-0.25128537,-0.962826,-0.0032785982000000003,0.10769341,255,5000000000.0
2997,278398,1.3919903111727705e-06,-0.24932063,-0.96332014,-0.0031252797,0.10798803,255,5000000000.0
2998,278399,1.3919961642000463e-06,-0.24688172,-0.9639242,-0.0028292187,0.10840366,255,5000000000.0
2999,278400,1.3920000000000046e-06,-0.24543175,-0.9642783,-0.0025829447,0.10868427,255,5000000000.0
