,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
2400,99601,4.980058937390794e-07,0.009029593,0.9958351,2.4514525e-06,0.07344726,90,5000000000.0
2401,99602,4.98010295339513e-07,0.009030288,0.9958396,1.1182447e-06,0.07315915,90,5000000000.0
2402,99603,4.980161620249585e-07,0.009030042,0.99584645,-7.759368e-07,0.07277898,90,5000000000.0
2403,99604,4.980205594327508e-07,0.009028947,0.99585223,-2.2457842999999995e-06,0.07250468,90,5000000000.0
2404,99605,4.980264190815725e-07,0.0090262685,0.99586046,-4.2152146e-06,0.07233169,90,5000000000.0
2405,99606,4.980308135845418e-07,0.009023358,0.99586695,-5.662769599999998e-06,0.07232344,90,5000000000.0
2406,99607,4.980352071476989e-07,0.009019708,0.9958736,-7.0536707e-06,0.07231601,90,5000000000.0
2407,99608,4.980410642995669e-07,0.009013768,0.99588245,-8.774825e-06,0.072304465,90,5000000000.0
2408,99609,4.980454561922238e-07,0.009008583,0.9958888,-9.934251e-06,0.07229539,90,5000000000.0
2409,99610,4.980513124211606e-07,0.009000832,0.99589723,-1.1264786e-05,0.07228301,90,5000000000.0
2410,99611,4.980557032301071e-07,0.008994501,0.99590296,-1.2077503e-05,0.072273105,90,5000000000.0
2411,99612,4.980600936956781e-07,0.008987824,0.99590826,-1.2715582e-05,0.07226402,90,5000000000.0
2412,99613,4.980659458714681e-07,0.008978559,0.9959144,-1.3276573e-05,0.07225411400000001,90,5000000000.0
2413,99614,4.980703357609002e-07,0.008971464,0.99591815,-1.3471791e-05,0.07224586599999999,90,5000000000.0
2414,99615,4.980761887300685e-07,0.00896201,0.995922,-1.34272e-05,0.07223843,90,5000000000.0
2415,99616,4.98080578244046e-07,0.008955055,0.995924,-1.316803e-05,0.07223265,90,5000000000.0
2416,99617,4.980864320484484e-07,0.008946147,0.9959253,-1.2533698e-05,0.07222687,90,5000000000.0
2417,99618,4.980908213511912e-07,0.008939863000000001,0.9959251,-1.1855256e-05,0.07222521,90,5000000000.0
2418,99619,4.980952106157047e-07,0.008934011,0.995924,-1.1018554999999997e-05,0.072221085,90,5000000000.0
2419,99620,4.981010616264915e-07,0.008927006,0.99592125,-9.687052e-06,0.07229786,90,5000000000.0
2420,99621,4.981054508247616e-07,0.00892243,0.9959181,-8.5519505e-06,0.07259513,90,5000000000.0
2421,99622,4.981113029828306e-07,0.008917325,0.9959127,-6.899227599999998e-06,0.07301713,90,5000000000.0
2422,99623,4.981156921367788e-07,0.008914288000000001,0.9959079,-5.5863825e-06,0.07334402,90,5000000000.0
2423,99624,4.981200812841993e-07,0.0089119505,0.9959021999999998,-4.238593e-06,0.07367677,90,5000000000.0
2424,99625,4.981259348320221e-07,0.008909928000000001,0.9958939,-2.4310032000000003e-06,0.07411837,90,5000000000.0
2425,99626,4.981303239955785e-07,0.008909219,0.99588704,-1.1010278000000002e-06,0.07444285,90,5000000000.0
2426,99627,4.981361750128607e-07,0.008909301,0.99587744,5.9111534e-07,0.074850455,90,5000000000.0
2427,99628,4.981405642157861e-07,0.008910081,0.9958703,1.7696789999999996e-06,0.07513049999999999,90,5000000000.0
2428,99629,4.981464163110814e-07,0.008911981,0.99586046,3.1793704e-06,0.07546328,90,5000000000.0
2429,99630,4.981508054921185e-07,0.008913965,0.99585336,4.0909595e-06,0.07567093,90,5000000000.0
2430,99631,4.981551946547892e-07,0.008916349,0.9958465,4.8597185e-06,0.07584183,90,5000000000.0
2431,99632,4.981610482299506e-07,0.008920009,0.9958381,5.640533000000002e-06,0.07600684,90,5000000000.0
2432,99633,4.98165437355651e-07,0.008923002,0.99583256,6.0304137e-06,0.07607589,90,5000000000.0
2433,99634,4.981712883294155e-07,0.0089271525,0.9958263,6.2787017e-06,0.07609393,90,5000000000.0
2434,99635,4.981756774218585e-07,0.00893027,0.9958224,6.259054e-06,0.07605000599999999,90,5000000000.0
2435,99636,4.981800664665817e-07,0.008933289,0.9958198,6.0650073e-06,0.07595659,90,5000000000.0
2436,99637,4.981859182072335e-07,0.008937015,0.9958175,5.5450078e-06,0.07575760000000001,90,5000000000.0
2437,99638,4.98190307175811e-07,0.008939480999999999,0.99581707,4.9709440000000005e-06,0.07555573,90,5000000000.0
2438,99639,4.981961604852303e-07,0.0089421915,0.9958182,3.983828e-06,0.075220175,90,5000000000.0
2439,99640,4.982005493291079e-07,0.008943707,0.99582016,3.0979434e-06,0.07492534,90,5000000000.0
2440,99641,4.982063999962801e-07,0.008944937,0.9958245,1.7575915e-06,0.0744789,90,5000000000.0
2441,99642,4.982107887404659e-07,0.008945216,0.995829,6.590916500000001e-07,0.07411756,90,5000000000.0
2442,99643,4.982151774366369e-07,0.008944911,0.99583405,-4.9479434e-07,0.07373504,90,5000000000.0
2443,99644,4.982210286209207e-07,0.008943569,0.99584216,-2.0796900000000003e-06,0.073207244,90,5000000000.0
2444,99645,4.982254172575502e-07,0.008941859,0.995849,-3.2730427e-06,0.07281013,90,5000000000.0
2445,99646,4.982312701919877e-07,0.008938664,0.99585885,-4.826672e-06,0.07231354,90,5000000000.0
2446,99647,4.982356587480285e-07,0.0089356145,0.99586654,-5.9341396e-06,0.07230612,90,5000000000.0
2447,99648,4.982400473042382e-07,0.008932045,0.99587446,-6.968891e-06,0.07229868,90,5000000000.0
2448,99649,4.982458977148353e-07,0.008926561999999999,0.9958848,-8.2019815e-06,0.07228466,90,5000000000.0
2449,99650,4.982502862444451e-07,0.008921980999999999,0.9958926,-8.995047e-06,0.07227393,90,5000000000.0
2450,99651,4.982561371348432e-07,0.008915373,0.99590224,-9.849323e-06,0.07226238,90,5000000000.0
2451,99652,4.982605256702644e-07,0.008910135,0.9959088,-1.0323241e-05,0.07225329,90,5000000000.0
2452,99653,4.98266378559529e-07,0.008902921999999999,0.9959166,-1.0717823e-05,0.07224256,90,5000000000.0
2453,99654,4.982707671148727e-07,0.008897445,0.9959217,-1.0830036e-05,0.07223595,90,5000000000.0
2454,99655,4.982751557231303e-07,0.008891998,0.99592584,-1.0783799e-05,0.07222934,90,5000000000.0
2455,99656,4.982810063185918e-07,0.00888492,0.99592984,-1.0480275e-05,0.07222026,90,5000000000.0
2456,99657,4.982853949938276e-07,0.008879841999999999,0.9959318,-1.0078756e-05,0.07221613,90,5000000000.0
2457,99658,4.982912460470062e-07,0.008873515,0.9959326,-9.329118e-06,0.072211176,90,5000000000.0
2458,99659,4.982956347907039e-07,0.008869181,0.9959319,-8.621902e-06,0.07220952,90,5000000000.0
2459,99660,4.983000235920888e-07,0.00886526,0.9959303,-7.806795e-06,0.07221035,90,5000000000.0
2460,99661,4.9830587684205e-07,0.008860745,0.9959264,-6.581269e-06,0.07221035,90,5000000000.0
2461,99662,4.983102657322816e-07,0.008857938000000001,0.99592245,-5.5828536e-06,0.07229621,90,5000000000.0
2462,99663,4.98316116804682e-07,0.00885501,0.9959156,-4.184082e-06,0.07288301,90,5000000000.0
2463,99664,4.983205057930757e-07,0.008853433,0.9959096,-3.111165e-06,0.07333996,90,5000000000.0
2464,99665,4.983263571490511e-07,0.008852149,0.99590045,-1.6895238999999995e-06,0.07395641,90,5000000000.0
2465,99666,4.983307462090314e-07,0.008851779,0.99589294,-6.5686794e-07,0.07441239,90,5000000000.0
2466,99667,4.983351352819738e-07,0.008851886,0.9958852,3.2449947e-07,0.074853644,90,5000000000.0
2467,99668,4.983409888809758e-07,0.008852706,0.9958742,1.5209154e-06,0.07540001,90,5000000000.0
2468,99669,4.983453779919276e-07,0.008853769000000001,0.99586606,2.3114765e-06,0.07576784,90,5000000000.0
2469,99670,4.983512293713587e-07,0.008855674000000001,0.9958552,3.195072e-06,0.076192655,90,5000000000.0
2470,99671,4.983556184982687e-07,0.008857391,0.9958475,3.7141394e-06,0.07644907,90,5000000000.0
2471,99672,4.983600075945235e-07,0.008859276999999999,0.99584013,4.0993687e-06,0.076648585,90,5000000000.0
2472,99673,4.983658589609667e-07,0.008861935,0.9958313,4.3937442999999985e-06,0.07681421,90,5000000000.0
2473,99674,4.983702480362394e-07,0.008863942,0.9958255,4.4458170000000005e-06,0.07686235,90,5000000000.0
2474,99675,4.98376101580941e-07,0.008866503000000001,0.99581933,4.29031e-06,0.07681964,90,5000000000.0
2475,99676,4.983804905727036e-07,0.008868245,0.9958159,4.0094833e-06,0.07670928,90,5000000000.0
2476,99677,4.983863418849192e-07,0.008870209,0.9958128,3.428913e-06,0.07645999,90,5000000000.0
2477,99678,4.983907308070392e-07,0.0088713365,0.995812,2.8514094e-06,0.07620204,90,5000000000.0
2478,99679,4.983951196803768e-07,0.008872112,0.99581224,2.1658313e-06,0.07588272,90,5000000000.0
2479,99680,4.984009706260128e-07,0.008872521999999999,0.9958145,1.1092621e-06,0.075384185,90,5000000000.0
2480,99681,4.98405359406353e-07,0.008872320999999999,0.99581736,2.3128018e-07,0.074960366,90,5000000000.0
2481,99682,4.984112125042457e-07,0.008871329,0.9958233,-1.019092e-06,0.07434421,90,5000000000.0
2482,99683,4.984156012223233e-07,0.00887003,0.99582857,-1.9912982e-06,0.073855504,90,5000000000.0
2483,99684,4.9842145220345e-07,0.008867557,0.99583703,-3.2961639e-06,0.0731885,90,5000000000.0
2484,99685,4.984258408458918e-07,0.008865162,0.9958443,-4.2559345e-06,0.07268958,90,5000000000.0
2485,99686,4.98430229476193e-07,0.008862328000000001,0.9958522,-5.1781394e-06,0.07232096,90,5000000000.0
2486,99687,4.984360799585192e-07,0.0088579245,0.995863,-6.317789e-06,0.07231024,90,5000000000.0
2487,99688,4.984404685052071e-07,0.008854204000000001,0.9958714,-7.0836772e-06,0.07230117,90,5000000000.0
2488,99689,4.984463213689281e-07,0.008848782,0.9958827,-7.958283e-06,0.07228796,90,5000000000.0
2489,99690,4.984507098879386e-07,0.008844442,0.995891,-8.487799e-06,0.07227889,90,5000000000.0
2490,99691,4.984550983978819e-07,0.008839932,0.9958989,-8.8979e-06,0.07227063,90,5000000000.0
2491,99692,4.984609492875989e-07,0.0088337725,0.9959086,-9.246439e-06,0.07225742,90,5000000000.0
2492,99693,4.984653378437763e-07,0.008829124,0.9959151,-9.353414e-06,0.072249986,90,5000000000.0
2493,99694,4.984711882694352e-07,0.008823016999999999,0.99592245,-9.2875325e-06,0.07223926,90,5000000000.0
2494,99695,4.984755768651943e-07,0.008818585,0.99592716,-9.083922e-06,0.07223265,90,5000000000.0
2495,99696,4.984814298389152e-07,0.008812991,0.9959316,-8.615654e-06,0.07222521,90,5000000000.0
2496,99697,4.984858184980071e-07,0.008809105,0.9959337,-8.126886e-06,0.07222026,90,5000000000.0
2497,99698,4.984902071850647e-07,0.008805539,0.9959346,-7.531326e-06,0.07221695,90,5000000000.0
2498,99699,4.984960584571297e-07,0.008801354,0.9959342,-6.5927147e-06,0.07221282,90,5000000000.0
2499,99700,4.985004472668991e-07,0.008798687,0.9959325,-5.7988855e-06,0.07221282,90,5000000000.0
2500,99701,4.985062979718325e-07,0.008795805,0.9959286,-4.6514620000000005e-06,0.07221530400000001,90,5000000000.0
2501,99702,4.985106868454955e-07,0.008794165,0.99592435,-3.7463226e-06,0.072289616,90,5000000000.0
2502,99703,4.985150757568465e-07,0.008792976999999999,0.99591917,-2.8232498e-06,0.07280848,90,5000000000.0
2503,99704,4.985209291362688e-07,0.008792085,0.9959109,-1.5962726999999997e-06,0.07351789,90,5000000000.0
2504,99705,4.985253181316507e-07,0.008791911999999999,0.9959041,-7.032117e-07,0.074053146,90,5000000000.0
2505,99706,4.98531169912513e-07,0.008792290999999999,0.99589384,4.176633e-07,0.07474597,90,5000000000.0
2506,99707,4.985355589912389e-07,0.008792985,0.9958858,1.1842077e-06,0.07523842,90,5000000000.0
2507,99708,4.985414099573715e-07,0.008794373000000001,0.9958745,2.0781729e-06,0.075836316,90,5000000000.0
2508,99709,4.985457990557106e-07,0.0087956935,0.99586594,2.6354996e-06,0.07623493,90,5000000000.0
2509,99710,4.985501881450799e-07,0.008797189,0.9958575,3.0831955e-06,0.07657538,90,5000000000.0
2510,99711,4.985560416610896e-07,0.008799352,0.9958467,3.4946518e-06,0.07693295,90,5000000000.0
2511,99712,4.985604307398852e-07,0.008801015,0.9958392,3.656129e-06,0.07711886,90,5000000000.0
2512,99713,4.985662826629732e-07,0.008803166,0.99583006,3.6695515e-06,0.07725412400000001,90,5000000000.0
2513,99714,4.985706717091388e-07,0.008804646,0.99582416,3.5282042e-06,0.077264935,90,5000000000.0
2514,99715,4.985750607685774e-07,0.008805946,0.9958190999999998,3.2602563e-06,0.07720082,90,5000000000.0
2515,99716,4.985809115553423e-07,0.008807299000000001,0.99581414,2.7163549e-06,0.0769973,90,5000000000.0
2516,99717,4.985853005138647e-07,0.008807961,0.99581164,2.1793487e-06,0.076759815,90,5000000000.0
2517,99718,4.98591153731166e-07,0.0088082915,0.9958102,1.3122931e-06,0.076340504,90,5000000000.0
2518,99719,4.985955425720645e-07,0.008808079,0.99581057,5.664668000000001e-07,0.07595738,90,5000000000.0
2519,99720,4.986013943137761e-07,0.008807134,0.9958127,-5.263524000000001e-07,0.07537152,90,5000000000.0
2520,99721,4.986057831069483e-07,0.008805908000000001,0.99581575,-1.3979187e-06,0.07488392,90,5000000000.0
2521,99722,4.986101718645045e-07,0.008804236,0.99582,-2.2942534e-06,0.07436667400000001,90,5000000000.0
2522,99723,4.986160222130014e-07,0.008801316,0.995827,-3.4960024e-06,0.073645994,90,5000000000.0
2523,99724,4.986204108576176e-07,0.008798629,0.9958335,-4.3789537e-06,0.07310041,90,5000000000.0
2524,99725,4.986262636278503e-07,0.0087944325,0.99584305,-5.4978273000000005e-06,0.07237951,90,5000000000.0
2525,99726,4.986306522202984e-07,0.00879087,0.9958509,-6.270938e-06,0.07231767,90,5000000000.0
2526,99727,4.986350407938667e-07,0.008787002,0.99585915,-6.9703287e-06,0.07230859,90,5000000000.0
2527,99728,4.98640892258747e-07,0.008781452,0.9958704,-7.764391e-06,0.07229786,90,5000000000.0
2528,99729,4.986452808087669e-07,0.008777067,0.99587893,-8.240863e-06,0.07228796,90,5000000000.0
2529,99730,4.986511308600141e-07,0.008771041,0.99589026,-8.699654e-06,0.07227475,90,5000000000.0
2530,99731,4.986555193814037e-07,0.008766467,0.9958982,-8.902923e-06,0.07226733,90,5000000000.0
2531,99732,4.986613719771168e-07,0.008760416,0.995908,-8.9787945e-06,0.07225495,90,5000000000.0
2532,99733,4.98665760504051e-07,0.008755997,0.99591464,-8.888109e-06,0.07224668599999999,90,5000000000.0
2533,99734,4.986701490417951e-07,0.008751748,0.99592036,-8.672915e-06,0.07223843,90,5000000000.0
2534,99735,4.986760006729442e-07,0.008746446,0.99592674,-8.20022e-06,0.07222934,90,5000000000.0
2535,99736,4.986803893119561e-07,0.008742809,0.9959301,-7.715575499999999e-06,0.07222439,90,5000000000.0
2536,99737,4.986862395002072e-07,0.0087385,0.9959331,-6.9143152e-06,0.07221778,90,5000000000.0
2537,99738,4.986906282046518e-07,0.00873572,0.9959341,-6.212128e-06,0.07221365,90,5000000000.0
2538,99739,4.986950169503623e-07,0.008733361,0.9959338,-5.4384373e-06,0.072211176,90,5000000000.0
2539,99740,4.987008698424186e-07,0.008730903,0.9959316,-4.3217524e-06,0.072212,90,5000000000.0
2540,99741,4.987052586699846e-07,0.00872959,0.99592876,-3.4420218e-06,0.072211176,90,5000000000.0
2541,99742,4.987111107857791e-07,0.008728543,0.9959234,-2.2452639e-06,0.07248493,90,5000000000.0
2542,99743,4.987154997199774e-07,0.008728274,0.99591815,-1.3527882e-06,0.07303918,90,5000000000.0
2543,99744,4.98721350290206e-07,0.00872856,0.9959099,-2.0324966e-07,0.07378357,90,5000000000.0
2544,99745,4.98725739272016e-07,0.008729219,0.99590284,6.068541999999999e-07,0.07433698,90,5000000000.0
2545,99746,4.987301283004271e-07,0.008730217,0.99589527,1.3541571999999998e-06,0.07487277,90,5000000000.0
2546,99747,4.987359814335946e-07,0.008731992,0.99588436,2.2273487000000003e-06,0.07553914,90,5000000000.0
2547,99748,4.987403704947061e-07,0.008733585,0.9958761,2.7724268e-06,0.07599193,90,5000000000.0
2548,99749,4.98746222946619e-07,0.008735946999999999,0.9958647,3.331812e-06,0.07651459,90,5000000000.0
2549,99750,4.987506120519071e-07,0.0087378165,0.9958563,3.6144606e-06,0.07683751,90,5000000000.0
2550,99751,4.987550011720386e-07,0.008739696,0.9958483,3.7728528e-06,0.077090226,90,5000000000.0
2551,99752,4.987608518986913e-07,0.0087421015,0.9958383,3.784951e-06,0.07731126,90,5000000000.0
2552,99753,4.987652409904646e-07,0.008743747,0.99583143,3.6439017e-06,0.07739071,90,5000000000.0
2553,99754,4.987710940978972e-07,0.008745613499999999,0.99582356,3.2601217000000007e-06,0.0773722,90,5000000000.0
2554,99755,4.987754831132932e-07,0.008746688,0.99581873,2.8325874e-06,0.077264935,90,5000000000.0
2555,99756,4.987813355769733e-07,0.008747596,0.9958139,2.0918042e-06,0.07700660000000001,90,5000000000.0
2556,99757,4.987857245581371e-07,0.008747824,0.9958116,1.4223536000000004e-06,0.07672949999999999,90,5000000000.0
2557,99758,4.987901134954803e-07,0.008747622,0.9958105,6.697995e-07,0.07638660000000001,90,5000000000.0
2558,99759,4.987959638935134e-07,0.008746645,0.9958107,-4.365262e-07,0.07584103,90,5000000000.0
2559,99760,4.988003527100209e-07,0.008745358,0.99581236,-1.3223797e-06,0.07537627,90,5000000000.0
2560,99761,4.988062053661987e-07,0.008742897,0.99581623,-2.544595e-06,0.07469726,90,5000000000.0
2561,99762,4.988105941132954e-07,0.008740498000000001,0.99582046,-3.4679365e-06,0.07415861,90,5000000000.0
2562,99763,4.988164463055621e-07,0.008736599,0.99582744,-4.673095e-06,0.07342044,90,5000000000.0
2563,99764,4.988208349693266e-07,0.008733186,0.99583375,-5.533819999999998e-06,0.07286664,90,5000000000.0
2564,99765,4.988252236077694e-07,0.0087293945,0.99584085,-6.3384389999999985e-06,0.07232096,90,5000000000.0
2565,99766,4.988310736439327e-07,0.0087238345,0.9958511,-7.296191999999999e-06,0.07231272,90,5000000000.0
2566,99767,4.988354622135462e-07,0.008719352,0.9958591999999998,-7.910030000000001e-06,0.072304465,90,5000000000.0
2567,99768,4.988413144471375e-07,0.008713076,0.9958703,-8.565837999999999e-06,0.07229209,90,5000000000.0
2568,99769,4.988457029730495e-07,0.008708226999999999,0.9958789,-8.922977e-06,0.07228301,90,5000000000.0
2569,99770,4.988500914808378e-07,0.008703334,0.99588704,-9.156663e-06,0.07227475,90,5000000000.0
2570,99771,4.988559435219213e-07,0.008696855,0.99589765,-9.268659e-06,0.07226155,90,5000000000.0
2571,99772,4.988603320522063e-07,0.008692119,0.9959049,-9.200778e-06,0.07225329,90,5000000000.0
2572,99773,4.988661819699657e-07,0.008686097,0.9959136,-8.910359e-06,0.07224256,90,5000000000.0
2573,99774,4.988705705484872e-07,0.008681876,0.99591917,-8.547905e-06,0.0722343,90,5000000000.0
2574,99775,4.988764227775857e-07,0.008676748,0.99592525,-7.8849e-06,0.07222604,90,5000000000.0
2575,99776,4.988808113947832e-07,0.008673344,0.9959286,-7.2653065e-06,0.07222026,90,5000000000.0
2576,99777,4.98885200052758e-07,0.008670362,0.99593097,-6.553739000000001e-06,0.07221530400000001,90,5000000000.0
2577,99778,4.988910523973138e-07,0.008667097,0.9959323,-5.485409999999998e-06,0.07220952,90,5000000000.0
2578,99779,4.988954411196564e-07,0.008665212,0.9959319,-4.6144537000000015e-06,0.07220869,90,5000000000.0
2579,99780,4.989012913740838e-07,0.008663473,0.9959297,-3.3918877000000008e-06,0.07220869,90,5000000000.0
2580,99781,4.98905680235154e-07,0.008662749,0.9959268,-2.4511914e-06,0.07220869,90,5000000000.0
2581,99782,4.989100690990803e-07,0.008662511,0.99592274,-1.5102805000000004e-06,0.072488226,90,5000000000.0
2582,99783,4.989159216543585e-07,0.008662913000000001,0.99591595,-2.8637086e-07,0.07323006,90,5000000000.0
2583,99784,4.989203106243389e-07,0.008663717,0.99591,5.8543554e-07,0.07379085,90,5000000000.0
2584,99785,4.989261634723519e-07,0.008665382,0.99590075,1.6544966000000004e-06,0.07452535,90,5000000000.0
2585,99786,4.989305524916391e-07,0.008667011,0.9958932,2.3657087000000003e-06,0.075051844,90,5000000000.0
2586,99787,4.989364031023563e-07,0.008669582,0.9958826,3.166474e-06,0.07569931,90,5000000000.0
2587,99788,4.989407921986759e-07,0.008671731,0.9958743,3.6410793e-06,0.07613547,90,5000000000.0
2588,99789,4.989451813106457e-07,0.008673990999999999,0.99586594,3.996551e-06,0.07651693,90,5000000000.0
2589,99790,4.989510340084228e-07,0.008677061,0.9958551,4.2725915e-06,0.07692908,90,5000000000.0
2590,99791,4.989554231256187e-07,0.008679311,0.99584717,4.3250800000000015e-06,0.077157535,90,5000000000.0
2591,99792,4.989612761700117e-07,0.008682107,0.99583745,4.1857643e-06,0.077347524,90,5000000000.0
2592,99793,4.989656652644234e-07,0.008683963000000001,0.99583095,3.926105e-06,0.077397645,90,5000000000.0
2593,99794,4.989700543087414e-07,0.008685539,0.9958251,3.5381138e-06,0.07737066,90,5000000000.0
2594,99795,4.989759049273755e-07,0.008687105,0.99581873,2.8338166e-06,0.07721318,90,5000000000.0
2595,99796,4.989802939503318e-07,0.00868781,0.99581516,2.1778528e-06,0.07700892,90,5000000000.0
2596,99797,4.989861463640352e-07,0.008688045,0.99581206,1.1566344e-06,0.07662835,90,5000000000.0
2597,99798,4.98990535279257e-07,0.008687648000000001,0.9958112,2.9996903000000003e-07,0.07626779,90,5000000000.0
2598,99799,4.989963881578945e-07,0.0086863125,0.99581164,-9.319776e-07,0.07570403,90,5000000000.0
