,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
2599,99800,4.990007769883773e-07,0.008684696,0.99581325,-1.8995162e-06,0.0752297,90,5000000000.0
2600,99801,4.99005165795691e-07,0.008682551,0.99581605,-2.883520200000001e-06,0.074721225,90,5000000000.0
2601,99802,4.990110160363651e-07,0.0086788945,0.9958213,-4.18734e-06,0.07400398,90,5000000000.0
2602,99803,4.990154047426095e-07,0.008675585,0.99582666,-5.1345532e-06,0.07345213,90,5000000000.0
2603,99804,4.99021256676761e-07,0.008670485,0.99583477,-6.3208777e-06,0.07271911,90,5000000000.0
2604,99805,4.990256452706174e-07,0.008666205,0.99584156,-7.1302975e-06,0.07232261400000001,90,5000000000.0
2605,99806,4.990300338600938e-07,0.008661591,0.99584913,-7.85307e-06,0.07231437,90,5000000000.0
2606,99807,4.990358863775654e-07,0.008655035,0.9958598,-8.657834e-06,0.07230694,90,5000000000.0
2607,99808,4.990402749252792e-07,0.008649901,0.99586797,-9.126629e-06,0.07229704,90,5000000000.0
2608,99809,4.990461248947707e-07,0.008642902,0.9958789,-9.5546775e-06,0.07228466,90,5000000000.0
2609,99810,4.990505134107789e-07,0.008637634,0.9958869,-9.719981e-06,0.07227558,90,5000000000.0
2610,99811,4.990563650074612e-07,0.008630725,0.9958972,-9.726499e-06,0.072263196,90,5000000000.0
2611,99812,4.990607535458193e-07,0.008625725,0.9959042,-9.570812e-06,0.072255775,90,5000000000.0
2612,99813,4.990651420735745e-07,0.008620962,0.99591076,-9.280536e-06,0.07224586599999999,90,5000000000.0
2613,99814,4.990709946448429e-07,0.008615085,0.99591804,-8.693857e-06,0.07223595,90,5000000000.0
2614,99815,4.990753832246228e-07,0.008611111999999999,0.99592257,-8.115086e-06,0.07223017,90,5000000000.0
2615,99816,4.990812333532792e-07,0.008606489,0.9959271,-7.1792433e-06,0.07222274,90,5000000000.0
2616,99817,4.99085622011534e-07,0.008603578,0.99592924,-6.371038e-06,0.07221778,90,5000000000.0
2617,99818,4.990900107141149e-07,0.008601181999999999,0.99593014,-5.4885289999999985e-06,0.07221282,90,5000000000.0
2618,99819,4.990958625029533e-07,0.00859882,0.9959298,-4.224974e-06,0.072211176,90,5000000000.0
2619,99820,4.991002512651092e-07,0.008597686,0.9959282,-3.2352140000000008e-06,0.07220952,90,5000000000.0
2620,99821,4.991061042575368e-07,0.008597017,0.99592453,-1.8943293e-06,0.072211176,90,5000000000.0
2621,99822,4.991104931287735e-07,0.008597128,0.9959205,-8.9766513e-07,0.07261239,90,5000000000.0
2622,99823,4.991163436895774e-07,0.008598047,0.9959137,3.8354818e-07,0.07334891,90,5000000000.0
2623,99824,4.991207326551945e-07,0.008599264,0.9959077,1.2855725e-06,0.07390395,90,5000000000.0
2624,99825,4.991251216688153e-07,0.008600883,0.995901,2.117753e-06,0.07444605,90,5000000000.0
2625,99826,4.991309737377236e-07,0.008603570999999999,0.9958911,3.0912572e-06,0.07514002,90,5000000000.0
2626,99827,4.991353628110038e-07,0.008605903,0.9958832,3.7009818e-06,0.07561887,90,5000000000.0
2627,99828,4.991412162065701e-07,0.008609302,0.9958723,4.3307023e-06,0.0761903,90,5000000000.0
2628,99829,4.991456053026754e-07,0.008611974,0.9958643,4.653014e-06,0.0765559,90,5000000000.0
2629,99830,4.991514561363879e-07,0.008615555,0.99585366,4.870112e-06,0.076946914,90,5000000000.0
2630,99831,4.991558452519739e-07,0.008618156,0.995846,4.8686405999999985e-06,0.07715831,90,5000000000.0
2631,99832,4.991602343567937e-07,0.008620596999999999,0.9958388,4.725314e-06,0.077295825,90,5000000000.0
2632,99833,4.991660863982204e-07,0.008623483000000001,0.9958301,4.3175145999999985e-06,0.07736218,90,5000000000.0
2633,99834,4.991704754388303e-07,0.008625282,0.99582475,3.8559233e-06,0.07732052,90,5000000000.0
2634,99835,4.991763287971209e-07,0.00862707,0.9958186,3.0483463e-06,0.077147484,90,5000000000.0
2635,99836,4.991807177856085e-07,0.008627888,0.99581534,2.3133482e-06,0.07693295,90,5000000000.0
2636,99837,4.991851067655211e-07,0.008628206999999999,0.9958129,1.4825088e-06,0.07664781,90,5000000000.0
2637,99838,4.991909574471998e-07,0.0086278,0.9958116,2.5337877e-07,0.076173075,90,5000000000.0
2638,99839,4.991953463402314e-07,0.008626842,0.9958118,-7.370068000000002e-07,0.07575603,90,5000000000.0
2639,99840,4.992011979495821e-07,0.008624672,0.995814,-2.1123708e-06,0.07512970000000001,90,5000000000.0
2640,99841,4.992055867341456e-07,0.008622383,0.99581695,-3.1592176e-06,0.07462215400000001,90,5000000000.0
2641,99842,4.992114397813717e-07,0.008618473,0.9958224,-4.537115e-06,0.073907994,90,5000000000.0
2642,99843,4.992158284589669e-07,0.00861494,0.9958277,-5.530549999999998e-06,0.07336273,90,5000000000.0
2643,99844,4.992202171356003e-07,0.008610931,0.99583364,-6.4683586e-06,0.07281831,90,5000000000.0
2644,99845,4.992260674909802e-07,0.008604939,0.99584264,-7.60067e-06,0.07231437,90,5000000000.0
2645,99846,4.992304560703078e-07,0.008600034,0.9958501,-8.340259e-06,0.072307765,90,5000000000.0
2646,99847,4.992363072185833e-07,0.008593074000000001,0.99586046,-9.152689e-06,0.07229621,90,5000000000.0
2647,99848,4.992406957425986e-07,0.008587635,0.9958686,-9.6165395e-06,0.07228878,90,5000000000.0
2648,99849,4.992450842689449e-07,0.008582091,0.9958766,-9.9455465e-06,0.07227889,90,5000000000.0
2649,99850,4.992509370415488e-07,0.008574679,0.99588704,-1.0164017e-05,0.07226733,90,5000000000.0
2650,99851,4.992553255410779e-07,0.008569206999999999,0.9958946,-1.0158645e-05,0.07225907599999999,90,5000000000.0
2651,99852,4.992611758355254e-07,0.008562176999999999,0.9959039,-9.926304e-06,0.07224668599999999,90,5000000000.0
2652,99853,4.992655643777009e-07,0.0085571995,0.9959101,-9.587478e-06,0.07224008,90,5000000000.0
2653,99854,4.992714154260773e-07,0.008551086,0.99591726,-8.9286195e-06,0.07222851,90,5000000000.0
2654,99855,4.992758040016933e-07,0.0085469745,0.9959217,-8.291234e-06,0.072221085,90,5000000000.0
2655,99856,4.992801926126453e-07,0.008543327,0.99592495,-7.54423e-06,0.07221613,90,5000000000.0
2656,99857,4.99286045617177e-07,0.008539258000000001,0.99592775,-6.401866e-06,0.07221035,90,5000000000.0
2657,99858,4.992904343023039e-07,0.008536847,0.9959286,-5.456501e-06,0.072206214,90,5000000000.0
2658,99859,4.99296284942688e-07,0.008534525500000001,0.99592805,-4.1113003e-06,0.07220539,90,5000000000.0
2659,99860,4.993006737484648e-07,0.008533463,0.99592644,-3.062833e-06,0.07220373,90,5000000000.0
2660,99861,4.993050625803623e-07,0.0085329795,0.99592364,-2.002219e-06,0.072206214,90,5000000000.0
2661,99862,4.993109139217522e-07,0.008533208,0.9959185,-6.0334037e-07,0.07268794,90,5000000000.0
2662,99863,4.993153028068602e-07,0.008533998000000001,0.99591357,4.0917698e-07,0.07323495,90,5000000000.0
2663,99864,4.993211562398577e-07,0.008535807,0.99590564,1.6746231e-06,0.073966086,90,5000000000.0
2664,99865,4.99325545244024e-07,0.008537661,0.99589896,2.536653e-06,0.07450133,90,5000000000.0
2665,99866,4.993313963427498e-07,0.008540691,0.9958892,3.5391743e-06,0.075182885,90,5000000000.0
2666,99867,4.993357854177167e-07,0.008543291,0.99588144,4.1625335e-06,0.075654365,90,5000000000.0
2667,99868,4.993401745083845e-07,0.008546096,0.9958734,4.6620166e-06,0.076082945,90,5000000000.0
2668,99869,4.993460260801211e-07,0.008550015,0.9958626,5.118603e-06,0.07656915,90,5000000000.0
2669,99870,4.993504151936548e-07,0.008552987,0.9958546,5.295036299999998e-06,0.0768608,90,5000000000.0
2670,99871,4.99356268823331e-07,0.008556838,0.99584466,5.3014505e-06,0.077147484,90,5000000000.0
2671,99872,4.993606579460725e-07,0.00855954,0.9958376,5.133751e-06,0.077277295,90,5000000000.0
2672,99873,4.993650470392763e-07,0.008561995,0.9958313,4.820828e-06,0.077328235,90,5000000000.0
2673,99874,4.993708982692833e-07,0.008564761,0.9958239,4.1875054999999985e-06,0.07728039,90,5000000000.0
2674,99875,4.993752873233289e-07,0.008566371,0.99581945,3.5613632e-06,0.07715521,90,5000000000.0
2675,99876,4.99381138677644e-07,0.00856779,0.995815,2.5470501e-06,0.0768771,90,5000000000.0
2676,99877,4.99385527662069e-07,0.008568245,0.99581283,1.6699473e-06,0.07658862,90,5000000000.0
2677,99878,4.993913810618767e-07,0.008567976,0.99581176,3.7651313e-07,0.07611039,90,5000000000.0
2678,99879,4.993957699346665e-07,0.008567087,0.99581236,-6.621242999999999e-07,0.075690635,90,5000000000.0
2679,99880,4.994001587768809e-07,0.008565597,0.99581385,-1.7377521000000004e-06,0.07522811,90,5000000000.0
2680,99881,4.994060097469464e-07,0.00856268,0.9958176,-3.193504200000001e-06,0.07455896599999999,90,5000000000.0
2681,99882,4.994103985068152e-07,0.008559814,0.99582165,-4.2745209999999986e-06,0.07402816400000001,90,5000000000.0
2682,99883,4.994162493515824e-07,0.00855514,0.9958284,-5.6614863000000015e-06,0.07330823,90,5000000000.0
2683,99884,4.994206380043517e-07,0.008551048,0.9958344,-6.6351477e-06,0.07276996,90,5000000000.0
2684,99885,4.994250266298315e-07,0.008546511,0.995841,-7.5306425e-06,0.07231931400000001,90,5000000000.0
2685,99886,4.994308795873857e-07,0.008539873,0.99585074,-8.573760999999999e-06,0.07230941,90,5000000000.0
2686,99887,4.994352681394989e-07,0.008534544,0.99585843,-9.223064e-06,0.07230199,90,5000000000.0
2687,99888,4.994411188709996e-07,0.008527115,0.99586916,-9.888117e-06,0.072289616,90,5000000000.0
2688,99889,4.994455074202009e-07,0.008521403,0.995877,-1.02242575e-05,0.07228219,90,5000000000.0
2689,99890,4.994513579350256e-07,0.008513761,0.9958874,-1.0443528e-05,0.07227063,90,5000000000.0
2690,99891,4.994557464428949e-07,0.008508115,0.9958948,-1.0432481e-05,0.07226155,90,5000000000.0
2691,99892,4.994601349596446e-07,0.008502632,0.9959017,-1.0271127e-05,0.07225329,90,5000000000.0
2692,99893,4.994659878238685e-07,0.0084957145,0.9959099,-9.827982e-06,0.07224090400000001,90,5000000000.0
2693,99894,4.994703763660324e-07,0.008490915,0.99591523,-9.333129e-06,0.07223347599999999,90,5000000000.0
2694,99895,4.994762272519165e-07,0.008485157,0.995921,-8.474604000000001e-06,0.07222439,90,5000000000.0
2695,99896,4.994806158977975e-07,0.008481391,0.9959242,-7.697318000000001e-06,0.07221943,90,5000000000.0
2696,99897,4.994850045496229e-07,0.008478152,0.9959263,-6.8217830000000015e-06,0.07221282,90,5000000000.0
2697,99898,4.994908552039867e-07,0.008474711,0.99592745,-5.530309e-06,0.07220952,90,5000000000.0
2698,99899,4.994952439431603e-07,0.00847282,0.99592716,-4.491687e-06,0.07220786,90,5000000000.0
2699,99900,4.995010971159764e-07,0.008471239,0.99592495,-3.0499737000000008e-06,0.07220786,90,5000000000.0
2700,99901,4.995054859500789e-07,0.008470756999999999,0.99592215,-1.952537e-06,0.07220786,90,5000000000.0
2701,99902,4.995113373217392e-07,0.0084710205,0.99591684,-5.0614653e-07,0.07273962,90,5000000000.0
2702,99903,4.995157262436344e-07,0.008471864,0.99591184,5.4010553e-07,0.07328218,90,5000000000.0
2703,99904,4.995201151945128e-07,0.008473217,0.99590594,1.5315803e-06,0.07382964,90,5000000000.0
2704,99905,4.995259661776661e-07,0.008475725,0.9958972,2.7363742e-06,0.07454216,90,5000000000.0
2705,99906,4.995303552052154e-07,0.008478059,0.99588984,3.5304342e-06,0.07505502,90,5000000000.0
2706,99907,4.995362087397364e-07,0.008481651,0.99587965,4.414627e-06,0.07568275,90,5000000000.0
2707,99908,4.995405978237096e-07,0.008484603,0.99587166,4.930132e-06,0.07610412,90,5000000000.0
2708,99909,4.995464495882517e-07,0.008488737,0.99586105,5.40184e-06,0.0765824,90,5000000000.0
2709,99910,4.995508387136735e-07,0.0084918775,0.9958531,5.5848172e-06,0.076868564,90,5000000000.0
2710,99911,4.995552278248889e-07,0.008494961,0.9958456,5.6167660000000005e-06,0.07708791,90,5000000000.0
2711,99912,4.995610788579609e-07,0.008498838,0.9958363,5.4230613e-06,0.07726726,90,5000000000.0
2712,99913,4.995654679436965e-07,0.008501469000000001,0.99583006,5.103432e-06,0.077312805,90,5000000000.0
2713,99914,4.995713214212437e-07,0.008504466,0.99582297,4.455229400000002e-06,0.0772549,90,5000000000.0
2714,99915,4.995757104392247e-07,0.00850624,0.99581856,3.8142066e-06,0.0771266,90,5000000000.0
2715,99916,4.995800994267071e-07,0.008507544,0.99581516,3.053259700000001e-06,0.076923646,90,5000000000.0
2716,99917,4.995859510922106e-07,0.008508462,0.9958124,1.877041e-06,0.07654889,90,5000000000.0
2717,99918,4.995903400169915e-07,0.008508489000000001,0.99581146,8.9510513e-07,0.07619735,90,5000000000.0
2718,99919,4.995961907193496e-07,0.008507588,0.99581206,-5.114415000000001e-07,0.07564569,90,5000000000.0
2719,99920,4.996005795365735e-07,0.008506194,0.99581385,-1.6136343e-06,0.075181305,90,5000000000.0
2720,99921,4.996064326045523e-07,0.008503378,0.9958177,-3.1062698e-06,0.07451174,90,5000000000.0
2721,99922,4.996108213240785e-07,0.0085005695,0.99582183,-4.214644e-06,0.073981404,90,5000000000.0
2722,99923,4.996152099880463e-07,0.008497191,0.99582684,-5.290022700000002e-06,0.07344400000000001,90,5000000000.0
2723,99924,4.996210613804861e-07,0.008491873,0.9958349,-6.636913e-06,0.072727315,90,5000000000.0
2724,99925,4.996254499826702e-07,0.008487337,0.99584156,-7.556788700000001e-06,0.07231519,90,5000000000.0
2725,99926,4.996313002114601e-07,0.00848068,0.9958514,-8.629196e-06,0.072304465,90,5000000000.0
2726,99927,4.996356887445279e-07,0.008475318,0.99585897,-9.298398e-06,0.07229786,90,5000000000.0
2727,99928,4.996400772754453e-07,0.008469725,0.9958669,-9.837341e-06,0.07228878,90,5000000000.0
2728,99929,4.996459299673971e-07,0.008462049000000001,0.99587756,-1.03362845e-05,0.07227971400000001,90,5000000000.0
2729,99930,4.996503184654078e-07,0.008456239,0.9958852,-1.0536611e-05,0.07226816,90,5000000000.0
2730,99931,4.996561697616119e-07,0.008448581,0.995895,-1.0565238999999997e-05,0.07225742,90,5000000000.0
2731,99932,4.99660558276214e-07,0.008443013000000001,0.9959018,-1.0407657e-05,0.07224917,90,5000000000.0
2732,99933,4.996664083986177e-07,0.008435976,0.9959099,-9.96508e-06,0.07223760000000001,90,5000000000.0
2733,99934,4.996707969515243e-07,0.0084310835,0.99591506,-9.467076e-06,0.072230995,90,5000000000.0
2734,99935,4.996751855333049e-07,0.008426597,0.99591947,-8.837163500000001e-06,0.07222439,90,5000000000.0
2735,99936,4.996810382889046e-07,0.008421348,0.99592376,-7.812879e-06,0.07221613,90,5000000000.0
2736,99937,4.996854269216699e-07,0.008418026,0.9959258,-6.925495e-06,0.072211176,90,5000000000.0
2737,99938,4.996912785432565e-07,0.0084144855,0.99592674,-5.6147915e-06,0.07220704,90,5000000000.0
2738,99939,4.996956672905034e-07,0.00841253,0.9959262,-4.5599063e-06,0.07220373,90,5000000000.0
2739,99940,4.99700056080113e-07,0.008411189,0.9959247,-3.4651216e-06,0.07220373,90,5000000000.0
2740,99941,4.997059065106308e-07,0.008410353,0.99592096,-1.9788386e-06,0.07220539,90,5000000000.0
2741,99942,4.997102953942279e-07,0.008410426,0.99591696,-8.704429300000002e-07,0.07260499,90,5000000000.0
2742,99943,4.997161485118771e-07,0.008411408,0.99591035,5.5996514e-07,0.07332613,90,5000000000.0
2743,99944,4.997205374733535e-07,0.008412759,0.99590445,1.5709495e-06,0.07387246,90,5000000000.0
2744,99945,4.997263896135918e-07,0.008415286,0.9958955,2.8011232e-06,0.07458376,90,5000000000.0
2745,99946,4.997307786373114e-07,0.008417649000000001,0.99588823,3.6130266e-06,0.07509158,90,5000000000.0
2746,99947,4.997351676780714e-07,0.008420339,0.99588054,4.312931e-06,0.075565994,90,5000000000.0
2747,99948,4.997410184111542e-07,0.008424302,0.99586993,5.0492067e-06,0.07612998,90,5000000000.0
2748,99949,4.997454074901055e-07,0.008427456,0.995862,5.440275e-06,0.07649431400000001,90,5000000000.0
2749,99950,4.997512608036571e-07,0.008431745,0.9958516,5.732191e-06,0.07688253,90,5000000000.0
2750,99951,4.997556499088513e-07,0.008434914,0.995844,5.7731140000000015e-06,0.07709719,90,5000000000.0
2751,99952,4.997600389913557e-07,0.00843795,0.995837,5.6599665e-06,0.07723791,90,5000000000.0
2752,99953,4.997658913755988e-07,0.00844165,0.99582887,5.2728597e-06,0.07730818,90,5000000000.0
2753,99954,4.997702804414044e-07,0.008444065,0.99582344,4.812e-06,0.07727266,90,5000000000.0
2754,99955,4.997761311014977e-07,0.00844667,0.99581754,3.9863226e-06,0.0771088,90,5000000000.0
2755,99956,4.997805200836343e-07,0.008448085,0.9958143,3.223234e-06,0.07690193,90,5000000000.0
2756,99957,4.997863731053703e-07,0.008449152,0.99581164,2.0411044e-06,0.07652005,90,5000000000.0
2757,99958,4.997907619895604e-07,0.008449285,0.995811,1.0530226e-06,0.07616289,90,5000000000.0
2758,99959,4.997951508672879e-07,0.008448816999999999,0.9958113,-1.4557318e-09,0.07575288,90,5000000000.0
2759,99960,4.998010030092498e-07,0.008447231,0.9958136,-1.4759124e-06,0.07513923,90,5000000000.0
2760,99961,4.998053917923839e-07,0.008445315,0.9958165,-2.6055368e-06,0.07464133,90,5000000000.0
2761,99962,4.998112420021004e-07,0.008441818,0.99582195,-4.1019894e-06,0.073939465,90,5000000000.0
2762,99963,4.998156306921693e-07,0.008438519,0.9958272,-5.1896736e-06,0.073400125,90,5000000000.0
2763,99964,4.998200193425982e-07,0.008434683,0.99583304,-6.224153e-06,0.072860904,90,5000000000.0
2764,99965,4.998258718478986e-07,0.008428816,0.995842,-7.486854400000002e-06,0.07231354,90,5000000000.0
2765,99966,4.998302604215941e-07,0.008423930999999999,0.9958494,-8.322655e-06,0.07230694,90,5000000000.0
2766,99967,4.998361123027925e-07,0.008416897,0.9958595,-9.258876e-06,0.07229539,90,5000000000.0
2767,99968,4.998405008317917e-07,0.008411334,0.9958675,-9.810122e-06,0.072287135,90,5000000000.0
2768,99969,4.998463507349871e-07,0.008403684,0.9958781,-1.032432e-05,0.072276406,90,5000000000.0
2769,99970,4.998507392590077e-07,0.00839788,0.99588567,-1.0535401e-05,0.07226650400000001,90,5000000000.0
2770,99971,4.998551277868586e-07,0.008392118,0.9958931,-1.0592358999999997e-05,0.07225825,90,5000000000.0
2771,99972,4.998609801026965e-07,0.0083846385,0.99590224,-1.042763e-05,0.07224504,90,5000000000.0
2772,99973,4.998653686242636e-07,0.008379293000000001,0.99590844,-1.0127063e-05,0.07223843,90,5000000000.0
2773,99974,4.998712206014308e-07,0.008372654,0.99591523,-9.501559e-06,0.07222687,90,5000000000.0
2774,99975,4.998756092070922e-07,0.008368136,0.99591947,-8.875753e-06,0.07222191,90,5000000000.0
2775,99976,4.998814592272271e-07,0.00836284,0.99592346,-7.855414e-06,0.07221448,90,5000000000.0
2776,99977,4.998858478767159e-07,0.008359478,0.99592537,-6.9691223e-06,0.07220869,90,5000000000.0
2777,99978,4.99890236583304e-07,0.008356681,0.99592614,-5.997582300000001e-06,0.07220539,90,5000000000.0
2778,99979,4.998960890412657e-07,0.008353881,0.9959256,-4.601012e-06,0.07220209,90,5000000000.0
2779,99980,4.999004778292799e-07,0.008352495,0.9959239,-3.5032826e-06,0.07220043,90,5000000000.0
2780,99981,4.999063302561067e-07,0.008351604,0.99592,-2.0109624e-06,0.07220373,90,5000000000.0
2781,99982,4.999107191499707e-07,0.008351638,0.99591583,-8.973632399999998e-07,0.07265181,90,5000000000.0
2782,99983,4.999151080860835e-07,0.008352248,0.9959109,1.8855467e-07,0.07319176,90,5000000000.0
2783,99984,4.999209585803629e-07,0.008353894,0.995903,1.5583691e-06,0.073918484,90,5000000000.0
2784,99985,4.999253475674896e-07,0.008355692,0.9958965,2.502942e-06,0.074453264,90,5000000000.0
2785,99986,4.999312003609098e-07,0.008358734,0.9958867,3.618334e-06,0.075132884,90,5000000000.0
2786,99987,4.99935589402139e-07,0.008361412,0.99587905,4.326329e-06,0.07560467,90,5000000000.0
2787,99988,4.999414422373932e-07,0.008365371,0.9958684,5.0737917e-06,0.07616368,90,5000000000.0
2788,99989,4.999458313368496e-07,0.008368528,0.99586034,5.4730317e-06,0.076523945,90,5000000000.0
2789,99990,4.99950220438109e-07,0.008371756,0.9958526,5.7251955e-06,0.07682042,90,5000000000.0
2790,99991,4.999560710802446e-07,0.008376022,0.99584264,5.824404e-06,0.07711267,90,5000000000.0
2791,99992,4.999604601807972e-07,0.008379085,0.9958358,5.718877e-06,0.07724641,90,5000000000.0
2792,99993,4.999663129199476e-07,0.008382833000000001,0.9958274,5.341357e-06,0.07730818,90,5000000000.0
2793,99994,4.999707019751503e-07,0.008385291,0.9958222,4.8872253e-06,0.07726571,90,5000000000.0
2794,99995,4.999750910114043e-07,0.008387367,0.9958177,4.2955185e-06,0.07714825,90,5000000000.0
2795,99996,4.999809438637682e-07,0.008389434,0.99581325,3.3118051e-06,0.07688098,90,5000000000.0
2796,99997,4.999853328412991e-07,0.00839039,0.9958113,2.4461242000000003e-06,0.07659953,90,5000000000.0
2797,99998,4.999911832414444e-07,0.008390789000000001,0.9958103,1.1527143000000002e-06,0.07612998,90,5000000000.0
2798,99999,4.999955721073601e-07,0.008390392,0.9958107,1.0171687e-07,0.075715065,90,5000000000.0
2799,100000,5.000014244100878e-07,0.008388906,0.99581325,-1.3692311e-06,0.07509793,90,5000000000.0
