,Unnamed: 0,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
2800,100001,5.000058131699144e-07,0.00838707,0.99581623,-2.4970377000000004e-06,0.07459416,90,5000000000.0
2801,100002,5.000102019019619e-07,0.008384625,0.9958203,-3.6220026e-06,0.074069254,90,5000000000.0
2802,100003,5.000160544076126e-07,0.008380461,0.9958272,-5.080477e-06,0.07335216,90,5000000000.0
2803,100004,5.000204430568189e-07,0.008376705,0.9958333,-6.1156784e-06,0.07281422,90,5000000000.0
2804,100005,5.000262930782479e-07,0.008370947,0.9958421,-7.380046e-06,0.07231189,90,5000000000.0
2805,100006,5.000306816601454e-07,0.008366138,0.9958496,-8.218424e-06,0.07230529,90,5000000000.0
2806,100007,5.000350702179777e-07,0.008360985999999999,0.9958573,-8.944525e-06,0.07229868,90,5000000000.0
2807,100008,5.00040922063708e-07,0.00835371,0.99586797,-9.714762e-06,0.072287135,90,5000000000.0
2808,100009,5.000453105835843e-07,0.0083480505,0.99587595,-1.0129956e-05,0.072277226,90,5000000000.0
2809,100010,5.000511629318586e-07,0.008340395,0.99588615,-1.0452556e-05,0.07226650400000001,90,5000000000.0
2810,100011,5.000555514272834e-07,0.008334684,0.9958934000000002,-1.0515657e-05,0.072256595,90,5000000000.0
2811,100012,5.000614013560767e-07,0.008327268,0.99590236,-1.0359911e-05,0.07224504,90,5000000000.0
2812,100013,5.000657898855602e-07,0.008321959,0.9959085,-1.0066472e-05,0.07223760000000001,90,5000000000.0
2813,100014,5.000701784119421e-07,0.00831695,0.99591374,-9.627905e-06,0.07222851,90,5000000000.0
2814,100015,5.00076030184442e-07,0.008310861999999999,0.99591947,-8.832556e-06,0.07221943,90,5000000000.0
2815,100016,5.000804187872281e-07,0.00830682,0.9959225,-8.093040999999999e-06,0.07221448,90,5000000000.0
2816,100017,5.000862714149636e-07,0.008302224,0.99592507,-6.942825e-06,0.07220952,90,5000000000.0
2817,100018,5.000906601046735e-07,0.008299427,0.9959257,-5.9784466e-06,0.07220456,90,5000000000.0
2818,100019,5.000950488371295e-07,0.008297218,0.99592537,-4.946733e-06,0.07220209,90,5000000000.0
2819,100020,5.001008991116124e-07,0.008295216999999999,0.99592316,-3.500186700000001e-06,0.07220209,90,5000000000.0
2820,100021,5.001052879248832e-07,0.008294428000000001,0.99592024,-2.3877544e-06,0.07220456,90,5000000000.0
2821,100022,5.001111400136674e-07,0.0082943095,0.9959149,-9.073429e-07,0.07270025,90,5000000000.0
2822,100023,5.001155289267829e-07,0.008294892,0.99590975,1.7402417e-07,0.073241465,90,5000000000.0
2823,100024,5.001213820254953e-07,0.008296497,0.9959019,1.5394376e-06,0.07396849999999999,90,5000000000.0
2824,100025,5.001257709973848e-07,0.008298263,0.99589515,2.4810968e-06,0.07450293,90,5000000000.0
2825,100026,5.001301600215807e-07,0.00830045,0.99588776,3.3326758e-06,0.07501527,90,5000000000.0
2826,100027,5.001360107247835e-07,0.008303903,0.9958775,4.3005057e-06,0.07564569,90,5000000000.0
2827,100028,5.001403998226529e-07,0.008306807,0.9958695,4.8833094000000005e-06,0.0760704,90,5000000000.0
2828,100029,5.001462521066361e-07,0.008310946999999999,0.99585897,5.4483735e-06,0.07655434,90,5000000000.0
2829,100030,5.001506412013735e-07,0.008314148,0.99585116,5.7025813e-06,0.07684527,90,5000000000.0
2830,100031,5.001550302926055e-07,0.008317336,0.9958435,5.8056225e-06,0.0770701,90,5000000000.0
2831,100032,5.001608836475862e-07,0.00832143,0.9958341,5.7044485e-06,0.07725567,90,5000000000.0
2832,100033,5.001652727050226e-07,0.008324271999999999,0.9958279,5.4512075e-06,0.077308945,90,5000000000.0
2833,100034,5.001711234491996e-07,0.008327614,0.9958208,4.8858788e-06,0.07726031,90,5000000000.0
2834,100035,5.001755124900325e-07,0.00832969,0.9958165,4.3010646e-06,0.077134326,90,5000000000.0
2835,100036,5.001813645235398e-07,0.00833177,0.99581224,3.32777e-06,0.07685769,90,5000000000.0
2836,100037,5.001857534589853e-07,0.008332741999999999,0.99581033,2.470492e-06,0.07656993,90,5000000000.0
2837,100038,5.001901423778295e-07,0.008333162,0.9958096,1.5220061999999996e-06,0.07622083,90,5000000000.0
2838,100039,5.001959955022849e-07,0.008332813,0.99581015,1.4664694e-07,0.07567566,90,5000000000.0
2839,100040,5.002003843238508e-07,0.008331844,0.9958119,-9.4186265e-07,0.07521462400000001,90,5000000000.0
2840,100041,5.002062347737836e-07,0.008329599,0.995816,-2.429496e-06,0.07454776,90,5000000000.0
2841,100042,5.002106235238913e-07,0.008327211,0.9958201,-3.5451299e-06,0.0740193,90,5000000000.0
2842,100043,5.002150122408979e-07,0.008324245,0.9958252,-4.636651e-06,0.07348136599999999,90,5000000000.0
2843,100044,5.002208637072055e-07,0.008319449,0.9958333,-6.018379300000001e-06,0.07276339999999999,90,5000000000.0
2844,100045,5.002252523144632e-07,0.008315279,0.99584013,-6.973752e-06,0.07230941,90,5000000000.0
2845,100046,5.002311051004296e-07,0.00830906,0.9958498,-8.105266e-06,0.07230034,90,5000000000.0
2846,100047,5.002354936308855e-07,0.00830399,0.9958577,-8.825895000000001e-06,0.07229209,90,5000000000.0
2847,100048,5.002413437983358e-07,0.008296829,0.9958681,-9.5904215e-06,0.07228219,90,5000000000.0
2848,100049,5.002457323455797e-07,0.008291256,0.99587613,-1.0002979e-05,0.07227145,90,5000000000.0
2849,100050,5.002501208735832e-07,0.008285603,0.995884,-1.0268932e-05,0.07226238,90,5000000000.0
2850,100051,5.002559720725571e-07,0.008278086,0.9958938,-1.0387756e-05,0.07225081,90,5000000000.0
2851,100052,5.002603605579464e-07,0.008272571999999999,0.9959006,-1.0298361e-05,0.07224256,90,5000000000.0
2852,100053,5.002662132893113e-07,0.008265536,0.9959088,-9.944983e-06,0.07223265,90,5000000000.0
2853,100054,5.002706018329637e-07,0.008260598000000001,0.9959138,-9.511392e-06,0.07222439,90,5000000000.0
2854,100055,5.002764521066719e-07,0.008254596999999999,0.99591947,-8.724832e-06,0.07221448,90,5000000000.0
2855,100056,5.002808407185796e-07,0.008250608000000001,0.99592245,-7.993103999999999e-06,0.07220952,90,5000000000.0
2856,100057,5.002852293821297e-07,0.00824712,0.99592435,-7.1552199999999986e-06,0.07220456,90,5000000000.0
2857,100058,5.002910806978549e-07,0.008243316,0.9959254,-5.9006547e-06,0.072199605,90,5000000000.0
2858,100059,5.002954694091977e-07,0.008241136999999999,0.9959249,-4.8795687e-06,0.07219878,90,5000000000.0
2859,100060,5.00301322550545e-07,0.00823916,0.9959225,-3.4472146e-06,0.072197124,90,5000000000.0
2860,100061,5.003057113899553e-07,0.008238383,0.9959195,-2.3462924e-06,0.07219878,90,5000000000.0
2861,100062,5.003101002671576e-07,0.008238199,0.9959156,-1.2450656e-06,0.07257212,90,5000000000.0
2862,100063,5.003159510504903e-07,0.008238841,0.9959089,1.8811211e-07,0.07329439,90,5000000000.0
2863,100064,5.003203400085695e-07,0.008239946,0.9959028,1.2111494e-06,0.07383853,90,5000000000.0
2864,100065,5.003261916426769e-07,0.0082421675,0.9958939,2.469528e-06,0.07455256,90,5000000000.0
2865,100066,5.003305806602814e-07,0.008244324499999999,0.99588656,3.3113329e-06,0.075063765,90,5000000000.0
2866,100067,5.003364341701721e-07,0.008247733,0.99587625,4.26795e-06,0.075689845,90,5000000000.0
2867,100068,5.003408232714707e-07,0.008250598,0.9958682,4.8432016e-06,0.0761096,90,5000000000.0
2868,100069,5.003452123711156e-07,0.008253640500000001,0.9958603,5.2843766e-06,0.076476365,90,5000000000.0
2869,100070,5.003510634952955e-07,0.008257838,0.99584967,5.6497720000000014e-06,0.07687166,90,5000000000.0
2870,100071,5.003554526047181e-07,0.008260982,0.9958421,5.749837e-06,0.07708945,90,5000000000.0
2871,100072,5.003613042666831e-07,0.008265015,0.9958329,5.647199000000001e-06,0.077264935,90,5000000000.0
2872,100073,5.003656933472854e-07,0.008267817,0.9958267,5.3947565e-06,0.077308945,90,5000000000.0
2873,100074,5.003700823978645e-07,0.008270341,0.9958213,4.9967402e-06,0.07727961,90,5000000000.0
2874,100075,5.003759358977372e-07,0.0082731545,0.99581546,4.252496e-06,0.07712041,90,5000000000.0
2875,100076,5.003803248772282e-07,0.0082747685,0.9958121,3.5480055e-06,0.07691745,90,5000000000.0
2876,100077,5.003861758505918e-07,0.008276153,0.99580956,2.4389328e-06,0.07653953,90,5000000000.0
2877,100078,5.00390564762381e-07,0.008276563,0.9958088,1.5000648999999996e-06,0.07618561,90,5000000000.0
2878,100079,5.00396416002621e-07,0.008276213000000001,0.99580956,1.3988922e-07,0.07563465,90,5000000000.0
2879,100080,5.0040080481411e-07,0.008275252,0.9958116,-9.36346e-07,0.07516781,90,5000000000.0
2880,100081,5.004051935843695e-07,0.008273688000000001,0.9958143,-2.0376851e-06,0.074670106,90,5000000000.0
2881,100082,5.0041104670315e-07,0.008270675,0.99582,-3.5089165e-06,0.07396849999999999,90,5000000000.0
2882,100083,5.004154353824233e-07,0.008267749,0.9958251,-4.5863458e-06,0.07342776,90,5000000000.0
2883,100084,5.004212860627886e-07,0.008263019,0.9958333,-5.949126e-06,0.072711736,90,5000000000.0
2884,100085,5.004256746729741e-07,0.008258909,0.9958402,-6.890768e-06,0.07231189,90,5000000000.0
2885,100086,5.004300632355496e-07,0.008254377,0.99584746,-7.743209e-06,0.07230612,90,5000000000.0
2886,100087,5.004359139711187e-07,0.008247790999999999,0.9958578,-8.7132385e-06,0.07229456,90,5000000000.0
2887,100088,5.004403024828714e-07,0.008242536,0.9958658,-9.2982245e-06,0.07228548,90,5000000000.0
2888,100089,5.004461553343306e-07,0.008235253,0.99587643,-9.867426e-06,0.07227393,90,5000000000.0
2889,100090,5.004505438356737e-07,0.008229694000000001,0.9958843,-1.0125885e-05,0.07226485,90,5000000000.0
2890,100091,5.00456394412654e-07,0.008222303,0.995894,-1.0237429e-05,0.07225411400000001,90,5000000000.0
2891,100092,5.004607829452189e-07,0.008216886999999999,0.9959008,-1.0144748e-05,0.07224504,90,5000000000.0
2892,100093,5.004651714579378e-07,0.008211664,0.99590695,-9.903027e-06,0.07223513,90,5000000000.0
2893,100094,5.004710220867011e-07,0.008205133,0.9959139,-9.357924e-06,0.07222687,90,5000000000.0
2894,100095,5.004754106689305e-07,0.008200648,0.9959183,-8.792327000000001e-06,0.072218604,90,5000000000.0
2895,100096,5.004812636158037e-07,0.00819534,0.9959223,-7.849763000000001e-06,0.07221282,90,5000000000.0
2896,100097,5.004856522579733e-07,0.008191926,0.9959242,-7.019402e-06,0.07220704,90,5000000000.0
2897,100098,5.004900409299814e-07,0.008189049,0.995925,-6.1004152e-06,0.07220291,90,5000000000.0
2898,100099,5.004958919029276e-07,0.008186091999999999,0.9959245,-4.7675494e-06,0.072199605,90,5000000000.0
2899,100100,5.005002806775048e-07,0.00818456,0.9959227,-3.7113225e-06,0.072199605,90,5000000000.0
2900,100101,5.005061315800653e-07,0.008183439,0.99591875,-2.2654435e-06,0.07220043,90,5000000000.0
2901,100102,5.005105204377738e-07,0.008183283000000001,0.99591464,-1.1787573e-06,0.07262307,90,5000000000.0
2902,100103,5.005163737971799e-07,0.008183946,0.9959079,2.34893e-07,0.073346466,90,5000000000.0
2903,100104,5.005207627438871e-07,0.008185056999999999,0.9959019,1.2425426999999998e-06,0.07389184,90,5000000000.0
2904,100105,5.005251517349871e-07,0.008186643,0.995895,2.1843846000000003e-06,0.074428424,90,5000000000.0
2905,100106,5.005310031912117e-07,0.008189409,0.99588525,3.3074948e-06,0.075109854,90,5000000000.0
2906,100107,5.005353922662816e-07,0.008191891,0.9958775,4.029999e-06,0.07558415,90,5000000000.0
2907,100108,5.005412434527883e-07,0.008195612,0.99586684,4.807479e-06,0.07614722,90,5000000000.0
2908,100109,5.00545632518267e-07,0.008198615,0.9958588,5.237011e-06,0.076509915,90,5000000000.0
2909,100110,5.005500216025023e-07,0.00820171,0.99585086,5.5254386e-06,0.07681032,90,5000000000.0
2910,100111,5.005558751691697e-07,0.008205845,0.9958409,5.6811937e-06,0.07710648,90,5000000000.0
2911,100112,5.005602642445428e-07,0.008208842,0.99583393,5.6231906e-06,0.07724331,90,5000000000.0
2912,100113,5.005661158403815e-07,0.008212552,0.9958255,5.314559e-06,0.07731049,90,5000000000.0
2913,100114,5.005705048980508e-07,0.008215023,0.99582016,4.9150067000000005e-06,0.07727266,90,5000000000.0
2914,100115,5.005763559353981e-07,0.008217766999999999,0.9958145,4.1724165e-06,0.07710492599999999,90,5000000000.0
2915,100116,5.005807449069111e-07,0.008219332,0.99581134,3.471474e-06,0.076894164,90,5000000000.0
2916,100117,5.005851338740268e-07,0.008220416,0.9958091999999998,2.6617076000000003e-06,0.07661667,90,5000000000.0
2917,100118,5.00590987201657e-07,0.008221039,0.9958081,1.4393701999999996e-06,0.076148786,90,5000000000.0
2918,100119,5.005953760527106e-07,0.008220846,0.99580866,4.3883333e-07,0.07573791,90,5000000000.0
2919,100120,5.00601227426959e-07,0.008219676,0.99581105,-9.706389e-07,0.07512097,90,5000000000.0
2920,100121,5.006056162046596e-07,0.008218106,0.9958142,-2.058073e-06,0.07461975,90,5000000000.0
2921,100122,5.006100049486789e-07,0.008215948,0.99581826,-3.1482214e-06,0.074095026,90,5000000000.0
2922,100123,5.006158554481576e-07,0.008212192,0.995825,-4.569441e-06,0.07337574,90,5000000000.0
2923,100124,5.006202440895176e-07,0.008208756,0.9958311,-5.58495e-06,0.07283879,90,5000000000.0
2924,100125,5.006260969819434e-07,0.008203431,0.99584025,-6.834756e-06,0.07230529,90,5000000000.0
2925,100126,5.006304855494934e-07,0.008198951,0.99584764,-7.670279000000001e-06,0.07229786,90,5000000000.0
2926,100127,5.006363366496343e-07,0.008192448,0.99585813,-8.618631e-06,0.072287135,90,5000000000.0
2927,100128,5.006407251785959e-07,0.008187266,0.9958661,-9.188329e-06,0.07227971400000001,90,5000000000.0
2928,100129,5.006451136902275e-07,0.008181906999999999,0.9958741,-9.624602e-06,0.072269805,90,5000000000.0
2929,100130,5.006509638768466e-07,0.008174625,0.99588454,-9.985267e-06,0.07225825,90,5000000000.0
2930,100131,5.006553523671274e-07,0.008169166,0.995892,-1.008387e-05,0.072249986,90,5000000000.0
2931,100132,5.006612050701056e-07,0.00816204,0.9959011,-9.983167e-06,0.07223843,90,5000000000.0
2932,100133,5.006655935893222e-07,0.008156919,0.9959071,-9.73589e-06,0.07223017,90,5000000000.0
2933,100134,5.006714447948685e-07,0.008150524000000001,0.9959139,-9.186828e-06,0.072218604,90,5000000000.0
2934,100135,5.006758333929054e-07,0.008146142,0.99591815,-8.620981e-06,0.072212,90,5000000000.0
2935,100136,5.006802220262623e-07,0.00814218,0.9959213,-7.935075000000001e-06,0.07220704,90,5000000000.0
2936,100137,5.00686072332419e-07,0.008137643,0.9959239,-6.8569775000000016e-06,0.07220126,90,5000000000.0
2937,100138,5.006904610190347e-07,0.008134852,0.99592453,-5.9453073e-06,0.072197124,90,5000000000.0
2938,100139,5.006963139975001e-07,0.008131999,0.99592394,-4.6248542e-06,0.07219547,90,5000000000.0
2939,100140,5.007007027702185e-07,0.008130535500000001,0.995922,-3.5803948e-06,0.07219464,90,5000000000.0
2940,100141,5.007050915701865e-07,0.008129657,0.9959190999999998,-2.511018e-06,0.072193,90,5000000000.0
2941,100142,5.00710943319063e-07,0.008129383,0.9959139,-1.080953e-06,0.07267562,90,5000000000.0
2942,100143,5.007153322110069e-07,0.008129829,0.9959086,-3.1136057e-08,0.07321784,90,5000000000.0
2943,100144,5.007211828768958e-07,0.008131227,0.99590075,1.3008289999999998e-06,0.0739443,90,5000000000.0
2944,100145,5.007255718589224e-07,0.008132826,0.9958939,2.225205e-06,0.0744789,90,5000000000.0
2945,100146,5.007314251734732e-07,0.008135593,0.99588406,3.3253107e-06,0.07515828,90,5000000000.0
2946,100147,5.00735814228905e-07,0.008138063000000001,0.9958763,4.0306318e-06,0.07562834,90,5000000000.0
2947,100148,5.007402032841497e-07,0.008140798000000001,0.99586827,4.6184772999999985e-06,0.076053925,90,5000000000.0
2948,100149,5.007460554313541e-07,0.008144725,0.9958575,5.2005780000000005e-06,0.07654188,90,5000000000.0
2949,100150,5.00750444533525e-07,0.008147781,0.9958496,5.475005e-06,0.0768344,90,5000000000.0
2950,100151,5.007562953564467e-07,0.00815185,0.9958397,5.6145036e-06,0.077122726,90,5000000000.0
2951,100152,5.007606844401226e-07,0.008154795,0.99583256,5.5465434e-06,0.07725336,90,5000000000.0
2952,100153,5.007650735223137e-07,0.008157560999999999,0.9958263,5.3315453e-06,0.07730972,90,5000000000.0
2953,100154,5.007709267965194e-07,0.008160841,0.9958190999999998,4.823126e-06,0.07726571,90,5000000000.0
2954,100155,5.007753158236748e-07,0.008162905,0.9958146,4.2848324e-06,0.077142835,90,5000000000.0
2955,100156,5.007811679695696e-07,0.008165013,0.99581033,3.3769195e-06,0.07687011,90,5000000000.0
2956,100157,5.007855569320324e-07,0.008166042,0.9958084,2.570118e-06,0.07658552,90,5000000000.0
2957,100158,5.007914074676496e-07,0.008166598,0.9958074,1.3560852e-06,0.076111175,90,5000000000.0
2958,100159,5.007957963536814e-07,0.008166364,0.9958082,3.6402383e-07,0.07569615,90,5000000000.0
2959,100160,5.008001851779961e-07,0.00816555,0.99580985,-6.766715999999999e-07,0.07523524,90,5000000000.0
2960,100161,5.008060380219078e-07,0.008163555500000001,0.9958139,-2.1054839e-06,0.07457016400000001,90,5000000000.0
2961,100162,5.008104267467059e-07,0.008161383000000001,0.995818,-3.1807929e-06,0.07404267,90,5000000000.0
2962,100163,5.008162785825226e-07,0.008157624,0.99582493,-4.580474e-06,0.07332532,90,5000000000.0
2963,100164,5.008206672311663e-07,0.008154198,0.99583113,-5.5783808e-06,0.072785534,90,5000000000.0
2964,100165,5.008250558510046e-07,0.008150301,0.995838,-6.510518200000001e-06,0.07231024,90,5000000000.0
2965,100166,5.008309059076588e-07,0.0081444625,0.9958478,-7.620197e-06,0.07230117,90,5000000000.0
2966,100167,5.008352944681143e-07,0.008139681999999999,0.99585557,-8.332437999999999e-06,0.07229292,90,5000000000.0
2967,100168,5.008411469189059e-07,0.008132903,0.9958663,-9.096346e-06,0.07228219,90,5000000000.0
2968,100169,5.00845535446775e-07,0.008127614,0.9958743,-9.515892e-06,0.07227145,90,5000000000.0
2969,100170,5.008513871272122e-07,0.008120436,0.9958848,-9.856309e-06,0.07225989599999999,90,5000000000.0
2970,100171,5.008557756231667e-07,0.008115065,0.9958921,-9.9415e-06,0.07225329,90,5000000000.0
2971,100172,5.008601641512754e-07,0.008109791,0.99589896,-9.879248e-06,0.07224338,90,5000000000.0
2972,100173,5.0086601408454e-07,0.008103048,0.9959073,-9.570087e-06,0.07223265,90,5000000000.0
2973,100174,5.00870402645298e-07,0.008098300000000001,0.99591243,-9.174633e-06,0.07222439,90,5000000000.0
2974,100175,5.008762551053541e-07,0.00809251,0.9959179,-8.443985e-06,0.07221530400000001,90,5000000000.0
2975,100176,5.008806437501565e-07,0.00808865,0.995921,-7.757395000000001e-06,0.07221035,90,5000000000.0
2976,100177,5.008850323996282e-07,0.008085263,0.99592316,-6.9663632999999985e-06,0.07220539,90,5000000000.0
2977,100178,5.008908844424668e-07,0.008081549,0.9959242,-5.775294e-06,0.07219878,90,5000000000.0
2978,100179,5.008952731703645e-07,0.008079404,0.99592376,-4.801722e-06,0.07219796,90,5000000000.0
2979,100180,5.009011234305028e-07,0.008077433,0.9959213,-3.43161e-06,0.07219796,90,5000000000.0
2980,100181,5.00905512251294e-07,0.008076626,0.99591845,-2.3744408e-06,0.07219796,90,5000000000.0
2981,100182,5.009113650311388e-07,0.008076435,0.9959129,-9.630429e-07,0.072728954,90,5000000000.0
2982,100183,5.009157539471176e-07,0.00807693,0.9959077,7.092567e-08,0.073271595,90,5000000000.0
2983,100184,5.009201428910917e-07,0.008077935999999999,0.9959018,1.0624897e-06,0.073815905,90,5000000000.0
2984,100185,5.00925995423252e-07,0.008080005,0.99589276,2.2868342000000003e-06,0.07453015,90,5000000000.0
2985,100186,5.009303844469786e-07,0.008082033,0.99588543,3.109321e-06,0.0750423,90,5000000000.0
2986,100187,5.00936235052436e-07,0.008085257,0.99587506,4.0487967e-06,0.07567171,90,5000000000.0
2987,100188,5.009406241338942e-07,0.0080879815,0.995867,4.618615e-06,0.07609393,90,5000000000.0
2988,100189,5.009450132243879e-07,0.008090884,0.99585897,5.060473e-06,0.0764631,90,5000000000.0
2989,100190,5.009508662062611e-07,0.008094905,0.99584836,5.4362663e-06,0.0768608,90,5000000000.0
2990,100191,5.009552552986744e-07,0.008097928,0.9958409,5.550883e-06,0.077082485,90,5000000000.0
2991,100192,5.009611080555732e-07,0.008101818,0.99583143,5.4762286e-06,0.07726339,90,5000000000.0
2992,100193,5.009654971309266e-07,0.00810453,0.9958252,5.2507385e-06,0.07731203,90,5000000000.0
2993,100194,5.009713477131466e-07,0.008107733,0.9958181,4.7320086e-06,0.07725567,90,5000000000.0
2994,100195,5.009757367298118e-07,0.008109736999999999,0.9958138,4.188584e-06,0.07712737,90,5000000000.0
2995,100196,5.009801257290169e-07,0.008111333,0.9958104,3.5240155e-06,0.07692753,90,5000000000.0
2996,100197,5.009859784207547e-07,0.008112734,0.99580765,2.4714552e-06,0.07655434,90,5000000000.0
2997,100198,5.009903673190782e-07,0.008113188,0.9958069,1.5769107e-06,0.07620048,90,5000000000.0
2998,100199,5.00996219884004e-07,0.008112934,0.9958077,2.7628238e-07,0.075652786,90,5000000000.0
2999,100200,5.010000000000007e-07,0.008112231,0.99580926,-6.104023000000001e-07,0.07525269,90,5000000000.0
