t	mx	my	mz	MaxAngle	phi	f_RF
0.0	0.25831768	0.96089065	-0.001769361	0.112795666	75	4500000000.0
4.402484352530901e-12	0.25720364	0.96117663	-0.0018245182	0.1131837	75	4500000000.0
1.0268124686827382e-11	0.25568035	0.9615667	-0.0018648278	0.113488846	75	4500000000.0
1.4666263125487675e-11	0.2545266	0.9618617	-0.0018692696	0.1135662	75	4500000000.0
2.0529505721374594e-11	0.25299922	0.96225137	-0.0018400318	0.11349727	75	4500000000.0
2.492420165900093e-11	0.2518807	0.9625364	-0.0017916332	0.113337696	75	4500000000.0
2.931785478937843e-11	0.25080055	0.96281147	-0.0017207798	0.11311032	75	4500000000.0
3.5174605544233696e-11	0.24944349	0.96315706	-0.0015923275	0.112740055	75	4500000000.0
3.956666126549918e-11	0.2485051	0.9633965	-0.0014716092	0.11243606	75	4500000000.0
4.5421270262871904e-11	0.24738345	0.9636836	-0.0012804548	0.11203106	75	4500000000.0
4.981237420127253e-11	0.24665394	0.96387166	-0.0011163795	0.11174546	75	4500000000.0
5.4203508630053456e-11	0.24603173	0.96403354	-0.00093656604	0.11148754	75	4500000000.0
6.005905861422085e-11	0.24538414	0.9642049	-0.0006759192	0.1111941	75	4500000000.0
6.444910372379738e-11	0.2450447	0.96429807	-0.00046787623	0.11101133	75	4500000000.0
7.030165676706633e-11	0.24479753	0.96437216	-0.0001785108	0.110812075	75	4500000000.0
7.469096695422364e-11	0.24477084	0.96438897	4.4018358e-05	0.1106821	75	4500000000.0
8.05418871990264e-11	0.24494979	0.96435857	0.00034264132	0.11051631	75	4500000000.0
8.493124349341635e-11	0.24524444	0.96429586	0.0005644287	0.11038166	75	4500000000.0
8.932057290917448e-11	0.24567394	0.9641994	0.00078107853	0.1102203	75	4500000000.0
9.517464447695354e-11	0.24644892	0.9640196	0.0010570883	0.10994469	75	4500000000.0
9.95640087732108e-11	0.2471733	0.9638476	0.0012507365	0.10967546	75	4500000000.0
1.0541652734467401e-10	0.24831441	0.9635721	0.0014861749	0.11025552	75	4500000000.0
1.0980607476527225e-10	0.24928863	0.96333367	0.0016424938	0.11142805	75	4500000000.0
1.141957562525513e-10	0.25035137	0.96307045	0.0017789361	0.11254969	75	4500000000.0
1.2004695745855324e-10	0.25188273	0.9626867	0.0019264414	0.11394323	75	4500000000.0
1.244363695853846e-10	0.25309905	0.96237856	0.002009082	0.11489444	75	4500000000.0
1.3028973478687209e-10	0.25478175	0.96194744	0.0020792584	0.11601566	75	4500000000.0
1.3467862733220572e-10	0.25606796	0.9616143	0.0021005075	0.11673894	75	4500000000.0
1.4053050532457348e-10	0.2577836	0.96116567	0.0020857388	0.11753303	75	4500000000.0
1.449193727778266e-10	0.25904864	0.9608313	0.0020419734	0.117998734	75	4500000000.0
1.493083454894818e-10	0.26027617	0.9605045	0.0019702949	0.11835413	75	4500000000.0
1.5515892686318977e-10	0.26182505	0.9600882	0.0018322271	0.11866266	75	4500000000.0
1.5954781997307087e-10	0.2629002	0.95979667	0.001697929	0.11877538	75	4500000000.0
1.6540149973310762e-10	0.26418912	0.95944434	0.0014803337	0.1187774	75	4500000000.0
1.6979086293637474e-10	0.26502812	0.9592129	0.0012905712	0.11867575	75	4500000000.0
1.7417988265428217e-10	0.2657433	0.959014	0.0010803739	0.11849287	75	4500000000.0
1.800321275362711e-10	0.2664847	0.95880544	0.00077259686	0.11813131	75	4500000000.0
1.8442111493965984e-10	0.26686907	0.9586953	0.0005248065	0.11777777	75	4500000000.0
1.9027191515989397e-10	0.26713842	0.9586146	0.00017784283	0.1171986	75	4500000000.0
1.9466066917733012e-10	0.26715133	0.95860565	-9.046966e-05	0.11668826	75	4500000000.0
2.0051353878889283e-10	0.26691127	0.95866394	-0.00045210213	0.11589871	75	4500000000.0
2.049020003290816e-10	0.26653814	0.9587603	-0.00072117406	0.115227744	75	4500000000.0
2.0929041359718036e-10	0.26600233	0.95890075	-0.0009841332	0.11448766	75	4500000000.0
2.15141805001466e-10	0.26504377	0.9591537	-0.001318482	0.11339302	75	4500000000.0
2.1953019971091405e-10	0.26415187	0.95938957	-0.0015520239	0.11249183	75	4500000000.0
2.253801412951201e-10	0.2627523	0.9597589	-0.0018333372	0.11119302	75	4500000000.0
2.297684704325184e-10	0.2615613	0.9600722	-0.0020173278	0.11015742	75	4500000000.0
2.341567059806111e-10	0.2602663	0.96041167	-0.002174582	0.110072814	75	4500000000.0
2.4000943886988586e-10	0.25840747	0.96089625	-0.002337862	0.11096073	75	4500000000.0
2.4439787457975197e-10	0.25693983	0.96127677	-0.0024223877	0.11149236	75	4500000000.0
2.502493366859836e-10	0.2549237	0.961796	-0.0024810834	0.11201027	75	4500000000.0
2.546374323059804e-10	0.25339574	0.96218693	-0.002483004	0.11225689	75	4500000000.0
2.6048707529460833e-10	0.2513802	0.96269935	-0.0024283433	0.112409495	75	4500000000.0
2.648751949777524e-10	0.2499136	0.96307003	-0.0023445282	0.112408966	75	4500000000.0
2.692638355646126e-10	0.24851066	0.9634228	-0.002224802	0.11232658	75	4500000000.0
2.751165818469076e-10	0.24677652	0.9638571	-0.0020116984	0.11212326	75	4500000000.0
2.7950475647750246e-10	0.2456055	0.96414953	-0.001814479	0.11192651	75	4500000000.0
2.8535619094870184e-10	0.24425192	0.96448696	-0.0015066016	0.11164226	75	4500000000.0
2.897446394107019e-10	0.24341442	0.9646961	-0.001246195	0.111430734	75	4500000000.0
2.9413306979013675e-10	0.24274506	0.9648642	-0.00096458977	0.111237064	75	4500000000.0
2.9998283012490926e-10	0.24213415	0.9650202	-0.0005633359	0.11102154	75	4500000000.0
3.04371163751741e-10	0.24189807	0.9650835	-0.0002486373	0.11089343	75	4500000000.0
3.10223908437326e-10	0.24188963	0.9650941	0.00018048461	0.110770024	75	4500000000.0
3.146126976749215e-10	0.2421155	0.96504587	0.0005031028	0.11070638	75	4500000000.0
3.2046457557295095e-10	0.24272302	0.9649069	0.00092519185	0.110644855	75	4500000000.0
3.2485348100102044e-10	0.24340166	0.96474767	0.0012295143	0.11059951	75	4500000000.0
3.292423213631953e-10	0.24426226	0.964543	0.0015182024	0.11054279	75	4500000000.0
3.3509258618083855e-10	0.24567233	0.9642031	0.0018711631	0.11042656	75	4500000000.0
3.394813168135479e-10	0.24690868	0.9639016	0.0021067832	0.11029343	75	4500000000.0
3.4533384787451193e-10	0.248763	0.9634439	0.0023751443	0.110672385	75	4500000000.0
3.497226715263149e-10	0.25028244	0.9630646	0.0025378866	0.11183042	75	4500000000.0
3.5411162814720285e-10	0.25188857	0.96265954	0.0026646503	0.11292798	75	4500000000.0
3.5996404907196675e-10	0.25412512	0.96208906	0.0027740647	0.11426884	75	4500000000.0
3.6435304063576956e-10	0.25584218	0.9616461	0.0028094298	0.11516137	75	4500000000.0
3.7020382662839127e-10	0.2581367	0.96104723	0.0027926737	0.11617466	75	4500000000.0
3.7459307682502243e-10	0.2598294	0.96060073	0.002731893	0.116794184	75	4500000000.0
3.804464399770078e-10	0.26200098	0.9600218	0.0025874232	0.11741861	75	4500000000.0
3.8483554925197345e-10	0.2635333	0.9596092	0.0024330346	0.11773465	75	4500000000.0
3.8922458609662237e-10	0.26495728	0.95922273	0.0022411451	0.117922254	75	4500000000.0
3.9507722459911e-10	0.26665	0.95875925	0.0019311109	0.117978476	75	4500000000.0
3.9946600789127537e-10	0.26773882	0.95845884	0.0016619042	0.11788526	75	4500000000.0
4.0531630258948814e-10	0.2689162	0.9581313	0.0012609252	0.117598586	75	4500000000.0
4.097052007594911e-10	0.26957458	0.9579465	0.0009338414	0.11727504	75	4500000000.0
4.1555788079788046e-10	0.27013025	0.95778877	0.0004713383	0.11671539	75	4500000000.0
4.199467454937237e-10	0.27029437	0.9577403	0.00011121029	0.11621631	75	4500000000.0
4.2433543846750705e-10	0.27023637	0.9577534	-0.00025446582	0.11565569	75	4500000000.0
4.301880845050939e-10	0.26981118	0.95786715	-0.0007413292	0.114831515	75	4500000000.0
4.3457705731961066e-10	0.26923448	0.95802337	-0.0010986269	0.11416215	75	4500000000.0
4.404272407702102e-10	0.26813388	0.9583223	-0.001553913	0.113216415	75	4500000000.0
4.448161743082327e-10	0.26707232	0.95861	-0.0018727061	0.11247005	75	4500000000.0
4.492047205817859e-10	0.2658238	0.95894706	-0.0021661648	0.11169949	75	4500000000.0
4.550566840074849e-10	0.26389763	0.95946383	-0.0025097374	0.110642165	75	4500000000.0
4.5944517293907807e-10	0.26228344	0.95989376	-0.0027258832	0.10983436	75	4500000000.0
4.65297105642945e-10	0.25994876	0.9605103	-0.0029515247	0.10874744	75	4500000000.0
4.696855886597071e-10	0.25809458	0.9609952	-0.0030697666	0.10869855	75	4500000000.0
4.755347036102192e-10	0.25553834	0.9616573	-0.0031550156	0.10940667	75	4500000000.0
4.799227442701126e-10	0.25359464	0.96215576	-0.003162778	0.109868065	75	4500000000.0
4.843112049531041e-10	0.25166166	0.9626471	-0.0031216478	0.11026094	75	4500000000.0
4.901630486617074e-10	0.24915309	0.9632785	-0.0029912237	0.11067508	75	4500000000.0
4.945516304731102e-10	0.247362	0.96372503	-0.002838227	0.11090366	75	4500000000.0
5.004039585653924e-10	0.2451479	0.9642723	-0.0025645387	0.11110973	75	4500000000.0
5.047924955436061e-10	0.2436531	0.9646392	-0.0023108847	0.111198395	75	4500000000.0
5.091810258350769e-10	0.24232729	0.9649629	-0.0020198382	0.11124082	75	4500000000.0
5.150309491873752e-10	0.24085999	0.9653199	-0.0015813721	0.11123867	75	4500000000.0
5.194197233438667e-10	0.24000798	0.965527	-0.0012210262	0.11120699	75	4500000000.0
5.252720208908703e-10	0.23923136	0.96571714	-0.00070914027	0.111138225	75	4500000000.0
5.296608156472031e-10	0.23893183	0.96579224	-0.0003093984	0.11107317	75	4500000000.0
5.355132820927881e-10	0.2389208	0.9658004	0.00023309638	0.110980645	75	4500000000.0
5.399020464733547e-10	0.23920551	0.9657369	0.00063885347	0.11090743	75	4500000000.0
5.442907848091935e-10	0.239738	0.9656142	0.0010367449	0.11082878	75	4500000000.0
5.501409649285183e-10	0.24082027	0.9653606	0.0015443515	0.11071231	75	4500000000.0
5.545297107630868e-10	0.2418967	0.9651053	0.0019004722	0.11061192	75	4500000000.0
5.60381931254815e-10	0.24365528	0.9646834	0.0023320282	0.1104482	75	4500000000.0
5.647707502476721e-10	0.24519143	0.96431065	0.0026167303	0.11029776	75	4500000000.0
5.691592262378724e-10	0.24688874	0.9638946	0.0028631089	0.11054603	75	4500000000.0
5.750118490721034e-10	0.24935949	0.9632813	0.0031255635	0.11177593	75	4500000000.0
5.79400479513997e-10	0.2513318	0.96278554	0.0032687644	0.11264783	75	4500000000.0
5.852503277801068e-10	0.25406444	0.9620898	0.0033838076	0.11371022	75	4500000000.0
5.896389631257918e-10	0.2561524	0.96155125	0.003411276	0.11441198	75	4500000000.0
5.954912824472067e-10	0.258928	0.960826	0.0033681812	0.115203895	75	4500000000.0
5.998800899305801e-10	0.26096225	0.9602879	0.0032763402	0.115673766	75	4500000000.0
6.042690896503573e-10	0.26292187	0.9597641	0.0031345887	0.11603111	75	4500000000.0
6.101220867138029e-10	0.2653676	0.95910317	0.002871096	0.11632626	75	4500000000.0
6.145112577214826e-10	0.26703954	0.95864654	0.002621053	0.11641404	75	4500000000.0
6.203616654206139e-10	0.269003	0.95810527	0.0022243282	0.11635296	75	4500000000.0
6.247507262743058e-10	0.27024707	0.95775926	0.0018844628	0.116183914	75	4500000000.0
6.291393520440187e-10	0.27127236	0.95747226	0.001513711	0.11591675	75	4500000000.0
6.349911166589089e-10	0.2722707	0.95719075	0.0009805042	0.11542251	75	4500000000.0
6.39379744844095e-10	0.27272612	0.95706093	0.00055903144	0.114964604	75	4500000000.0
6.452322743323835e-10	0.27292573	0.9570021	-1.9966128e-05	0.114253156	75	4500000000.0
6.496209811014748e-10	0.27276418	0.9570452	-0.00045838294	0.113658726	75	4500000000.0
6.554714869277319e-10	0.27213484	0.9572182	-0.0010357545	0.11280361	75	4500000000.0
6.598604908402163e-10	0.27135882	0.95743245	-0.001454869	0.11212592	75	4500000000.0
6.642493414584778e-10	0.2703327	0.9577152	-0.0018545822	0.111429654	75	4500000000.0
6.701011016426975e-10	0.2686001	0.95819044	-0.0023463469	0.1104828	75	4500000000.0
6.744899943716255e-10	0.26705062	0.9586124	-0.0026764912	0.10976855	75	4500000000.0
6.803429880609154e-10	0.2646932	0.9592493	-0.003054745	0.108826496	75	4500000000.0
6.847314432023526e-10	0.26274106	0.9597714	-0.0032856057	0.10813669	75	4500000000.0
6.891203145439104e-10	0.26066262	0.9603221	-0.0034667398	0.10850058	75	4500000000.0
6.949699271235791e-10	0.25775102	0.961085	-0.0036253089	0.10901895	75	4500000000.0
6.993583493566217e-10	0.25550398	0.9616667	-0.0036791689	0.109375	75	4500000000.0
7.052101344877086e-10	0.25249022	0.96243715	-0.0036618325	0.10979574	75	4500000000.0
7.095989877672947e-10	0.25026268	0.96299964	-0.003581787	0.11006576	75	4500000000.0
7.154519381138028e-10	0.24740267	0.9637135	-0.0033874696	0.1103611	75	4500000000.0
7.198405524748818e-10	0.24538541	0.96421134	-0.0031787844	0.11053306	75	4500000000.0
7.24229116126957e-10	0.24351329	0.96466935	-0.0029195016	0.11066699	75	4500000000.0
7.300792907545967e-10	0.24129492	0.96520734	-0.002502126	0.110786736	75	4500000000.0
7.344678534306253e-10	0.23987378	0.96554965	-0.0021414931	0.11083902	75	4500000000.0
7.403191328097744e-10	0.23834695	0.9659159	-0.0016079644	0.11086219	75	4500000000.0
7.447074495766271e-10	0.2375022	0.9661186	-0.0011764341	0.11084872	75	4500000000.0
7.505602186318264e-10	0.2368027	0.96628785	-0.00057186955	0.110795364	75	4500000000.0
7.549488074437448e-10	0.23661016	0.966337	-0.000105985404	0.11072958	75	4500000000.0
7.593373052884539e-10	0.23670651	0.9663185	0.00036258387	0.11064054	75	4500000000.0
7.65187444516575e-10	0.23728204	0.96618897	0.00097882	0.110487126	75	4500000000.0
7.695758977207949e-10	0.23804106	0.96601415	0.0014255071	0.11034107	75	4500000000.0
7.754268695700741e-10	0.23946787	0.965681	0.001987205	0.110105366	75	4500000000.0
7.798152024956155e-10	0.24082816	0.9653595	0.0023747182	0.10989361	75	4500000000.0
7.842039554098971e-10	0.24241474	0.96498096	0.0027266925	0.11066914	75	4500000000.0
7.900571096349063e-10	0.24484046	0.96439415	0.003131559	0.11180425	75	4500000000.0
7.944462739024272e-10	0.24685588	0.9639004	0.003380762	0.11262608	75	4500000000.0
8.002971208989971e-10	0.2497461	0.9631822	0.0036332416	0.11365242	75	4500000000.0
8.046861185424847e-10	0.2520243	0.962608	0.0037590736	0.114350356	75	4500000000.0
8.105377230135143e-10	0.25514287	0.9618103	0.003838334	0.11516344	75	4500000000.0
8.149269552436766e-10	0.2574971	0.96119946	0.0038300932	0.11567015	75	4500000000.0
8.193162412980712e-10	0.2598246	0.96058834	0.0037637183	0.11607898	75	4500000000.0
8.251700549002192e-10	0.26282614	0.95978934	0.003586263	0.11646432	75	4500000000.0
8.295591334721992e-10	0.2649554	0.9592151	0.0033888451	0.1166263	75	4500000000.0
8.354100887537257e-10	0.26757076	0.9585016	0.003045069	0.11667444	75	4500000000.0
8.397993451532851e-10	0.26932645	0.95801735	0.0027314	0.11658685	75	4500000000.0
8.44188453597682e-10	0.27087474	0.9575866	0.0023748213	0.116399154	75	4500000000.0
8.50039917258272e-10	0.27257532	0.9571094	0.0018416252	0.1159997	75	4500000000.0
8.544290541895515e-10	0.27355188	0.95683324	0.001405848	0.11559679	75	4500000000.0
8.602821956299218e-10	0.2744251	0.95658433	0.00078910287	0.1149381	75	4500000000.0
8.646710531917889e-10	0.27474353	0.9564921	0.0003088696	0.11436342	75	4500000000.0
8.705218525306323e-10	0.27470782	0.95649946	-0.00034128164	0.11350412	75	4500000000.0
8.749103414371851e-10	0.27433428	0.95660275	-0.00082675245	0.11280255	75	4500000000.0
8.792988925755131e-10	0.27366748	0.9567884	-0.0013020129	0.11206038	75	4500000000.0
8.85149886618432e-10	0.27233788	0.9571581	-0.0019069226	0.11102154	75	4500000000.0
8.895382805524743e-10	0.27102786	0.9575208	-0.0023297367	0.11021596	75	4500000000.0
8.953916350300483e-10	0.2688985	0.9581061	-0.002839545	0.109123535	75	4500000000.0
8.997803765662951e-10	0.26704565	0.9586108	-0.003173077	0.10861006	75	4500000000.0
9.041689735850098e-10	0.2650035	0.95916224	-0.0034586282	0.10906495	75	4500000000.0
9.100195232912793e-10	0.26204	0.9599533	-0.0037564784	0.10962317	75	4500000000.0
9.144080203090196e-10	0.25968012	0.9605755	-0.0039127567	0.10999791	75	4500000000.0
9.202582938514198e-10	0.2564207	0.96142364	-0.0040262644	0.11042332	75	4500000000.0
9.246466259891147e-10	0.25394	0.96206015	-0.0040381304	0.11068696	75	4500000000.0
9.304995618308189e-10	0.25065753	0.9628914	-0.003955322	0.11096019	75	4500000000.0
9.348880800137949e-10	0.24826649	0.9634887	-0.003820258	0.111108124	75	4500000000.0
9.392764600293389e-10	0.24597788	0.96405405	-0.0036247552	0.111213975	75	4500000000.0
9.451268576666717e-10	0.24314903	0.96474487	-0.0032753982	0.11129558	75	4500000000.0
9.495152530453287e-10	0.24123785	0.9652068	-0.0029520825	0.11131973	75	4500000000.0
9.553657380293342e-10	0.23902923	0.965736	-0.0024490422	0.111311674	75	4500000000.0
9.597539707248847e-10	0.23766169	0.9660618	-0.002025467	0.111280546	75	4500000000.0
9.641422836349316e-10	0.23656684	0.9663222	-0.0015696351	0.11123277	75	4500000000.0
9.699952776065482e-10	0.23556088	0.96656215	-0.00092402234	0.11114413	75	4500000000.0
9.743839595843086e-10	0.23516312	0.966659	-0.00042163042	0.111058116	75	4500000000.0
9.802351719787158e-10	0.23512033	0.9666754	0.00025755382	0.110914975	75	4500000000.0
9.846240903516722e-10	0.23545478	0.9666027	0.00076368835	0.11077919	75	4500000000.0
9.904755456130835e-10	0.23637955	0.96639353	0.0014191058	0.11055468	75	4500000000.0
9.948646204421838e-10	0.23741838	0.9661547	0.001886336	0.11034433	75	4500000000.0
