t	mx	my	mz	MaxAngle	phi	f_RF
9.992536536676197e-10	0.23873544	0.9658484	0.0023246524	0.11009506	75	4500000000.0
1.005107128191891e-09	0.24088894	0.9653408	0.0028527442	0.11071609	75	4500000000.0
1.0094957390338128e-09	0.24276856	0.9648917	0.00319856	0.11172889	75	4500000000.0
1.0153467524086176e-09	0.24557266	0.96421206	0.003582909	0.11303213	75	4500000000.0
1.0197355724440134e-09	0.24785763	0.9636498	0.0038080704	0.11395109	75	4500000000.0
1.0241244645704893e-09	0.25025958	0.96305114	0.0039752936	0.1148003	75	4500000000.0
1.029975226700287e-09	0.2535797	0.96221024	0.0041039116	0.11580229	75	4500000000.0
1.034364277132668e-09	0.25610974	0.9615595	0.004127756	0.116438664	75	4500000000.0
1.040217411096543e-09	0.2594632	0.96068364	0.0040618996	0.1171165	75	4500000000.0
1.044605992093206e-09	0.2619126	0.9600344	0.0039401613	0.11748829	75	4500000000.0
1.0504572796766104e-09	0.26502118	0.9591987	0.0036846402	0.117797054	75	4500000000.0
1.0548462761396518e-09	0.26718906	0.9586084	0.003426595	0.117887795	75	4500000000.0
1.0592353745519493e-09	0.2691796	0.9580608	0.0031156766	0.11786043	75	4500000000.0
1.0650864038648965e-09	0.27150533	0.95741415	0.0026268421	0.1176509	75	4500000000.0
1.0694753828807003e-09	0.27296913	0.9570034	0.0022112906	0.11737179	75	4500000000.0
1.0753287383401972e-09	0.2745034	0.9565694	0.0016034778	0.11685198	75	4500000000.0
1.0797175111469417e-09	0.27531692	0.9563376	0.0011162817	0.116361685	75	4500000000.0
1.0841061892378797e-09	0.27582645	0.95619136	0.00061016815	0.1157961	75	4500000000.0
1.0899575274360025e-09	0.27601838	0.95613456	-8.086052e-05	0.11493499	75	4500000000.0
1.0943461640736245e-09	0.27579227	0.95619696	-0.0006011015	0.11422178	75	4500000000.0
1.1001967397415598e-09	0.27500156	0.95641863	-0.0012820374	0.113190554	75	4500000000.0
1.1045855506318056e-09	0.27405128	0.9566848	-0.0017730664	0.11236485	75	4500000000.0
1.110438497042575e-09	0.2723326	0.95716363	-0.0023868026	0.11120806	75	4500000000.0
1.1148271545522006e-09	0.2707295	0.95760727	-0.0028066363	0.11030643	75	4500000000.0
1.1192161056218993e-09	0.26888242	0.95811427	-0.0031843004	0.10938428	75	4500000000.0
1.1250671361709853e-09	0.266089	0.9588728	-0.0036115467	0.108838566	75	4500000000.0
1.1294557488255576e-09	0.2637864	0.95949084	-0.0038679182	0.109452516	75	4500000000.0
1.1353059016252641e-09	0.2605074	0.96035916	-0.0041159894	0.110180736	75	4500000000.0
1.1396942083241244e-09	0.2579398	0.96102965	-0.004227609	0.110649176	75	4500000000.0
1.145546892420278e-09	0.25444743	0.96192837	-0.004273265	0.11115649	75	4500000000.0
1.149935401012194e-09	0.25183114	0.96259177	-0.0042291	0.11144788	75	4500000000.0
1.1543239573545867e-09	0.24926284	0.9632351	-0.004118211	0.11166579	75	4500000000.0
1.1601748850043103e-09	0.2459837	0.96404505	-0.0038695491	0.11185018	75	4500000000.0
1.1645631596566849e-09	0.24368392	0.9646056	-0.003611163	0.11191958	75	4500000000.0
1.1704137553762193e-09	0.24090041	0.96527636	-0.003178563	0.11194253	75	4500000000.0
1.1748021744389234e-09	0.23906796	0.96571356	-0.0027946762	0.11191852	75	4500000000.0
1.1791909606504937e-09	0.23748727	0.96608824	-0.0023665703	0.1118678	75	4500000000.0
1.1850439837794195e-09	0.23581438	0.96648324	-0.0017387943	0.11177699	75	4500000000.0
1.189432711518029e-09	0.23491229	0.9666963	-0.0012351952	0.11169681	75	4500000000.0
1.1952842487162725e-09	0.23420642	0.9668654	-0.0005351283	0.1115775	75	4500000000.0
1.199672907970786e-09	0.23406047	0.966904	6.0979585e-07	0.111480035	75	4500000000.0
1.2055228819917481e-09	0.23438102	0.9668368	0.0007129784	0.11133421	75	4500000000.0
1.2099113252350723e-09	0.23500277	0.96669835	0.0012352377	0.11120431	75	4500000000.0
1.2142998121497212e-09	0.23594062	0.96648556	0.0017380858	0.11104844	75	4500000000.0
1.2201527564993949e-09	0.23765686	0.9660905	0.002365205	0.11078727	75	4500000000.0
1.224541567726548e-09	0.23926629	0.96571505	0.0027935042	0.11054063	75	4500000000.0
1.230393344445592e-09	0.24179412	0.9651167	0.0032963436	0.11049847	75	4500000000.0
1.234782421807109e-09	0.24393806	0.96460164	0.003614985	0.11164279	75	4500000000.0
1.2391714685579141e-09	0.24625778	0.964037	0.0038781313	0.11274959	75	4500000000.0
1.2450224804817514e-09	0.24956124	0.9632197	0.0041360417	0.114132315	75	4500000000.0
1.2494112809207224e-09	0.25214797	0.9625691	0.004256147	0.11507263	75	4500000000.0
1.2552644768833859e-09	0.25566775	0.96166945	0.0043151584	0.11617415	75	4500000000.0
1.2596531856971088e-09	0.25830707	0.9609838	0.004282725	0.11686424	75	4500000000.0
1.2655049824022658e-09	0.2617502	0.96007544	0.004138165	0.11758791	75	4500000000.0
1.2698940966695906e-09	0.26422492	0.9594127	0.003955797	0.11797594	75	4500000000.0
1.2742829773178171e-09	0.26656526	0.9587785	0.0037129286	0.118226856	75	4500000000.0
1.2801332357840368e-09	0.2694152	0.9579963	0.0033013355	0.11835665	75	4500000000.0
1.2845219631536047e-09	0.27130875	0.95747066	0.002932497	0.11830516	75	4500000000.0
1.290375112719615e-09	0.27345315	0.9568697	0.002370711	0.118050866	75	4500000000.0
1.2947640369922087e-09	0.2747434	0.95650506	0.0019051023	0.117735155	75	4500000000.0
1.2991525682361152e-09	0.27573854	0.9562222	0.0014091308	0.11732342	75	4500000000.0
1.3050045817359139e-09	0.27658004	0.95598143	0.00071330386	0.11664218	75	4500000000.0
1.3093927246497306e-09	0.2768334	0.95590824	0.00017586835	0.11604706	75	4500000000.0
1.3152432833289907e-09	0.2766586	0.9559565	-0.00054606516	0.115158774	75	4500000000.0
1.3196319960718877e-09	0.276144	0.95610166	-0.0010808883	0.11443182	75	4500000000.0
1.3254853227015594e-09	0.27495876	0.95643544	-0.0017694546	0.11339144	75	4500000000.0
1.329873988704702e-09	0.273712	0.9567851	-0.0022566703	0.11256667	75	4500000000.0
1.3342627203723798e-09	0.2721779	0.9572122	-0.002710365	0.11171018	75	4500000000.0
1.3401143685373392e-09	0.26972494	0.95788944	-0.0032506334	0.110525504	75	4500000000.0
1.3445030138418023e-09	0.2676152	0.95846534	-0.0035987978	0.109612815	75	4500000000.0
1.3503530162325978e-09	0.26450348	0.9593042	-0.0039759995	0.108420186	75	4500000000.0
1.3547417942851762e-09	0.2619906	0.9599727	-0.0041876556	0.10913995	75	4500000000.0
1.35913006484167e-09	0.259368	0.96066165	-0.004334044	0.109799005	75	4500000000.0
1.3649826296940076e-09	0.25576976	0.9615928	-0.00442347	0.1105644	75	4500000000.0
1.3693709375297978e-09	0.25305122	0.96228564	-0.004409523	0.11104091	75	4500000000.0
1.3752216132629232e-09	0.24948087	0.96318156	-0.0042830496	0.111538954	75	4500000000.0
1.3796096938486146e-09	0.24689865	0.96381986	-0.004109079	0.111813866	75	4500000000.0
1.3854592798324546e-09	0.24366188	0.9646091	-0.0037768339	0.11205185	75	4500000000.0
1.3898475008043808e-09	0.24143815	0.96514416	-0.0034574382	0.11215149	75	4500000000.0
1.3942361476255623e-09	0.23942918	0.9656232	-0.0030834426	0.1121893	75	4500000000.0
1.4000887758667752e-09	0.2371395	0.9661641	-0.0025102596	0.112171724	75	4500000000.0
1.404477112612541e-09	0.2357502	0.96649027	-0.0020336187	0.11211794	75	4500000000.0
1.4103290235297147e-09	0.23437625	0.9668125	-0.0013500268	0.112012394	75	4500000000.0
1.414717444959823e-09	0.23372588	0.96696615	-0.0008120132	0.111919045	75	4500000000.0
1.4191061398024786e-09	0.23341289	0.96704245	-0.00026167798	0.11181546	75	4500000000.0
1.4249563581817523e-09	0.23352759	0.9670225	0.0004760234	0.11166847	75	4500000000.0
1.4293452273754993e-09	0.2340104	0.9669165	0.0010212822	0.11154645	75	4500000000.0
1.4351978027826086e-09	0.23516816	0.9666559	0.0017213891	0.11136371	75	4500000000.0
1.439586823267822e-09	0.23640348	0.9663736	0.0022156872	0.11120001	75	4500000000.0
1.4454392467892183e-09	0.23850253	0.9658873	0.0028194843	0.11093382	75	4500000000.0
1.4498280520180018e-09	0.24038304	0.96544516	0.003221931	0.11068696	75	4500000000.0
1.45421708001158e-09	0.24249375	0.964943	0.0035744843	0.11039194	75	4500000000.0
1.4600675469875062e-09	0.24560747	0.9641901	0.003957908	0.11163744	75	4500000000.0
1.4644564232860597e-09	0.24812147	0.9635722	0.004175167	0.11273846	75	4500000000.0
1.4703092538449036e-09	0.25163782	0.9626935	0.0043650386	0.11410824	75	4500000000.0
1.4746979296869162e-09	0.2543449	0.96200556	0.0044299033	0.115034215	75	4500000000.0
1.4805504928872749e-09	0.25797012	0.96106863	0.004411356	0.11610625	75	4500000000.0
1.484939428203749e-09	0.26064652	0.96036565	0.0043190042	0.11677066	75	4500000000.0
1.4893287470999932e-09	0.2632418	0.9596749	0.004160867	0.11730204	75	4500000000.0
1.4951791927962813e-09	0.2665069	0.95879316	0.0038520019	0.117801614	75	4500000000.0
1.499568410302417e-09	0.26876292	0.95817566	0.0035511157	0.11801341	75	4500000000.0
1.5054211160428564e-09	0.27144814	0.95743185	0.0030660592	0.11808578	75	4500000000.0
1.5098101890177487e-09	0.2731801	0.95694715	0.0026463578	0.117991135	75	4500000000.0
1.5141988537183134e-09	0.2746407	0.9565351	0.0021855596	0.117777266	75	4500000000.0
1.5200517560275184e-09	0.27612868	0.9561125	0.0015188812	0.11732597	75	4500000000.0
1.5244408436807504e-09	0.27687702	0.9558985	0.0009894903	0.11687651	75	4500000000.0
1.5302914387454225e-09	0.2773619	0.955759	0.00025965206	0.116153575	75	4500000000.0
1.5346805549378945e-09	0.27733287	0.9557663	-0.00029526788	0.115534246	75	4500000000.0
1.5405333928091739e-09	0.27676934	0.95592576	-0.0010290089	0.11462168	75	4500000000.0
1.5449223904788137e-09	0.27596018	0.95615464	-0.0015635515	0.113885015	75	4500000000.0
1.549311152118117e-09	0.27483174	0.95647264	-0.002075347	0.11310979	75	4500000000.0
1.5551636119592273e-09	0.27285883	0.9570246	-0.00270861	0.11202999	75	4500000000.0
1.5595523021213377e-09	0.27105647	0.9575243	-0.003136771	0.11119195	75	4500000000.0
1.5654023322716264e-09	0.26827455	0.9582875	-0.0036321452	0.11004622	75	4500000000.0
1.5697910522818014e-09	0.26594368	0.95891905	-0.003939384	0.109174415	75	4500000000.0
1.5741795717331034e-09	0.263443	0.9595888	-0.0041856826	0.10829949	75	4500000000.0
1.580031370488186e-09	0.25991115	0.960521	-0.0044123223	0.10916676	75	4500000000.0
1.5844196351293193e-09	0.25716776	0.9612342	-0.0045021693	0.10979846	75	4500000000.0
1.5902712875251024e-09	0.2534646	0.9621817	-0.0045120646	0.11053306	75	4500000000.0
1.5946596174398122e-09	0.2507104	0.9628754	-0.004436694	0.110991955	75	4500000000.0
1.6005091144179066e-09	0.24715233	0.96375793	-0.00422795	0.11147628	75	4500000000.0
1.604897116055098e-09	0.24462304	0.96437603	-0.003993283	0.11174386	75	4500000000.0
1.6092855088567102e-09	0.24225834	0.96494716	-0.0036956852	0.111935586	75	4500000000.0
1.615137339208451e-09	0.23942609	0.965623	-0.0032093269	0.11208596	75	4500000000.0
1.6195261003379993e-09	0.2375866	0.96605754	-0.0027850203	0.11213179	75	4500000000.0
1.6253786813449493e-09	0.23556866	0.96653074	-0.0021527312	0.11212006	75	4500000000.0
1.6297673114571883e-09	0.2344128	0.9668009	-0.0016386283	0.11207051	75	4500000000.0
1.6341561593098343e-09	0.23358376	0.96699506	-0.0010993237	0.111996405	75	4500000000.0
1.6400065346264196e-09	0.23300827	0.96713245	-0.00035613656	0.111866735	75	4500000000.0
1.6443952866262232e-09	0.23298214	0.96714324	0.00020817462	0.11175135	75	4500000000.0
1.6502474762610705e-09	0.23348805	0.96703374	0.0009529013	0.1115775	75	4500000000.0
1.654636078750877e-09	0.23426446	0.96686023	0.0014942995	0.11142698	75	4500000000.0
1.6604887024429405e-09	0.23580493	0.96651036	0.0021776727	0.11119518	75	4500000000.0
1.6648772786001867e-09	0.23731454	0.96616256	0.0026509913	0.11098926	75	4500000000.0
1.6692661580702962e-09	0.23910168	0.965746	0.003082824	0.110747375	75	4500000000.0
1.6751167247325242e-09	0.24186595	0.9650918	0.0035828575	0.11036489	75	4500000000.0
1.6795056866499092e-09	0.24418393	0.9645347	0.0038940534	0.11095104	75	4500000000.0
1.685357983716751e-09	0.2475318	0.96371686	0.0042151175	0.11238718	75	4500000000.0
1.6897468493555007e-09	0.25018495	0.9630575	0.0043809894	0.11340724	75	4500000000.0
1.6941355949228303e-09	0.2529148	0.9623692	0.0044799605	0.11435506	75	4500000000.0
1.699988483182088e-09	0.25660264	0.9614234	0.00450566	0.11547632	75	4500000000.0
1.7043774007476102e-09	0.25934902	0.9607073	0.0044449805	0.1161906	75	4500000000.0
1.7102273430245304e-09	0.26290503	0.95976484	0.004259408	0.11695469	75	4500000000.0
1.7146162012801175e-09	0.2654423	0.95908207	0.0040443637	0.11737586	75	4500000000.0
1.7204680244976174e-09	0.26857853	0.9582265	0.0036625923	0.117728055	75	4500000000.0
1.7248568387289846e-09	0.27069968	0.95764035	0.0033104636	0.11783559	75	4500000000.0
1.7292454193439005e-09	0.2725869	0.95711386	0.002907642	0.11781226	75	4500000000.0
1.7350984975985775e-09	0.27469143	0.9565212	0.0023018462	0.11759198	75	4500000000.0
1.7394876020123152e-09	0.27592903	0.95616984	0.0018048717	0.11729439	75	4500000000.0
1.7453386061991947e-09	0.27708897	0.9558385	0.0010994788	0.1167461	75	4500000000.0
1.749727627262667e-09	0.27757382	0.9556989	0.000548422	0.11623327	75	4500000000.0
1.7541166611261834e-09	0.27771914	0.95565647	-1.2231786e-05	0.11564484	75	4500000000.0
1.7599689871897158e-09	0.27738023	0.9557519	-0.00076001044	0.11476542	75	4500000000.0
1.7643578748966914e-09	0.27673042	0.955936	-0.0013098144	0.11404488	75	4500000000.0
1.7702106311151064e-09	0.2753531	0.9563249	-0.0020121823	0.11302104	75	4500000000.0
1.7745996374398877e-09	0.2739564	0.956717	-0.002505099	0.11221432	75	4500000000.0
1.7804498718239018e-09	0.27164847	0.9573594	-0.0031022888	0.11109791	75	4500000000.0
1.78483887501302e-09	0.26961562	0.9579194	-0.0034961393	0.11024035	75	4500000000.0
1.7892278128765222e-09	0.26735792	0.95853513	-0.0038363899	0.10937227	75	4500000000.0
1.7950790509845733e-09	0.26405814	0.95942307	-0.0041971565	0.10833091	75	4500000000.0
1.799467542541545e-09	0.2614149	0.96012425	-0.00439228	0.10899649	75	4500000000.0
1.8053197302254108e-09	0.25774324	0.9610833	-0.0045455773	0.109807715	75	4500000000.0
1.8097079767534857e-09	0.25493556	0.96180534	-0.0045777555	0.11034378	75	4500000000.0
1.8155579050597092e-09	0.25120366	0.96274966	-0.0045090616	0.1109462	75	4500000000.0
1.8199465544605825e-09	0.24846938	0.9634307	-0.0043747216	0.11130952	75	4500000000.0
1.824335037748501e-09	0.24583946	0.96407735	-0.0041715936	0.111594096	75	4500000000.0
1.8301865237698079e-09	0.24256675	0.96487063	-0.0037994354	0.11186032	75	4500000000.0
1.8345750332287151e-09	0.24033831	0.96540403	-0.0034501203	0.111982	75	4500000000.0
1.8404277476868177e-09	0.2377351	0.96602035	-0.002901281	0.112057716	75	4500000000.0
1.8448164906314156e-09	0.23609966	0.9664041	-0.002436082	0.11205878	75	4500000000.0
1.8492052795965842e-09	0.23476467	0.96671623	-0.0019331372	0.112024665	75	4500000000.0
1.8550555754208214e-09	0.2334877	0.9670148	-0.0012179998	0.11193506	75	4500000000.0
1.8594443682467131e-09	0.23292598	0.96714765	-0.00065905444	0.11184217	75	4500000000.0
1.8652956717169086e-09	0.23272131	0.96720076	9.929575e-05	0.11169253	75	4500000000.0
1.869684352408026e-09	0.23297833	0.9671471	0.00066635764	0.11156091	75	4500000000.0
1.8755372968279504e-09	0.23385973	0.96695185	0.0014035245	0.111355126	75	4500000000.0
1.8799257522706137e-09	0.23491009	0.9667149	0.0019308667	0.11117368	75	4500000000.0
1.8843142534573443e-09	0.23627564	0.96640295	0.0024274755	0.11096504	75	4500000000.0
1.8901641200968163e-09	0.2385473	0.9658764	0.0030287607	0.110632986	75	4500000000.0
1.894552536671308e-09	0.24055485	0.9654042	0.00342555	0.11033458	75	4500000000.0
1.9004037246442202e-09	0.24357606	0.9646825	0.0038710688	0.111074254	75	4500000000.0
1.9047923359910796e-09	0.24605456	0.9640806	0.004136248	0.11215841	75	4500000000.0
1.909181117540898e-09	0.24867268	0.96343553	0.0043379837	0.113197416	75	4500000000.0
1.9150340863403896e-09	0.25231144	0.9625234	0.0045034857	0.11447931	75	4500000000.0
1.9194230213609844e-09	0.25509623	0.9618131	0.004547744	0.11533916	75	4500000000.0
1.9252737942068078e-09	0.2588028	0.9608516	0.004499319	0.11632266	75	4500000000.0
1.9296629348700086e-09	0.26152453	0.9601339	0.00438323	0.116920464	75	4500000000.0
1.9355145329126934e-09	0.26499662	0.959204	0.00412551	0.117519304	75	4500000000.0
1.9399033427681825e-09	0.2674326	0.9585419	0.0038587595	0.117811754	75	4500000000.0
1.9442917656602696e-09	0.26968336	0.9579233	0.0035333869	0.11796835	75	4500000000.0
1.950144993333994e-09	0.27233952	0.95718455	0.003016561	0.11797342	75	4500000000.0
1.954533750255006e-09	0.274033	0.95670867	0.002574332	0.117831536	75	4500000000.0
1.960384590514117e-09	0.27584466	0.9561953	0.0019242604	0.11746541	75	4500000000.0
1.9647735464110035e-09	0.27684224	0.9559104	0.0014005858	0.11707008	75	4500000000.0
1.969162430205322e-09	0.2775125	0.95571804	0.00085466343	0.11658377	75	4500000000.0
1.9750139223736e-09	0.27787927	0.9556117	0.000106376996	0.11581312	75	4500000000.0
1.9794030327986246e-09	0.27775303	0.9556468	-0.00045923438	0.11515618	75	4500000000.0
1.9852564688207486e-09	0.27705127	0.9558454	-0.0012029402	0.11419353	75	4500000000.0
1.989645315561717e-09	0.2761344	0.95610476	-0.001741479	0.113415666	75	4500000000.0
