t	mx	my	mz	MaxAngle	phi	f_RF
1.9954960684446147e-09	0.27441618	0.9565881	-0.0024180603	0.11232391	75	4500000000.0
1.9998846860290247e-09	0.2727796	0.95704514	-0.0028842092	0.111467175	75	4500000000.0
2.0042730992908766e-09	0.27087155	0.9575735	-0.0033066121	0.11058925	75	4500000000.0
2.0101242655709043e-09	0.2679549	0.958372	-0.0037901842	0.10939084	75	4500000000.0
2.0145128676534996e-09	0.26553068	0.9590273	-0.0040855194	0.108483516	75	4500000000.0
2.020365577111196e-09	0.26205254	0.9599542	-0.0043802955	0.10917223	75	4500000000.0
2.02475413310567e-09	0.25931275	0.9606734	-0.004522233	0.10979846	75	4500000000.0
2.0291430342707814e-09	0.25650695	0.96140003	-0.004593575	0.11035839	75	4500000000.0
2.0349935840622836e-09	0.2527402	0.96236026	-0.004576803	0.11099087	75	4500000000.0
2.0393820944718795e-09	0.24995248	0.96305954	-0.0044804043	0.11136907	75	4500000000.0
2.045232686565266e-09	0.24636964	0.9639445	-0.0042429	0.11175135	75	4500000000.0
2.0496206517843816e-09	0.24383798	0.9645607	-0.003986659	0.11194733	75	4500000000.0
2.0554731298104952e-09	0.240745	0.96530366	-0.0035484622	0.11210248	75	4500000000.0
2.0598614431110773e-09	0.23868619	0.9657924	-0.0031544177	0.11215149	75	4500000000.0
2.064249938150784e-09	0.236887	0.96621597	-0.002711199	0.11215096	75	4500000000.0
2.070100690812712e-09	0.23494075	0.96667147	-0.0020562483	0.11209556	75	4500000000.0
2.0744894532129157e-09	0.23384978	0.96692634	-0.0015271171	0.112022534	75	4500000000.0
2.0803405639353112e-09	0.23291941	0.96714514	-0.0007872615	0.11189663	75	4500000000.0
2.0847293211083157e-09	0.23262821	0.96721655	-0.00021791096	0.111781806	75	4500000000.0
2.089118447615108e-09	0.23269062	0.9672076	0.00035388372	0.11165563	75	4500000000.0
2.0949718806657873e-09	0.23332028	0.9670708	0.0011047309	0.11146342	75	4500000000.0
2.099360648814274e-09	0.23419155	0.9668761	0.0016476098	0.11129718	75	4500000000.0
2.1052115003737046e-09	0.23585762	0.9664978	0.0023287558	0.1110323	75	4500000000.0
2.109600203309972e-09	0.23745942	0.9661289	0.002797687	0.110795364	75	4500000000.0
2.1154511439489986e-09	0.2400158	0.9655312	0.0033535117	0.11041141	75	4500000000.0
2.119840144068999e-09	0.24220966	0.9650103	0.003710424	0.1105228	75	4500000000.0
2.12422909684531e-09	0.24460235	0.96443427	0.0040099937	0.11166205	75	4500000000.0
2.1300821854141485e-09	0.24803792	0.96359307	0.0043129264	0.113119826	75	4500000000.0
2.1344708608356092e-09	0.25074568	0.9629186	0.0044634794	0.11414174	75	4500000000.0
2.1403217474367927e-09	0.2544524	0.961979	0.004558162	0.11537022	75	4500000000.0
2.1447108258830943e-09	0.25725064	0.96125746	0.004548471	0.11617054	75	4500000000.0
2.150561753919806e-09	0.26092377	0.96029425	0.004428455	0.11705017	75	4500000000.0
2.154950657015888e-09	0.26358226	0.9595859	0.004259942	0.11755895	75	4500000000.0
2.1593396308169864e-09	0.26611343	0.9589027	0.0040268903	0.11793036	75	4500000000.0
2.1651933901034113e-09	0.2692255	0.95805115	0.0036217635	0.11821068	75	4500000000.0
2.169582440102376e-09	0.2713158	0.9574719	0.0032531344	0.11826172	75	4500000000.0
2.175434133277978e-09	0.27371913	0.9567987	0.002685521	0.1181308	75	4500000000.0
2.1798232691895887e-09	0.27519888	0.95638037	0.002210811	0.117891856	75	4500000000.0
2.184212008051276e-09	0.27637655	0.95604527	0.0017019256	0.117545225	75	4500000000.0
2.1900631939201054e-09	0.27744654	0.95573884	0.0009833731	0.11693374	75	4500000000.0
2.194452311534375e-09	0.2778578	0.9556201	0.00042473318	0.11637863	75	4500000000.0
2.2003058958128347e-09	0.27787137	0.9556148	-0.00033051244	0.115527526	75	4500000000.0
2.2046944731511624e-09	0.2774793	0.9557256	-0.0008932485	0.11482163	75	4500000000.0
2.2105455857769998e-09	0.27643022	0.9560226	-0.001622491	0.11380211	75	4500000000.0
2.214934321838502e-09	0.2752628	0.9563517	-0.0021427264	0.1129909	75	4500000000.0
2.2193227367114107e-09	0.27378762	0.95676523	-0.0026309318	0.11214297	75	4500000000.0
2.2251725013806096e-09	0.27138063	0.9574339	-0.00321873	0.11096935	75	4500000000.0
2.2295605919936887e-09	0.26927948	0.9580115	-0.0036032933	0.110063046	75	4500000000.0
2.2354131975406126e-09	0.26614267	0.95886296	-0.004029209	0.10883253	75	4500000000.0
2.2398014000112216e-09	0.2635865	0.95954746	-0.004276555	0.10878423	75	4500000000.0
2.2441897307359067e-09	0.26089853	0.9602581	-0.0044575483	0.109481975	75	4500000000.0
2.2500406826221546e-09	0.25718194	0.9612257	-0.0045905192	0.11031346	75	4500000000.0
2.2544292779846023e-09	0.25435093	0.961951	-0.0046067154	0.11084603	75	4500000000.0
2.260279238222856e-09	0.2506037	0.96289593	-0.0045162085	0.11142162	75	4500000000.0
2.2646678978126887e-09	0.2478698	0.9635743	-0.004365489	0.11175135	75	4500000000.0
2.2705209412055014e-09	0.24440886	0.96442044	-0.0040584514	0.11205878	75	4500000000.0
2.2749093928039586e-09	0.24200605	0.965	-0.0037534921	0.11219941	75	4500000000.0
2.2792979618132525e-09	0.23981042	0.9655236	-0.0033897948	0.11227338	75	4500000000.0
2.2851492177999985e-09	0.23726489	0.96612483	-0.0028237535	0.11228668	75	4500000000.0
2.2895376960493945e-09	0.23568122	0.96649593	-0.0023472195	0.11224678	75	4500000000.0
2.295387972780715e-09	0.23405106	0.96687645	-0.0016571538	0.112145096	75	4500000000.0
2.299776847971667e-09	0.2332137	0.9670726	-0.0011090763	0.112045996	75	4500000000.0
2.304165716497899e-09	0.23272143	0.9671898	-0.000544593	0.11193292	75	4500000000.0
2.3100190910900174e-09	0.23261361	0.96722144	0.00021834786	0.1117631	75	4500000000.0
2.314408122374054e-09	0.23294498	0.9671511	0.000786367	0.1116246	75	4500000000.0
2.320259895049786e-09	0.23392487	0.966934	0.001521519	0.111416794	75	4500000000.0
2.3246487582150936e-09	0.23504737	0.96668077	0.0020452645	0.11123599	75	4500000000.0
2.330499343825184e-09	0.23702547	0.96622753	0.002691487	0.11095051	75	4500000000.0
2.3348882003881874e-09	0.23883986	0.9658059	0.0031278243	0.11069127	75	4500000000.0
2.339277211798978e-09	0.2409059	0.96531945	0.0035153811	0.11038653	75	4500000000.0
2.3451304362519653e-09	0.24399589	0.9645801	0.0039465674	0.111171	75	4500000000.0
2.349519546339818e-09	0.24651703	0.9639668	0.0041995808	0.11231381	75	4500000000.0
2.355371251895018e-09	0.25007614	0.9630859	0.0044363174	0.11375539	75	4500000000.0
2.359760231238359e-09	0.25284073	0.96238965	0.0045352285	0.11474617	75	4500000000.0
2.3641488726488e-09	0.25563976	0.9616742	0.0045651784	0.11563968	75	4500000000.0
2.3699993620752286e-09	0.2593517	0.96070904	0.0044975043	0.11665446	75	4500000000.0
2.3743885851307006e-09	0.2620673	0.9599912	0.0043671248	0.11726587	75	4500000000.0
2.38024183261859e-09	0.26551875	0.95906454	0.0040908884	0.117868535	75	4500000000.0
2.384630713218271e-09	0.26792893	0.9584082	0.0038110353	0.11815609	75	4500000000.0
2.3904829051037907e-09	0.27083716	0.9576059	0.003348804	0.11832434	75	4500000000.0
2.3948719094391034e-09	0.27274668	0.957073	0.0029419754	0.11829152	75	4500000000.0
2.3992605916490038e-09	0.27439126	0.9566101	0.0024902106	0.11813333	75	4500000000.0
2.4051107898073775e-09	0.27612948	0.9561168	0.0018296913	0.11774277	75	4500000000.0
2.409499727632922e-09	0.2770673	0.9558488	0.0012999276	0.11733157	75	4500000000.0
2.4153531137280124e-09	0.2778019	0.9556376	0.0005627353	0.11664371	75	4500000000.0
2.4197421308431464e-09	0.27795434	0.95559275	-2.2726595e-06	0.11604191	75	4500000000.0
2.4241309546964903e-09	0.2777616	0.9556468	-0.0005682721	0.11537541	75	4500000000.0
2.4299829725437914e-09	0.2769721	0.9558704	-0.0013096504	0.11440416	75	4500000000.0
2.434372034755436e-09	0.27599105	0.9561476	-0.0018446117	0.113624044	75	4500000000.0
2.4402223513485505e-09	0.27419174	0.9566531	-0.0025138017	0.112526335	75	4500000000.0
2.4446107723721888e-09	0.27249885	0.9571252	-0.0029726431	0.111666866	75	4500000000.0
2.450463184753408e-09	0.269831	0.95786124	-0.0035131813	0.1104828	75	4500000000.0
2.4548514701152964e-09	0.2675619	0.95848006	-0.0038565318	0.109574124	75	4500000000.0
2.4592398611276044e-09	0.2651004	0.9591439	-0.004140508	0.10865569	75	4500000000.0
2.4650912549497985e-09	0.26158434	0.9600783	-0.0044188425	0.109149255	75	4500000000.0
2.469479351382947e-09	0.25882486	0.96080065	-0.0045478204	0.10983001	75	4500000000.0
2.4753289209230716e-09	0.25506407	0.9617694	-0.004609244	0.11062164	75	4500000000.0
2.4797171107115858e-09	0.25223824	0.962486	-0.004571279	0.111118875	75	4500000000.0
2.484105278086073e-09	0.24945787	0.9631814	-0.0044617057	0.11152503	75	4500000000.0
2.4899571002438816e-09	0.24589638	0.96405846	-0.004207218	0.11192865	75	4500000000.0
2.494345103711776e-09	0.24339019	0.96466666	-0.0039390307	0.11213232	75	4500000000.0
2.5001965920176366e-09	0.24034278	0.96539694	-0.0034863742	0.112287216	75	4500000000.0
2.5045848841263544e-09	0.23832525	0.9658747	-0.0030827024	0.11232604	75	4500000000.0
2.5104347489870043e-09	0.2360533	0.96640825	-0.002471325	0.11230157	75	4500000000.0
2.5148231791927974e-09	0.23469685	0.96672505	-0.0019672646	0.112238266	75	4500000000.0
2.5192118036906373e-09	0.23366259	0.9669665	-0.0014331496	0.11214883	75	4500000000.0
2.5250644302701304e-09	0.23281147	0.9671672	-0.0006888851	0.11200067	75	4500000000.0
2.5294531376680378e-09	0.23258163	0.9672248	-0.00011826212	0.1118742	75	4500000000.0
2.5353051094097474e-09	0.23282526	0.96717626	0.000642276	0.11169093	75	4500000000.0
2.539693940467689e-09	0.2334158	0.9670467	0.0012008866	0.11153949	75	4500000000.0
2.545544202874888e-09	0.23472746	0.96675235	0.00191345	0.11130952	75	4500000000.0
2.5499328921574078e-09	0.23608382	0.9664434	0.002413365	0.1111092	75	4500000000.0
2.5543214501439972e-09	0.2377355	0.9660624	0.0028751427	0.11087835	75	4500000000.0
2.560174322512811e-09	0.24035151	0.96545005	0.0034198451	0.11050767	75	4500000000.0
2.5645635023766967e-09	0.24258302	0.9649194	0.0037671428	0.11029451	75	4500000000.0
2.570415993671158e-09	0.24585174	0.9641291	0.0041390327	0.111837365	75	4500000000.0
2.5748049667187146e-09	0.24847353	0.9634844	0.0043443535	0.112946495	75	4500000000.0
2.5791935682742966e-09	0.25119644	0.96280473	0.0044833156	0.11399249	75	4500000000.0
2.585043834697385e-09	0.2549118	0.96186113	0.0045622713	0.11525107	75	4500000000.0
2.5894327200552204e-09	0.25770822	0.9611385	0.0045408267	0.11607177	75	4500000000.0
2.595285653535079e-09	0.26136926	0.9601767	0.004405459	0.11697818	75	4500000000.0
2.599674555030851e-09	0.2640098	0.9594719	0.0042259605	0.11750303	75	4500000000.0
2.6055273187805536e-09	0.267316	0.9585762	0.0038877474	0.117986076	75	4500000000.0
2.60991654081551e-09	0.26958618	0.9579527	0.0035648749	0.1181849	75	4500000000.0
2.6143056456925745e-09	0.27163875	0.95738316	0.0031878988	0.11824353	75	4500000000.0
2.6201557358148075e-09	0.27398407	0.9567255	0.002611019	0.118120685	75	4500000000.0
2.6245445406006986e-09	0.2754163	0.95632005	0.0021306793	0.11788577	75	4500000000.0
2.6303970427619043e-09	0.2768487	0.9559118	0.0014402058	0.11740538	75	4500000000.0
2.63478538925379e-09	0.27754334	0.9557125	0.00089499966	0.116934255	75	4500000000.0
2.6391740935634684e-09	0.2779003	0.9556093	0.0003352223	0.11638222	75	4500000000.0
2.6450264627489717e-09	0.2778413	0.9556247	-0.00041926632	0.11553838	75	4500000000.0
2.649415024955903e-09	0.2773958	0.9557506	-0.000979929	0.114836715	75	4500000000.0
2.6552652983513958e-09	0.27627838	0.9560667	-0.0017042182	0.11382835	75	4500000000.0
2.6596536609283843e-09	0.2750628	0.95640904	-0.0022192881	0.11302685	75	4500000000.0
2.665505443280462e-09	0.27297208	0.9569937	-0.002853182	0.11190624	75	4500000000.0
2.6698937084190154e-09	0.2710818	0.95751745	-0.0032791037	0.111036606	75	4500000000.0
2.6742816077228213e-09	0.26894638	0.95810336	-0.0036550025	0.11014712	75	4500000000.0
2.6801336281111155e-09	0.26577282	0.9589633	-0.00406817	0.108939484	75	4500000000.0
2.6845220338342153e-09	0.26319566	0.959652	-0.004305322	0.10864139	75	4500000000.0
2.690371348357019e-09	0.25957286	0.96060574	-0.0045170975	0.10957522	75	4500000000.0
2.694759631367597e-09	0.2567686	0.9613326	-0.004594214	0.11019917	75	4500000000.0
2.6991479682686874e-09	0.25393873	0.96205604	-0.0045995945	0.11074791	75	4500000000.0
2.7050001066405184e-09	0.25020173	0.96299624	-0.0044949423	0.11134548	75	4500000000.0
2.709388897213567e-09	0.24748392	0.9636694	-0.0043340903	0.11169307	75	4500000000.0
2.71524151118291e-09	0.24405421	0.9645065	-0.004014517	0.11202093	75	4500000000.0
2.719630416152682e-09	0.24168092	0.9650776	-0.0037010119	0.112173855	75	4500000000.0
2.725480671816599e-09	0.2388535	0.9657502	-0.0031942294	0.11227445	75	4500000000.0
2.729869553004756e-09	0.23702794	0.96618	-0.0027552668	0.112282425	75	4500000000.0
2.734258191204995e-09	0.23548818	0.9665405	-0.0022737053	0.11224572	75	4500000000.0
2.7401099915600698e-09	0.23392044	0.9669066	-0.0015787013	0.11214829	75	4500000000.0
2.74449833089458e-09	0.23313232	0.96709126	-0.0010286246	0.112045996	75	4500000000.0
2.750350777537276e-09	0.23262085	0.9672146	-0.0002730789	0.11188649	75	4500000000.0
2.7547395096155e-09	0.23264891	0.96721345	0.00029838865	0.11175241	75	4500000000.0
2.7591282316671833e-09	0.233029	0.9671323	0.0008641186	0.111606404	75	4500000000.0
2.7649782344901774e-09	0.23407044	0.9669008	0.0015941877	0.111386776	75	4500000000.0
2.7693664829389524e-09	0.23523594	0.9666374	0.0021129192	0.111199476	75	4500000000.0
2.775218532288097e-09	0.23726667	0.9661713	0.002751157	0.11090582	75	4500000000.0
2.7796074100721876e-09	0.23911534	0.96574104	0.0031803576	0.11064324	75	4500000000.0
2.785460278796748e-09	0.24195917	0.9650689	0.0036746666	0.110224634	75	4500000000.0
2.78984923028054e-09	0.24433212	0.9644988	0.003979772	0.111159176	75	4500000000.0
2.7942380846274934e-09	0.24687022	0.9638801	0.004223707	0.11228668	75	4500000000.0
2.8000885574342886e-09	0.2504424	0.96299446	0.0044479296	0.11370444	75	4500000000.0
2.8044775843629875e-09	0.25321063	0.962296	0.004537394	0.11468055	75	4500000000.0
2.8103296337335727e-09	0.25693917	0.96133876	0.004549456	0.115829624	75	4500000000.0
2.8147182834957056e-09	0.25970867	0.9606157	0.0044781035	0.116556615	75	4500000000.0
2.819106580925008e-09	0.26240858	0.95990086	0.0043390593	0.11715884	75	4500000000.0
2.8249594178511573e-09	0.26583174	0.95898044	0.0040520877	0.11774937	75	4500000000.0
2.829348136577495e-09	0.26821536	0.9583306	0.003764953	0.118030116	75	4500000000.0
2.8351981183462147e-09	0.27108094	0.9575389	0.0032944158	0.118189454	75	4500000000.0
2.8395868026625272e-09	0.27295518	0.9570153	0.0028822967	0.11815153	75	4500000000.0
2.8454387781218116e-09	0.27503356	0.956429	0.0022654582	0.11790959	75	4500000000.0
2.849827408171317e-09	0.27624622	0.95608425	0.0017612395	0.11759299	75	4500000000.0
2.8542160786481172e-09	0.2771415	0.9558281	0.0012295899	0.11717872	75	4500000000.0
2.860069088234892e-09	0.27781844	0.95563316	0.00049160345	0.11648843	75	4500000000.0
2.864457962705972e-09	0.27792764	0.95560074	-7.272502e-05	0.11588222	75	4500000000.0
2.8703079733206103e-09	0.27753803	0.95571023	-0.00082332885	0.11497811	75	4500000000.0
2.8746968610093217e-09	0.27684897	0.9559054	-0.0013741314	0.114239566	75	4500000000.0
2.8805483131908683e-09	0.27541938	0.95630866	-0.0020759397	0.113188975	75	4500000000.0
2.8849370593446094e-09	0.273984	0.9567112	-0.0025672899	0.11235848	75	4500000000.0
2.8893257723949265e-09	0.27226016	0.957191	-0.00301999	0.11150093	75	4500000000.0
2.895178747938547e-09	0.2695572	0.95793587	-0.0035512534	0.11032159	75	4500000000.0
2.8995673822899743e-09	0.267267	0.9585596	-0.0038869616	0.10941813	75	4500000000.0
2.9054176989317403e-09	0.26392865	0.95945626	-0.0042406344	0.108509384	75	4500000000.0
2.9098061851911033e-09	0.26126015	0.96016294	-0.004429868	0.109218724	75	4500000000.0
2.914195067996511e-09	0.25849602	0.96088535	-0.0045502726	0.10987187	75	4500000000.0
2.920046398990301e-09	0.2547368	0.9618525	-0.0046002837	0.11063082	75	4500000000.0
2.9244350971632254e-09	0.25191882	0.9625658	-0.0045539453	0.111105435	75	4500000000.0
2.9302883307171052e-09	0.24824664	0.96348083	-0.004381491	0.1116048	75	4500000000.0
2.9346771595730257e-09	0.24561407	0.96412694	-0.004171795	0.11187848	75	4500000000.0
2.940527964629712e-09	0.24234469	0.9649182	-0.003791403	0.11212006	75	4500000000.0
2.944916732975293e-09	0.24012269	0.965449	-0.00343633	0.11221857	75	4500000000.0
2.949305540937081e-09	0.23813753	0.9659189	-0.003027715	0.11225636	75	4500000000.0
2.9551572187485113e-09	0.23591265	0.9664412	-0.00241107	0.11223135	75	4500000000.0
2.9595457945309983e-09	0.23459443	0.96674925	-0.0019043457	0.11216906	75	4500000000.0
2.965398804660986e-09	0.23334265	0.9670421	-0.00118488	0.112048656	75	4500000000.0
2.9697874395954894e-09	0.23280229	0.9671701	-0.0006238057	0.11193452	75	4500000000.0
2.9741759684195815e-09	0.2326125	0.9672186	-5.4048865e-05	0.11180905	75	4500000000.0
2.980026501930528e-09	0.23290794	0.9671585	0.0007036059	0.111620314	75	4500000000.0
2.9844154097193843e-09	0.23353544	0.9670206	0.0012590872	0.111463964	75	4500000000.0
2.9902671744875874e-09	0.2348931	0.9667156	0.0019662746	0.11122472	75	4500000000.0
2.994105033802402e-09	0.23608975	0.9664427	0.0024009685	0.111043595	75	4500000000.0
