f_RF	0deg	5deg	10deg	15deg	20deg	25deg	30deg	35deg	40deg	45deg	50deg	55deg	60deg	65deg	70deg	75deg	80deg	85deg	90deg	95deg	100deg	105deg	110deg	115deg	120deg	125deg	130deg	135deg	140deg	145deg	150deg	155deg	160deg	165deg	170deg	175deg	180deg
3000000000.0	0.00030449999999998534	0.0007059500000000107	0.0015446500000000363	0.002380900000000019	0.0025483350000000127	0.003485299999999969	0.004108844999999972	0.004601699999999986	0.005152364999999992	0.005713725000000003	0.006116349999999993	0.006467219999999996	0.006771444999999987	0.0069030750000000085	0.006950720000000021	0.007145739999999998	0.007346544999999996	0.007284143	0.007100198	0.009375009999999996	0.007339224999999991	0.007130879999999992	0.0069292849999999795	0.006889909999999999	0.006761519999999993	0.006457894999999991	0.006106500000000015	0.00570387	0.005137965000000022	0.004588960000000031	0.004097664999999973	0.003476934999999959	0.0025586499999999957	0.002390499999999962	0.001663250000000005	0.0007336749999999892	5.4870000000040164e-05
3500000000.0	1.198499999999214e-05	0.0006494000000000222	0.00116905500000003	0.0016739499999999796	0.002284649999999999	0.002578999999999998	0.0030208749999999784	0.0032035200000000152	0.003594755000000005	0.003744299999999978	0.004034195000000018	0.0041422300000000245	0.004375455	0.004443429999999998	0.004686980000000007	0.004595950000000015	0.004645264999999996	0.004295597500000005	0.00476049035	0.005398960000000001	0.004645045	0.0045959049999999835	0.0046849700000000105	0.004444090000000012	0.004375965000000009	0.004142519999999983	0.004033800000000032	0.0037450249999999574	0.0035941750000000328	0.0032039300000000215	0.003018579999999993	0.002579250000000033	0.0022833800000000015	0.0016743550000000162	0.0011682000000000081	0.0004681500000000005	4.2399999999997995e-05
4000000000.0	4.652999999998908e-05	0.0012705499999999814	0.0019578949999999873	0.0031033500000000047	0.004004914999999998	0.004698599999999997	0.005419930000000017	0.006060149999999986	0.006428500000000004	0.006735144999999998	0.00684410000000002	0.007189879999999982	0.007250635000000005	0.007491614999999979	0.007394509999999993	0.007677095000000009	0.007548274999999993	0.007855696999999995	0.00787303935	0.007855698000000001	0.007547899999999996	0.007677185000000003	0.007394764999999998	0.007491584999999995	0.00725039999999999	0.007189600000000018	0.006843719999999998	0.006735930000000001	0.006428329999999982	0.006059900000000007	0.005420354999999988	0.004697600000000024	0.004003969999999968	0.00310402999999998	0.0019519249999999655	0.0011950300000000413	7.422000000001372e-05
4500000000.0	0.00012050000000002337	0.002140900000000001	0.004160349999999979	0.0060518800000000095	0.007859174999999996	0.009764869999999981	0.011421974999999973	0.012924000000000047	0.014142000000000043	0.015209699999999993	0.016101680000000007	0.016710605000000045	0.017343264999999997	0.017602779999999985	0.018230154999999998	0.018104965	0.01873889999999999	0.018368251999999995	0.019133209	0.018367358	0.01873931000000001	0.01810508999999999	0.018230474999999996	0.017602770000000018	0.017342990000000003	0.016710820000000015	0.01610197499999999	0.015209180000000044	0.014143885000000023	0.012923180000000034	0.01142310000000002	0.009764164999999991	0.007861430000000003	0.006051670000000009	0.0041619350000000055	0.0021402799999999944	0.0001399750000000144
5000000000.0	3.304999999997893e-05	0.0010235749999999988	0.002144785000000038	0.0031062150000000233	0.004155799999999987	0.0051267799999999975	0.006170899999999979	0.007529249999999987	0.008128085000000007	0.009888795000000006	0.009829105000000005	0.01186845000000003	0.011383919999999992	0.013487264999999998	0.012903150000000002	0.014706285000000013	0.014317534999999992	0.015320082499999998	0.014872810850000001	0.015320575000000003	0.014319010000000007	0.014706600000000014	0.012904955000000023	0.013488875000000011	0.011384665000000016	0.01187029500000003	0.009830100000000008	0.009894300000000023	0.008127049999999969	0.0075363499999999695	0.006171140000000019	0.005134284999999961	0.0041541450000000535	0.0031081150000000224	0.0021440500000000084	0.0010232350000000112	4.9200000000027e-05
5500000000.0	1.4599999999975743e-05	0.000629624999999967	0.001392094999999982	0.001909374999999991	0.002700435000000001	0.00306685000000001	0.004085284999999994	0.004216759999999986	0.0054095849999999945	0.005230224999999977	0.006532775000000046	0.006175020000000031	0.007429199999999997	0.007016519999999998	0.008157759999999986	0.007599024999999995	0.00866299000000001	0.007887779999999997	0.0088229267	0.007887970000000001	0.008662870000000003	0.007599040000000015	0.008157999999999999	0.007016555000000008	0.007429374999999988	0.006174929999999967	0.006532125	0.005230414999999988	0.005410564999999978	0.0042166499999999885	0.004088550000000024	0.003067070000000005	0.0027040500000000134	0.0019093000000000027	0.001396699999999973	0.0006290750000000345	2.8450000000013187e-05
6000000000.0	6.180000000022279e-06	0.0005048200000000169	0.0009417300000000295	0.0015384749999999836	0.0017965200000000237	0.0024486650000000165	0.00260842499999997	0.0032678999999999903	0.00336765	0.004086319999999977	0.004037750000000007	0.004735849999999986	0.004641190000000017	0.005208174999999982	0.005051360000000005	0.0055394949999999915	0.005288914999999991	0.005714728000000002	0.005386142799999999	0.005715739999999997	0.005289224999999995	0.005539534999999984	0.005051449999999985	0.00520849000000001	0.004642050000000009	0.004735700000000009	0.004037775000000021	0.0040862500000000135	0.003367549999999997	0.00326839000000001	0.002608504999999983	0.0024489000000000316	0.0017965399999999576	0.0015400499999999595	0.0009433999999999831	0.0005042749999999985	2.1099999999996122e-05
6500000000.0	4.3999999999599915e-06	0.0003682499999999589	0.0008222700000000138	0.0011001999999999956	0.0015322549999999824	0.0017576550000000246	0.0022332499999999644	0.0023768849999999953	0.0028328599999999926	0.002927084999999996	0.003390749999999998	0.0034066799999999953	0.003788874999999997	0.00375652999999998	0.004135759999999988	0.0040270099999999975	0.004368465000000002	0.004191705000000004	0.0044498765	0.004191819999999999	0.004368364999999999	0.004027014999999995	0.004135649999999991	0.0037565099999999907	0.003788425000000012	0.0034064950000000094	0.0033904000000000156	0.0029270200000000024	0.0028331500000000065	0.002376849999999986	0.0022335350000000087	0.0017575300000000071	0.0015322700000000022	0.0011006900000000153	0.0008215999999999779	0.0003683500000000173	1.7400000000000748e-05
7000000000.0	2.864999999963036e-06	0.00033231999999999706	0.0006418249999999848	0.0009927850000000515	0.0012024350000000017	0.001554515000000034	0.0017253850000000237	0.002094929999999995	0.0021975200000000084	0.002563935000000017	0.0026129999999999765	0.0029473649999999796	0.002949495000000024	0.003259464999999989	0.0032123000000000013	0.0035313100000000097	0.0033786549999999943	0.003667340000000005	0.00347282165	0.0036670750000000057	0.0033786700000000003	0.003530995000000009	0.0032123000000000013	0.003259449999999997	0.002949580000000007	0.002947535000000001	0.0026129650000000226	0.00256405000000004	0.0021974499999999897	0.002095049999999987	0.0017252899999999904	0.0015538149999999584	0.0012023349999999988	0.000992470000000023	0.0006419400000000075	0.0003319800000000095	1.5149999999963804e-05
